Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
13	3815	-3.2259065454577467	11.646287206822308	8.499920275236946	6.063487762352452
13	3816	-5.586390804766324	16.113033640926005	10.483326019806556	13.090074809617365
13	3817	-3.548857058666272	63.94612307159696	60.50031727182795	62.47693158130278
13	3818	-0.0415596413765797	16.317327847937122	16.561023908725474	16.85585290301242
13	3819	-7.31318425085874	15.186896366474684	7.81478093622718	9.953192826214943
13	3820	1.2714132402491032	59.33841919229599	60.487804427481024	61.85872650457896
13	3821	-30.781729445322757	94.28733997722156	63.49120069731725	70.87024362193188
13	3822	-25.250598688508035	87.87884039609344	62.59384573216085	67.1617464980518
13	3823	-6.609832573538824	35.597981345898006	29.001763732696418	26.906766293017427
13	3824	-6.428004386258181	29.952915165340528	23.34769688284723	25.89076991562615
13	3825	2.9646919460010395	58.2468061237887	61.34072795661632	61.61816672622808
13	3826	-2.71062109367017	4.312351402535569	1.7362182635406498	1.5545006776228547
13	3827	0.5323674286908044	100.24665934816584	100.92177411392912	98.63661649284768
13	3828	-8.879340399071907	45.01435562368715	36.20961637221626	34.942431447678246
13	3829	3.005395631305646	48.2649509049661	51.411444671452045	52.32195126789156
13	3830	4.017877224265703	-0.3068898450583219	3.781886132026557	9.052431766118389
13	3831	-2.342893828296837	11.359619464958088	9.180189152102685	10.316016884200508
13	3832	-0.584550022086205	22.323513885959983	21.84380796243204	29.163113931688716
13	3833	-5.165607612907934	20.094733247125987	15.022562086989636	13.78848569659749
13	3834	-2.3760575170776974	42.44241726235487	40.11515043789405	40.58503011192079
13	3835	6.106678143355566	45.72496342062368	51.79416336788563	52.684233394713374
13	3836	-4.941876248081599	69.91914984150208	65.1243275135057	69.85959045504569
13	3837	6.1512748964380535	43.44015863133245	49.59178976563271	51.37442270258907
13	3838	7.578602182942859	7.204543400439434	14.767416289396351	16.307999713899335
13	3839	17.195951238632006	48.015699473413406	65.00019760706346	65.83197429086431
13	3840	-2.950193498947556	21.05872037674999	18.043973531923257	21.65051380469231
13	3841	0.1577795679190785	-4.48076515525463	-4.326506182987941	-4.790807425335515
13	3842	-2.534955900698378	15.871569875336718	13.329412360297283	13.247896690940252
13	3843	0.0568508804560679	84.57031613399158	84.62812289205613	84.26984874962363
13	3844	-13.146807776764945	48.30534898958285	34.71075011586072	35.086363748967415
13	3845	4.7297704616357805	58.80580003370415	63.44229544667178	65.98998988376115
13	3846	-21.65417768209545	80.63545321571291	58.8491914231854	60.06227317021694
13	3847	-8.431211047878605	45.29569860367337	36.663457190355984	37.04648490279215
13	3848	6.5668912244179865	-17.847794455621624	-11.123231403442333	-7.529872741055442
13	3849	13.590149121278955	61.41992600544472	75.08926295000128	77.7460977085866
13	3850	15.49584938293583	29.56230502895778	45.000297699007206	47.45225480981753
13	3851	9.668955717927249	54.336756733915536	64.21227353066206	67.4294927714509
13	3852	7.43052101748026	-3.3359067747660447	4.256887631956488	8.077239345235284
13	3853	15.334256763252824	29.225604358507557	44.610902872052975	46.58268131088698
13	3854	1.136395761826634	25.429632628744	26.705327025410952	28.67864823844866
13	3855	-3.7513145824366343	32.80582061398309	28.524158657121006	31.65102759777801
13	3856	13.373565580332295	-11.779888224846218	1.418826484674355	4.345547568140319
13	3857	10.325075635669464	52.828765279380605	63.27906117209932	66.58730639732676
13	3858	12.175503996758836	62.26643399221939	74.45875488311867	76.03031140236999
13	3859	-5.53748249567775	-2.881837653781986	-8.265439350070665	-8.426358310360229
13	3860	4.339315142565056	13.48859252865077	17.817757633369183	21.30071915523149
13	3861	4.699466149289719	45.184319068852346	50.013216182705946	56.13740484599839
13	3862	-4.517780552463592	7.357647021621233	2.741973295225762	3.906071384612005
13	3863	-17.925249776111286	66.20394660791499	48.23911577867693	46.95772303364356
13	3864	-10.869566669421602	43.48832132096868	32.511010068352334	36.30985979846446
13	3865	-0.6361541250416849	61.88372682625777	61.18267546623247	63.58709022559924
13	3866	-6.898158840290307	76.32510580535745	69.49925005598925	73.08334976702463
13	3867	-22.139696990105904	49.05150055169361	26.955452465103008	25.86608552825055
13	3868	-2.235306957521516	0.2504736592527479	-2.0226992120733485	-3.1962730252707843
13	3869	-3.088963880333722	-2.243772529938724	-5.281015282671433	-6.408398113184376
13	3870	-7.1127725676637965	49.57561715642805	42.46102740865899	50.568637959164334
13	3871	14.137397021970171	44.19778990949271	58.4090003517922	60.767173394415295
13	3872	12.791048451578035	21.75465452307253	34.5194415016158	34.584125020046486
13	3873	-3.8866610176128233	28.55551917507546	24.67230344840209	26.991944033215987
13	3874	12.138887049612094	38.59748032368952	50.821403871901566	50.80519667136832
13	3875	-7.429854403291529	50.14381928375224	42.72563278747839	42.735673503309954
13	3876	-2.104948160324284	1.114392625517212	-0.9156399527855684	-2.70656097723986
13	3877	-2.843308618688297	4.007903706864454	1.09698856426985	-1.1390862372354604
13	3878	0.8428126010653614	59.43205797675182	60.30036543222377	59.43450012602261
13	3879	5.448612529285128	52.76120145455934	58.24409877412836	58.27990082139149
13	3880	-7.062270682569078	63.84953249193495	56.76409633390722	53.16803032188909
13	3881	-8.445216247991993	53.13212911278242	44.670001040474745	47.96646445192164
13	3882	-20.646824112266813	42.02501727844356	21.47070566128241	22.48779512534384
13	3883	-8.858202631005952	36.87315687228693	27.99430680653313	24.856691486522323
13	3884	0.3957509739998386	17.440589695615927	17.857657602551626	18.696308740676614
13	3885	3.022376729902362	16.155394208151847	19.170775227743437	18.21378938734415
13	3886	-16.41737117786579	55.82913826525328	39.40708395213005	34.154726449836744
13	3887	-18.07971618372221	40.25289319359581	22.1746742251853	22.493106050620558
13	3888	-10.259683755531569	44.19679137249477	33.93520743664703	34.2502608402865
13	3889	8.22764488038456	89.2327781203494	97.53781534187146	100.65909893249044
13	3890	-17.839292063188168	38.64266585110454	20.87506106303772	21.19494572520489
13	3891	-7.697439456175971	83.7574701429694	76.01266981390654	78.54028281930368
13	3892	-1.4431137341268825	46.15660812245915	44.75618192990078	45.392273040662985
13	3893	-0.3328405779614058	6.865947123995284	6.463631274789805	5.384957677306375
13	3894	-1.511085667004636	8.176094505237415	6.546168541972293	5.173159453435801
13	3895	6.530525860280477	67.69816609294503	74.3505992621358	74.9135342798545
13	3896	-1.4734269387627137	8.297745364921866	6.835739651112817	6.222940049308818
13	3897	-5.127088562629979	14.450292016961612	9.317124776367564	5.771758152986877
13	3898	0.4119177655497879	10.005577966658166	10.48092999230721	6.951154843409313
13	3899	-5.194814424870174	25.403483874251837	20.24912827872322	21.335280526109276
13	3900	4.975071607518203	56.27262473921292	61.31467375179636	60.42314396996517
13	3901	0.1194243705119788	0.7238309170352295	0.8491415415483061	0.820126317179529
13	3902	1.5334762642162332	91.6652257097303	93.19193339071352	93.37020337209104
13	3903	16.92777483846112	11.967578583862633	28.891209778084885	30.592666040960463
13	3904	9.507867938815709	-19.585675410053227	-10.08095251832856	-8.380372569634346
13	3905	-1.2922980447319787	7.644725247431779	6.382101768918801	5.8406226125662215
13	3906	0.3596994340168749	2.8535373172780965	3.272671480866848	2.5353453251882456
13	3907	-2.0976223708394173	17.952998281427426	15.859333761763992	18.50644604486297
13	3908	12.729608676242606	-21.49189171017497	-8.673626504460117	-7.394228527293308
13	3909	4.860945610352246	45.75241280987393	50.58044744606013	51.6879079650098
13	3910	-1.789498871592059	13.98436267505167	12.0999043341144	15.324343942658745
13	3911	8.03690271478763	-19.09347509095096	-11.22246245617862	-8.300199044693727
13	3912	10.694479270783404	39.61372345263953	50.23906310682651	55.360146435850766
13	3913	2.028586634714429	33.21630694004125	35.20448398482404	35.07480331975967
13	3914	15.298902549497823	-40.14127843762981	-25.01821694840328	-23.85893858713098
13	3915	-10.658969859660374	57.15989978497964	46.46643823219347	53.85724221586133
13	3916	5.483974129129365	-5.526060406118631	-0.0348311833804473	0.7311527527635917
13	3917	-24.716799524506317	47.22415944788372	22.440261998272035	25.463592110114405
13	3918	-1.1089605948902772	-2.0865663746080827	-3.23877195789828	-1.0604554864694364
13	3919	-11.14905463014361	54.30839874516823	43.20003239787184	45.99973404416232
13	3920	-7.370651442434564	18.467618407536065	11.18229959270684	17.229017468576785
13	3921	-3.689677717295581	32.64419599022949	29.031325500371167	28.87898288888391
13	3922	7.350176008636708	21.9815507181047	29.410564306977903	31.799691995693134
13	3923	1.2849837495830343	-14.669859458052088	-13.375234368577368	-10.266196115815546
13	3924	8.75218892311841	18.288449051091447	26.943850526266036	29.543538068566704
13	3925	-3.5058500908562564	35.472195666865446	31.961930039338768	28.35930781348725
13	3926	5.393973826082629	12.762515479960712	18.28398676693905	17.06804546827334
13	3927	-26.238594743317208	57.39274569231202	31.12901645313832	27.033970217395108
13	3928	-34.718324686393544	81.39516228096909	46.6511375925038	45.16191771058948
13	3929	-6.909132661966169	19.44300454002223	12.493470877903746	14.854443513817388
13	3930	3.7862968258948513	79.14120605759672	82.8416964369826	84.78178919918719
13	3931	1.8457085498575907	60.5950975707965	62.443407950981054	63.21821729352814
13	3932	-2.6175686677195245	68.54297449137084	65.96455140502076	68.39270736087929
13	3933	-0.4728739619524731	61.14685727638425	60.65362382892636	66.78562091293861
13	3934	7.551350144717162	100.87631416178192	108.41138713579858	111.50713308577542
13	3935	-4.793817764184496	27.811620662832865	22.96798763389233	22.38703744110535
13	3936	-4.045915326237036	36.79816974376445	32.55249662746792	33.56913179179537
13	3937	-9.518832681681031	31.324932635208825	21.75303795392392	25.08363841561368
13	3938	10.840731815669187	65.16815706001944	76.03130071502528	77.94246127209044
13	3939	-20.647918883076727	35.311606477509486	13.672025845502503	13.46395887521794
13	3940	-13.340941114402083	0.0755774875287897	-13.252778683498036	-12.177935501444152
13	3941	-9.06255511467134	30.875893096497748	21.81708037934732	24.52598895615665
13	3942	-4.017153224905314	2.6859537569980603	-1.422380169358803	-2.525279242312536
13	3943	-0.2130561500941894	42.0248420156131	41.85384544212138	39.49983258583234
13	3944	0.8097422925250157	-0.0966251710196957	1.083474876882974	0.253381638758583
13	3945	2.4086893406531544	42.64252822211711	45.09838031890104	45.70576752748457
13	3946	-4.512448026077664	7.219812022318365	2.5486445462156557	2.0430735172412824
13	3947	-0.2322822801379516	53.13768217753386	52.85626309656072	52.44676608309965
13	3948	17.320784800485626	-4.011881712067407	13.304651871934766	16.03813183773309
13	3949	12.923002958211327	36.4568545872462	49.41430846703588	52.320371596259065
13	3950	-9.238995030429123	62.62497102888301	53.44359193427954	58.074506609438686
13	3951	-24.354036222437344	53.43666905211285	29.150061462278245	23.00914211606141
13	3952	-16.52167510365325	57.8136670756503	41.22608162232791	36.206297908735
13	3953	-0.4683790901872271	57.54872731381329	57.10957398294704	55.04348799359286
13	3954	4.537323532048049	57.63179498168756	62.09148939262377	65.09239277915913
13	3955	-9.94974304563152	51.6269672306953	41.42031897083507	41.59435727703385
13	3956	-7.165379429894301	39.14478466333821	31.898588665324496	33.960696649417514
13	3957	9.15377059137063	40.84833024378168	49.78026880740072	50.49934917903738
13	3958	-1.522195853498033	43.72567102202447	42.015317863901146	43.063873926003
13	3959	-20.758045399330285	84.57350315037183	63.76701367346686	65.22059062836342
13	3960	-8.451000113952205	44.03824999107746	35.319022862939164	36.09842132462654
13	3961	-7.215899342379316	69.03472973513999	61.55853585098521	58.517944655555766
13	3962	-2.4754561372189983	-34.66768388511264	-37.15424618238467	-39.537514096417
13	3963	4.236309045470307	18.11249899628456	22.31118091664393	21.00827696410124
13	3964	-8.786818861813344	49.24150853115134	40.44975487253396	37.14662686103839
13	3965	-2.472580864548263	2.2393840406439267	-0.2789654012012761	-2.0823439238301944
13	3966	-24.271655683726067	69.01346989141894	44.81360126481741	51.97104969524662
13	3967	-9.668724984174789	55.87405628626584	46.22500213966123	52.50848166365176
13	3968	13.67917531581179	35.61417240378796	49.24531588575337	54.26981094121584
13	3969	10.104318816776413	-18.38107776810648	-8.341706358623924	-6.725635384005727
13	3970	12.86151701242693	9.8893418063235	22.68927129040821	22.73640085174702
13	3971	16.55523564258465	12.351076738676056	28.90173477280769	29.54141415967024
13	3972	2.7801362470161166	47.814135676948354	50.6069997663144	51.47925986011978
13	3973	-6.663710045106654	69.14411911432398	62.44419893983286	65.25199957418954
13	3974	15.39650176382861	29.45351292710984	44.7927357624867	47.289982174756005
13	3975	9.826131634344163	54.498789535588	64.28586316866858	67.45907760002592
13	3976	10.159449187030075	52.05991717946017	62.11031861747324	64.8754773416149
13	3977	15.133791478136573	20.121094161906512	35.194959833155735	36.75378904171521
13	3978	-2.273965555279119	1.3939968136401149	-1.1487902639637468	-2.944000615811092
13	3979	-4.178013675100146	70.48616433239658	66.39890576258767	69.27842118375702
13	3980	9.049391691919707	46.05798357143067	55.11988875531824	57.756017131730914
13	3981	14.865820106070714	55.53592353389831	70.47467308599153	73.35940949484939
13	3982	12.188560838716512	13.77888774999883	26.061812610918423	24.7664703274786
13	3983	11.58933845538013	4.594268598943017	16.28334761178121	18.698674789018696
13	3984	-1.1962006186179224	1.2437043161480688	0.0642822587396949	-0.9021193470980506
13	3985	-18.184323307122213	86.50498958467506	68.34165283435141	74.14525578415487
13	3986	2.26057780661904	-1.5677583890792448	0.510649039177224	0.7385599138506223
13	3987	-3.946283051837781	53.61972186411731	49.75652991698007	51.670367844519205
13	3988	-8.220603945406992	39.21950889760046	31.01216226068209	30.393867246457376
13	3989	6.81113724275292	50.84703375614481	57.68048115377314	56.93171217950294
13	3990	5.763569971104744	0.0161011203890666	5.762024147086777	10.02270529710222
13	3991	-5.67527017553698	81.4109613035398	75.7478730296425	77.39899196004262
13	3992	-4.794635271441166	68.8366665833164	64.03996940414072	65.9854422743083
13	3993	7.870228005873059	68.4379274796811	76.33708363684127	77.78135782468598
13	3994	-3.193154824299881	68.468400152924	65.26211408490781	67.96697547382792
13	3995	2.770801960143217	60.19348969118437	62.98993513835012	62.70241644934868
13	3996	10.249458806397795	60.643629234837135	70.85087477203342	73.53164213258424
13	3997	-4.900365610518065	70.9491326547286	66.03542216288042	68.96967032406246
13	3998	8.600882468320833	39.53983171688742	48.12641716038343	50.33510714312433
13	3999	-10.165736476846632	37.68077265119064	27.52296968360315	29.59694480683538
13	4000	-6.311341008946783	35.37941705394769	29.10581681955955	25.997774797695456
13	4001	-5.203459205702529	84.54247240335098	79.39274051823304	89.11720841997885
13	4002	3.594730356606533	17.43555088894209	21.022620843868932	19.834248851140728
13	4003	7.457377923959257	37.18005363561679	44.58602246706141	46.54001403370057
13	4004	10.646667417485103	59.36039161781082	69.90212397903088	72.77125738299219
13	4005	-0.2532928800826539	-10.80233667383436	-11.108126513950992	-7.646201145020314
13	4006	-4.607539650128729	68.65567772183567	63.9897704370087	66.38372707823873
13	4007	-1.9357058903401596	-2.8179866338323336	-4.776980109687429	-5.224469955894165
13	4008	4.550080259701872	62.77189432887826	67.33643050942919	67.40075427782722
13	4009	-10.372321732904313	50.87802760573686	40.4176033657568	40.33651662917691
13	4010	-3.644938499439604	19.920263702078955	16.294612861413043	16.535645388270495
13	4011	-5.0319417208831965	14.31056141166482	9.263093087618472	10.653386320802383
13	4012	-4.038268285273261	23.801779840374365	19.6562163970666	20.05732154904399
13	4013	-8.656722917404295	71.52061173587572	62.968142587837065	64.25053386989748
13	4014	6.430938387485412	-23.56520959775662	-17.126809253677493	-17.654779334785417
13	4015	-1.6351931639617303	16.615124780102633	14.892941380268894	15.216102996346308
13	4016	3.9564514227099608	14.24024642148288	18.24763356414041	22.67110621946631
13	4017	-7.601646559825667	33.10077413712861	25.522261345759038	26.79390394227812
13	4018	3.81226692492578	9.778986175457248	13.553031601477414	16.80453548222431
13	4019	8.351466676554992	94.36161452392116	102.72062808799092	105.92388856597243
13	4020	2.2720927859600124	-9.604083085490856	-7.253282612568	-5.898009662196273
13	4021	1.8153014185199936	-18.471541066654027	-16.632330517604714	-16.936941945692524
13	4022	-10.34035381936974	47.09393454558449	36.79532402870245	36.84366428729845
13	4023	12.766815830424092	60.750382753118174	73.48612914033583	76.37721652109758
13	4024	-3.9288030616864944	19.719663851254158	15.834003669209778	15.042502847238213
13	4025	4.833641451542917	67.66061602946138	72.54603771527763	73.3895316424314
13	4026	-23.683066716776462	63.79489891373669	40.09918537683552	40.83281717635691
13	4027	-11.622862933176291	49.38230455003213	37.7127604256093	39.69143176739453
13	4028	9.795445722445947	52.167053508688696	61.87616285105469	64.08508113675634
13	4029	-21.854792436038	91.2967194459925	69.25652947137132	74.05982206793851
13	4030	10.58542412781594	61.02576218437753	71.55720477204886	74.09981658682227
13	4031	8.31161380152389	10.540217260073405	18.80355115002021	24.2370912253391
13	4032	3.3679155944582817	19.93637174073956	23.271353773394367	22.042362311447505
13	4033	9.150919742822223	52.80781906392076	62.07031026206096	63.27420454658568
13	4034	7.980815875599546	69.79385305353208	77.67714331146271	77.11146174056921
13	4035	4.161767629812402	48.23043104374665	52.29788952485251	53.16879133162729
13	4036	-27.238493672739992	103.13857000306598	75.90213661410962	82.36665803962387
13	4037	-25.884546098527608	89.80767943907995	64.01018855787697	70.66455653656158
13	4038	13.565389594796216	24.4511355808354	38.078474014328094	40.324527267279336
13	4039	5.563852627861706	-17.97352248241077	-12.350954515888589	-10.867665897472762
13	4040	3.2535234739366388	50.75696710511693	54.03735937530291	56.00396525423275
13	4041	8.315193852895163	-37.14646082257968	-28.784871355979703	-24.687917983799707
13	4042	12.376644126769406	15.859580513380934	28.231165310455253	32.00177005020669
13	4043	8.196292698588877	54.89567915504449	63.160023112403	65.89085799295572
13	4044	8.243854162368734	66.50334857869893	74.75197653271607	76.68557995761512
13	4045	11.895544320266708	61.44014580259682	73.24119009709102	75.30744673707522
13	4046	9.858448872678537	24.711557712376816	34.57309729763074	36.47067498459364
13	4047	-35.741780342475295	104.8532032642106	69.00581597871496	76.142092196882
13	4048	6.744827102960471	-11.51020483591128	-4.7683138234424405	-5.962944544415223
13	4049	6.018842521141096	16.722097376943566	22.701422078622272	31.3553983901802
13	4050	8.986065586409268	36.498195862659486	45.4410191711213	47.51229847510695
13	4051	10.003759589916854	53.73875761774252	63.68638815492159	66.75135010946542
13	4052	14.80015192251085	30.167685939231887	44.89754755300237	47.317085650516674
13	4053	7.598973347734955	-8.710415558249224	-0.980344225972658	1.4581822166219354
13	4054	15.034514460878654	15.261502990149893	30.433285242819693	32.087302928295685
13	4055	15.063285751373089	62.94870916742366	78.01462113426533	80.10218604584225
13	4056	-8.92976018566901	100.72339733387344	91.78916882287012	96.97866461783995
13	4057	5.187158808370896	28.516387133829998	33.43704356875969	34.642708930390654
13	4058	4.033911439782742	14.055339513113722	18.155339230201207	21.75640715143527
13	4059	-26.0917558432368	101.09354553368756	74.89995602189447	80.32078954129247
13	4060	-0.3114402800827065	74.58606719371164	74.28241740516387	74.66624994305312
13	4061	12.02604815167888	20.5541202116292	32.509199787687976	34.70099996731733
13	4062	-18.909221998492285	56.16914586874191	37.21804877440445	44.51132129368489
13	4063	-14.366488520572148	46.98218142418773	32.666216843615985	36.131015600665705
13	4064	11.824188198911544	55.98015718103852	67.8342576881696	71.02666801272426
13	4065	-23.929561230145964	76.12835251260549	52.217517676152056	59.71177977547632
13	4066	-16.938449607985604	30.37680909867049	13.338984939851798	16.25267661482212
13	4067	6.625469176921342	20.678898129379377	27.24775398473139	29.303430283849597
13	4068	-18.50376711738568	45.963553798093926	27.517345130094327	32.17373287540977
13	4069	-7.927376933996811	38.08568746384117	30.23288371571107	35.01374728092924
13	4070	0.3193033077263862	33.29336724348832	33.6234655782755	34.846558062010445
13	4071	-12.756463103909482	60.02677091467194	47.30046104773646	47.32971149327932
13	4072	-6.581810257575853	10.945111317938428	4.399108814453939	5.844554495997727
13	4073	-1.5384744094390044	38.02152973398916	36.271198199596256	37.7611929277482
13	4074	-0.834799989818066	29.77526552221389	28.95612390548922	29.92164458494517
13	4075	0.9567625621236856	34.73716868288466	35.67838317377027	36.24706727382727
13	4076	-10.039468694728612	57.91095640056301	47.86164113096311	47.7024747991527
13	4077	2.9415428493532545	-0.3599391393654514	2.4129219253372867	5.548554007982602
13	4078	-31.82459169909225	105.00605321550393	73.20657568619936	83.07050207460998
13	4079	-16.561820628355008	70.3190489083936	53.699233541236026	58.79686624105671
13	4080	-10.483377791121256	96.31784761004384	85.79272140291869	90.70008784119273
13	4081	-4.269374273122821	55.16055204023724	50.88109701153007	57.99331840494415
13	4082	3.824123649701733	43.40065761571168	47.27737708683708	48.03552262304584
13	4083	9.843406028377103	-16.66764136767597	-6.838887463905849	-5.6867256964033
13	4084	6.0092880001629965	-5.969403902534396	0.0500859687163028	4.194542488810839
13	4085	3.800708947272824	82.90750993951224	86.75627959982376	88.08280713832937
13	4086	-3.9183949293342266	43.96821864997037	40.093819105415605	41.98472066182876
13	4087	5.948505096228473	-10.17381415044656	-4.0872562637378	-0.3976183438790031
13	4088	8.99378747641913	60.10333540872671	69.13307986149448	69.49781797413016
13	4089	7.082996269109572	-1.0374776057433337	5.891132901830133	10.505441422894364
13	4090	10.07419566958174	52.52868762423168	62.53888699525851	63.53962166904239
13	4091	6.020900640795389	37.2598028400098	43.30833791475743	44.4628726488736
13	4092	-1.0584192885694392	38.020086121658096	36.96416210196912	37.63923535813228
13	4093	-5.880769927275424	53.33661241922528	47.47955891539459	50.8459106903174
13	4094	6.131771102920084	5.679420003318228	11.89890783582814	15.040907032962425
13	4095	6.246802192755695	-19.98317383727408	-13.773113300616387	-6.98968960728962
13	4096	1.910949582443891	-12.970146599167492	-11.06605651404243	-8.434238219837425
13	4097	-2.2137062314159266	61.270426802977454	59.042374888493214	61.10783362141228
13	4098	-10.240718380843193	33.273454156355	22.97077108451049	26.29656796072959
13	4099	-2.304757711025559	8.353525069862371	6.121024707797915	7.594434036698658
13	4100	2.498948858357835	53.34833196862019	55.80917213798966	55.69837835006183
13	4101	-5.466199124512286	7.824821652116952	2.344751598808216	3.9823014956200495
13	4102	1.1622770776045854	52.06005554489093	53.284081995050656	53.81572567758849
13	4103	-10.755305132604237	11.638135178684024	1.039700676483335	1.41443107710802
13	4104	-11.006553280389651	19.83267379173776	8.827013774716761	9.680340869585052
13	4105	-3.464899614428532	64.6067763470055	61.14621387727675	63.09747042111121
13	4106	-4.755063966178568	16.271206047968008	11.45204063388519	13.608262456953526
13	4107	1.72527237557847	64.06965108859004	65.80508758756332	66.72919780891971
13	4108	-7.157050588970378	82.61162475598394	75.41410339955473	78.42759111925261
13	4109	-13.43090609503338	88.13330589717953	74.67691560927778	77.3632844624808
13	4110	-4.410517346789447	28.194544601254165	23.872205522930017	26.28859350149287
13	4111	0.8092879288533368	24.48034682290745	25.21056330314605	26.37385887317941
13	4112	-22.199221046542107	89.47737816840527	67.31786879105493	71.92771041579545
13	4113	-21.630510022971293	91.78487488330576	70.20396809911472	74.15793697306071
13	4114	9.427580694183462	51.42187972876127	60.74445610184921	63.8095748705382
13	4115	11.366372833994092	71.84464274792117	83.14788753676112	85.21501818485558
13	4116	1.9617149128489475	14.854053784627467	16.79125932214083	16.76624055171851
13	4117	-3.0951647389429127	122.48561813822016	119.41279933499754	119.44517914467724
13	4118	-11.517781939279756	61.28004781040363	49.78129040528438	51.4005991302256
13	4119	2.585694522321773	67.42394662494189	70.00693576951744	73.33397101605078
13	4120	-8.203654253593413	62.73778725776356	54.55962418977288	57.224590221681865
13	4121	9.047198227273384	31.287087392207468	40.26713560544886	39.67411533757695
13	4122	-1.5201812346813313	64.72403641129495	63.19390418665717	64.6911884653382
13	4123	-1.7967580832957992	15.74568503437331	13.873204524919856	15.386638351832516
13	4124	5.30788466327499	69.00501807159162	74.30175166373374	76.11930110940011
13	4125	-5.011095197435452	12.59373044676613	7.54934536505607	7.588795646675862
13	4126	-5.7286307757883606	34.282094106660224	28.490293725510128	36.88324370994815
13	4127	15.47372750912382	60.51767521124566	76.0545207352261	78.44660713738995
13	4128	-1.954320621488705	70.91968619154068	68.86405370818102	71.84393708434072
13	4129	8.72943418141449	31.89355447085109	40.51861471994198	39.91225833361386
13	4130	-2.346654615429543	-9.177795430732658	-11.474084548215616	-11.137413856951753
13	4131	-1.561087208588333	65.09930413091206	63.48538473833469	64.97719897152274
13	4132	-1.7242460846355243	15.828637397789862	14.162835592374904	15.625844455353215
13	4133	-22.22669457358279	131.07982290306245	108.89416707729106	113.9259493771533
13	4134	-28.01471992907591	126.03954957984388	98.0294045471528	96.99455127181136
13	4135	-2.5348111871658148	9.871619504672708	7.30207947693998	8.629524839285295
13	4136	12.131463070212703	80.68463289106148	92.44056775904028	94.99101797374897
13	4137	-19.64772816322284	105.4485549890669	85.82107939160778	93.77884482615627
13	4138	-20.942293090372917	77.90340533183189	56.929952632810455	56.75401180237532
13	4139	1.0282855875866517	64.73140898102429	65.67087314956007	66.43964976069401
13	4140	-7.78820024479046	68.96193108602893	61.22208423825214	59.063856116874376
13	4141	-1.645186171187106	12.493051169556566	10.874851673899684	15.611576676543336
13	4142	9.809356683349051	42.0190560357878	51.879015949438326	52.79862007088377
13	4143	3.4358519566285395	73.00614417993347	76.55347097982303	78.54531701374799
13	4144	-9.439666601697809	34.84488384073484	25.412473013071576	26.56158843569574
13	4145	10.142294001531354	56.80709568809834	66.99427363002906	71.9160392942722
13	4146	-10.482295438331676	29.736449415329844	19.49263620900456	19.93469521330553
13	4147	-11.943309064574803	38.4449047970993	26.54447955393698	30.467198602331337
13	4148	-10.20011825294796	31.70968299693777	21.547625293256715	24.732508540066192
13	4149	-4.212306803247429	28.635602762456983	24.532441396004288	25.747907640092308
13	4150	-18.802348301175694	38.99612487759441	20.33489176578587	21.21367117605405
13	4151	-5.672086286373542	19.704208436072804	14.113771221484058	14.432382922037505
13	4152	-10.350320061277673	7.807276919396827	-2.459924651717301	0.0256045172864105
13	4153	9.490519332131498	4.856051323586144	14.445735183137003	18.385982821549987
13	4154	2.3945430616415706	15.77608852495905	18.109510303649586	19.470137994998368
13	4155	5.657332969184381	78.40607299347175	83.98080573513289	83.31472853606101
13	4156	8.306908156647978	1.9817684206645936	10.169190439977683	14.088175928627606
13	4157	-19.22086732522439	54.30815660575172	34.98102847600239	37.80317529622698
13	4158	19.25684337338725	53.84362936660182	73.06296623748494	73.94403559510829
13	4159	1.875494698973398	75.96237629710231	77.79476081969915	79.48086082932423
13	4160	-5.4401760297319015	52.05994254647521	46.519342242885614	49.33864796021953
13	4161	-1.7015220110479277	46.85233010846423	45.16556594491704	46.16930314790807
13	4162	-2.6806455995529177	18.43812121040537	15.644678292388562	18.886346699262504
13	4163	1.980254179795338	27.21217101608636	29.09695220956928	30.35386580930208
13	4164	-3.9603635832800137	69.26604209258221	65.31241221388336	68.81530065942206
13	4165	2.401834577635327	34.06347908076714	36.43567545665428	37.471923916455125
13	4166	4.3620876050626975	9.145272643479984	13.498928423970938	13.969813553325366
13	4167	3.224109367791698	-36.93660432644538	-33.66539490665309	-34.42994906698004
13	4168	6.126232192147654	40.12556012815912	46.283373889746144	47.90420002193423
13	4169	8.181442188753408	36.6446533324779	44.909483874827856	47.1372452218784
13	4170	13.308768850086835	7.910497507808031	21.289696045045275	22.69945037169964
13	4171	8.645670357093877	59.00052627333207	67.57527916904655	68.40352984130732
13	4172	-1.588088990335109	-23.299718680384103	-24.870737880730303	-24.468703374441247
13	4173	-6.629593470502641	34.65216620548745	27.993568857753417	28.951903760782443
13	4174	-25.2850946806725	98.78371044353116	73.48813543864526	79.14021674499963
13	4175	-9.803113450550429	40.96923393031466	31.024006338906474	32.97127334709512
13	4176	-3.4148768991008183	55.67572101581027	52.25241573614767	52.83399779757019
13	4177	11.312708161948194	-23.31151663683704	-11.89156293918495	-6.593821585731348
13	4178	16.472578486256225	-2.2200636186171323	14.322631486720638	17.434469332714798
13	4179	7.560769351781801	19.74709248568979	27.343334496952597	32.637983383756364
13	4180	5.165110463953624	46.28215627421741	51.42091808919213	52.47159344799002
