Folder	Index	∆-ML_RE	R2S_RE	DFT_RE
13	4122	2.133533523071584	-7.400115975062363	-5.31862530449871
13	4123	2.973073719588193	41.3200432593585	44.34222724442952
13	4124	0.5104968176619877	68.64596908292151	69.1627269544988
13	4125	1.5375323541163084	59.65648434945615	61.32187105866615
13	4126	-0.5433040321252776	34.46481253558886	33.91040313261328
13	4127	0.4945704578541381	67.34005798900034	67.92695789402933
13	4128	1.3911998343009628	-23.62355136865517	-22.048646406678017
13	4129	-0.3424377919460042	40.96291524369735	40.61033253141795
13	4130	1.5480773828484544	11.637604777904926	13.297087896760786
13	4131	2.3107773552643	63.04677103247377	65.55829444798292
13	4132	2.5674102622429658	62.2018035138608	64.92209725701832
13	4133	2.6023716466238653	-9.37246632418828	-6.736261846759589
13	4134	9.088713336939676	19.943707413011	29.379584293899825
13	4135	-0.2351250367314108	50.25563466956373	50.020835504023125
13	4136	1.223867201099388	-25.89298145592329	-24.55474589849473
13	4137	-0.7917076628215227	48.18249435091275	47.39697091421112
13	4138	1.3241474611392974	-26.658923882409	-25.246944178972623
13	4139	8.872439325806127	19.36230522659025	28.43275447387714
13	4140	0.0860192215192086	68.59684936594567	68.59264997605351
13	4141	1.3413571973755936	9.760392171796411	11.193717044283405
13	4142	1.1478513134439652	60.95518660603557	62.09001810720656
13	4143	1.8769450638131249	61.4183601703553	63.39683549449546
13	4144	0.8430336464286512	58.42867360555101	59.30477564528701
13	4145	6.425875413421565	71.70736121019581	78.07467171785538
13	4146	1.8018722921727173	15.014511526795104	16.906328600947745
13	4147	4.859035048736537	67.67618213698734	72.5463974653394
13	4148	-0.4649140356889205	30.76595717400778	30.364835879416205
13	4149	7.165503709743987	68.97751333616907	76.14878677617526
13	4150	-0.7437018819270236	79.10105241849669	78.29204606733401
13	4151	2.13178103038387	27.918092838139277	30.15454353232053
13	4152	1.302189307261017	7.802602474926971	9.035781796294032
13	4153	1.3494270917270017	24.89734093498555	26.102789524098625
13	4154	-3.499875387764924	20.313304457318736	16.871718802198302
13	4155	4.097400067184118	21.08384292118717	25.24000284806243
13	4156	0.8501709211395152	45.88616141770035	46.68112137465505
13	4157	1.6069235953328729	21.55434523956501	23.143946913070977
13	4158	4.388737420203476	-4.77555263999966	-0.6310154066886753
13	4159	0.627458837527584	45.202334243935184	45.82478252626606
13	4160	-3.260082108869021	13.647422171285143	10.415441648452544
13	4161	3.4861755558829373	50.27751023930614	53.53025018432527
13	4162	4.659937987077512	47.000630144175375	51.82595281855902
13	4163	1.075030807333917	-20.84193408020656	-19.78177146712551
13	4164	0.6686768890513193	36.463081030204194	37.20461810630513
13	4165	-1.567449103515166	39.308101957140025	37.54085525264964
13	4166	-0.1372710996056341	-6.396567871503066	-6.649061665579211
13	4167	2.7920682184456567	3.17922640798497	6.063487762352452
13	4168	1.5193847453455902	11.746567530441098	13.090074809617365
13	4169	1.944011259737572	60.42017141994438	62.47693158130278
13	4170	0.4265969615990741	16.406651938013965	16.85585290301242
13	4171	1.4357538455912788	8.644230775244068	9.953192826214943
13	4172	-0.6296533678612661	26.128138065396342	25.517478515132098
13	4173	-1.0163643810213046	62.88111305734492	61.85872650457896
13	4174	7.8968224132164195	62.8802090700774	70.87024362193188
13	4175	8.0690686089413	58.97327290169778	67.1617464980518
13	4176	-0.8504389823923617	27.805096734227845	26.906766293017427
13	4177	2.481337631764063	23.544295667525148	25.89076991562615
13	4178	0.3814650618238744	60.64094494609162	61.61816672622808
13	4179	-1.1158423287347643	2.706007515604142	1.5545006776228547
13	4180	0.9329865183998152	97.69001266965644	98.63661649284768
13	4181	-0.7443992405855155	35.663640340353595	34.942431447678246
13	4182	-0.9002232723138874	53.12380643398501	52.32195126789156
13	4183	-3.785134484889412	12.764780060300836	9.052431766118389
13	4184	-1.234196572227475	26.44763991664513	25.227185599826043
13	4185	0.9331658775658624	9.333032185182674	10.316016884200508
13	4186	-2.7990554246391355	31.9033276802802	29.163113931688716
13	4187	1.2024556799420765	12.596126474265477	13.78848569659749
13	4188	-0.0302183796479269	40.58282548989519	40.58503011192079
13	4189	2.639760649123808	49.86867046149564	52.684233394713374
13	4190	3.242360035358267	66.50402426306391	69.85959045504569
13	4191	10.735919247833138	40.959612922830274	51.37442270258907
13	4192	1.792639740109628	14.553699398646131	16.307999713899335
13	4193	5.5934743848053685	60.467125718452735	65.83197429086431
13	4194	1.8557118850639045	19.54039994510822	21.65051380469231
13	4195	-0.579562771003765	-4.442034373700153	-4.790807425335515
13	4196	0.686404913352888	12.558915406028971	13.247896690940252
13	4197	1.6867931638552491	82.6029676940816	84.26984874962363
13	4198	-0.713857193989675	35.72034709347645	35.086363748967415
13	4199	-1.7062845991258584	67.67653958091978	65.98998988376115
13	4200	2.73355833015642	57.317675544531085	60.06227317021694
13	4201	-0.0954406171591202	37.066840759216575	37.04648490279215
13	4202	2.005959268759028	-9.614681875129463	-7.529872741055442
13	4203	-0.3343757477256446	77.8394367013243	77.7460977085866
13	4204	1.1988703538603929	66.2146583959402	67.4294927714509
13	4205	-0.1842682762352723	8.152574693318456	8.077239345235284
13	4206	0.2987438935913644	46.15612845573924	46.58268131088698
13	4207	-0.3481100951889146	28.909603151900228	28.67864823844866
13	4208	8.451230128534228	45.11708040270605	53.83276768270298
13	4209	2.293898612776445	29.293961478280835	31.65102759777801
13	4210	0.2588468570525464	3.9505927581631113	4.345547568140319
13	4211	1.4194519841230075	64.99621729570208	66.58730639732676
13	4212	-1.9972695629515729	77.95370576690766	76.03031140236999
13	4213	1.1519099827656731	-9.596426866715774	-8.426358310360229
13	4214	0.0137690327661061	21.34507679639501	21.30071915523149
13	4215	0.9542688588156096	64.92865808308125	65.93762780423276
13	4216	-5.623152520129175	61.62646403806866	56.13740484599839
13	4217	0.5707241265475034	3.2668855010415427	3.906071384612005
13	4218	-2.138138454755982	49.21809018720524	46.95772303364356
13	4219	-1.4771787184694176	37.79595031621284	36.30985979846446
13	4220	0.4043624788260587	62.97894431342138	63.58709022559924
13	4221	2.8271079772459373	70.0682178051793	73.08334976702463
13	4222	4.469580349914473	21.44421329945908	25.86608552825055
13	4223	3.505725765245451	-6.558180964755593	-3.1962730252707843
13	4224	3.513082015241835	-10.008681963779964	-6.408398113184376
13	4225	-0.0906122449942259	28.390294744778657	28.23892760934541
13	4226	-3.028598694177603	53.576162130135344	50.568637959164334
13	4227	-1.7251990010684324	62.5743869447324	60.767173394415295
13	4228	0.9164655304704964	33.74614034194383	34.584125020046486
13	4229	3.036891987201294	24.13413814341766	26.991944033215987
13	4230	0.3371984869855353	50.55686998195597	50.80519667136832
13	4231	-0.9755116132623556	43.821032455714885	42.735673503309954
13	4232	2.6820918165359657	-5.386558103724383	-2.70656097723986
13	4233	2.356436093743909	-3.384099443559535	-1.1390862372354604
13	4234	1.5423610104773502	58.061574056744576	59.43450012602261
13	4235	0.3377189530903521	52.91764198799501	53.16803032188909
13	4236	1.2530330392168167	46.80399676816887	47.96646445192164
13	4237	1.824867257866515	20.715993893129053	22.48779512534384
13	4238	4.139701178609464	20.78100026413449	24.856691486522323
13	4239	0.7611270020936303	17.979453745880164	18.696308740676614
13	4240	-2.740512786188788	20.78572083034669	18.21378938734415
13	4241	1.5118058511722126	32.653284290921874	34.154726449836744
13	4242	0.8402749264508032	21.72814832458971	22.493106050620558
13	4243	-1.377617006999884	35.642869387724204	34.2502608402865
13	4244	-5.60203675903027	106.35340935888236	100.65909893249044
13	4245	2.0960829491075827	19.12519074670854	21.19494572520489
13	4246	4.786443912171123	73.72816251017503	78.54028281930368
13	4247	-0.8842787536776768	46.30860712649883	45.392273040662985
13	4248	-1.512332800178683	6.977439657202922	5.384957677306375
13	4249	-0.5665494748528843	5.633694850752363	5.173159453435801
13	4250	1.2635614749399051	4.850078550487524	6.222940049308818
13	4251	-1.809861590223619	7.567508129868656	5.771758152986877
13	4252	-2.7753045519721127	9.712425499776144	6.951154843409313
13	4253	1.9636583989259009	19.28902460462996	21.335280526109276
13	4254	-0.2397135041166649	60.69921522820368	60.42314396996517
13	4255	-0.5047867746474708	1.2908523262303788	0.820126317179529
13	4256	-0.2733007417634567	93.73398215128692	93.37020337209104
13	4257	-1.6059209315290417	32.29610784735996	30.592666040960463
13	4258	0.758975240590793	-9.135833817068487	-8.380372569634346
13	4259	3.4084622039184325	2.4364578798995358	5.8406226125662215
13	4260	2.986292459270601	-0.4249939382716547	2.5353453251882456
13	4261	1.1259474586512894	13.382505470362958	14.53082298586378
13	4262	7.926084052428855	10.630429194803584	18.50644604486297
13	4263	0.8208508486608679	-8.029304958472494	-7.394228527293308
13	4264	10.853410447086183	46.09044640036882	56.83473187065101
13	4265	0.1500947007062549	51.70865124458214	51.6879079650098
13	4266	8.31866426390409	7.064858916943194	15.324343942658745
13	4267	1.9472562913895717	-10.343683045939542	-8.300199044693727
13	4268	-5.532196744776691	60.965026692079846	55.360146435850766
13	4269	1.7012976698268147	33.41912294336362	35.07480331975967
13	4270	1.4834493110109932	-25.31497152787051	-23.85893858713098
13	4271	12.598170322997037	41.262386397167575	53.85724221586133
13	4272	-0.2675877391797812	0.9037359161884524	0.7311527527635917
13	4273	1.5390085054283844	24.0877903465298	25.463592110114405
13	4274	0.3238004515700226	-1.3833588204870466	-1.0604554864694364
13	4275	-0.400732487569563	46.47306824097177	45.99973404416232
13	4276	3.414026998539072	13.76276126265293	17.229017468576785
13	4277	1.59630050839219	27.350158217275748	28.87898288888391
13	4278	-1.1391066733344744	33.00625903852051	31.799691995693134
13	4279	1.3117541925956857	-11.567778678843752	-10.266196115815546
13	4280	-0.7554162120059971	30.2548376925115	29.543538068566704
13	4281	-0.3096903535800592	28.66946077585453	28.35930781348725
13	4282	-3.6637297257000574	20.664125316834543	17.06804546827334
13	4283	1.1520410021407628	25.82408701715758	27.033970217395108
13	4284	-0.5554654962599557	45.69935659726616	45.16191771058948
13	4285	1.7125781389800565	12.793596960953437	14.496801240107745
13	4286	1.9784904891265995	12.924462956289062	14.854443513817388
13	4287	1.6724221292886128	83.149132825376	84.78178919918719
13	4288	0.7614384215831365	17.5910989655531	18.42599348301883
13	4289	-2.097925767664222	65.15583100900403	63.21821729352814
13	4290	3.778089784735769	64.64439098100411	68.39270736087929
13	4291	4.409680281399581	84.5310503396031	88.71611249240232
13	4292	-2.838580061380185	69.63859785039676	66.78562091293861
13	4293	-6.3170134682169845	117.856315419951	111.50713308577542
13	4294	-1.31178025164197	23.700201188097708	22.38703744110535
13	4295	3.645850842370926	30.161078991368413	33.56913179179537
13	4296	5.411754280631477	19.747037139517488	25.08363841561368
13	4297	-1.4038800074999642	79.24390546962968	77.94246127209044
13	4298	-0.3177179149723912	54.26218470159802	54.01074479063391
13	4299	-0.6430976017177414	15.008418837067438	13.46395887521794
13	4300	0.0856689589464707	-12.338593873486388	-12.177935501444152
13	4301	0.3748489653879119	59.60475875073462	60.14184480567928
13	4302	7.407402636056254	17.21305010135984	24.52598895615665
13	4303	3.442724123472921	-6.001232556707691	-2.525279242312536
13	4304	3.507794221964126	36.015789507713635	39.49983258583234
13	4305	3.622506799754305	-3.313039586355444	0.253381638758583
13	4306	0.1683210333348412	45.44851626968011	45.70576752748457
13	4307	3.132353025524836	-0.9411406959989108	2.0430735172412824
13	4308	2.8518720031675717	49.722595802595606	52.44676608309965
13	4309	1.507097074607536	14.462023096799385	16.03813183773309
13	4310	0.90971890106902	51.37837995306472	52.320371596259065
13	4311	2.060886616306327	55.88978612617939	58.074506609438686
13	4312	0.4332695642215327	22.725940427480964	23.00914211606141
13	4313	1.580272340800093	34.55710917568649	36.206297908735
13	4314	0.0869316289770267	55.01891429853276	55.04348799359286
13	4315	-1.2379637052221142	66.35539445647737	65.09239277915913
13	4316	-0.8740818052941961	42.422663295437815	41.59435727703385
13	4317	0.2100156067702414	33.80681126372656	33.960696649417514
13	4318	-2.4098869395215274	53.02137222228339	50.49934917903738
13	4319	-0.1981639121936353	43.281455823627766	43.063873926003
13	4320	2.5347290329046928	62.73045850373455	65.22059062836342
13	4321	0.3520428136418161	35.656410748226335	36.09842132462654
13	4322	1.1348031563098644	57.59019542421447	58.517944655555766
13	4323	3.4562456873758407	-43.10120029875543	-39.537514096417
13	4324	4.0644538278693005	17.02443730639061	21.00827696410124
13	4325	1.95350677951496	35.19341475283727	37.14662686103839
13	4326	2.75616898376952	-4.888860066013876	-2.0823439238301944
13	4327	6.216001469195746	45.80374406720512	51.97104969524662
13	4328	12.477278000506736	39.90358743519755	52.50848166365176
13	4329	-5.490935183111262	59.81343914096942	54.26981094121584
13	4330	-0.0727599041157134	-6.672740597685333	-6.725635384005727
13	4331	1.3118671535692386	21.40216866653645	22.73640085174702
13	4332	-0.5752522478263131	30.19440660407417	29.54141415967024
13	4333	-0.1252883886637619	51.66059463509009	51.47925986011978
13	4334	-0.6539716890957479	65.72285241819918	65.25199957418954
13	4335	-0.453424849773306	11.63463684009912	11.12736391670478
13	4336	-1.4322700619544977	48.72998548390751	47.289982174756005
13	4337	8.45212385364956	44.80333224601054	53.41585889593989
13	4338	1.0471157008955885	66.43370466068154	67.45907760002592
13	4339	0.8894489054058994	64.09997386594478	64.8754773416149
13	4340	-1.509021307189542	38.32313402068394	36.75378904171521
13	4341	2.815350722203199	-5.588875991626992	-2.944000615811092
13	4342	2.2438178522662824	67.02540123288054	69.27842118375702
13	4343	2.261223746569442	55.3924778176297	57.756017131730914
13	4344	-0.649675749663615	74.17096407545614	73.35940949484939
13	4345	-0.6887572700997922	25.501986202492844	24.7664703274786
13	4346	-3.1473822144060577	21.803248451498803	18.698674789018696
13	4347	0.8385710712005832	-1.8279199324315412	-0.9021193470980506
13	4348	11.708206187408225	62.55394806904951	74.14525578415487
13	4349	2.511589005404133	-1.7815721356018912	0.7385599138506223
13	4350	5.5914791002837845	45.8398505183286	51.670367844519205
13	4351	-0.2402624602154262	30.70927348182886	30.393867246457376
13	4352	2.275625999917949	54.53627733461326	56.93171217950294
13	4353	-1.0103261114768642	11.1244928346714	10.02270529710222
13	4354	1.8114885396497868	75.56653594857198	77.39899196004262
13	4355	2.8428252320698704	63.002913812873885	65.9854422743083
13	4356	-1.513047264820024	79.19094150059391	77.78135782468598
13	4357	5.047635074737073	48.67438104181201	53.90161830573925
13	4358	1.057201108264337	66.84579141321592	67.96697547382792
13	4359	-1.7863669825846529	57.74027806747472	55.99548114911886
13	4360	4.106930787115246	58.5993150411814	62.70241644934868
13	4361	2.541608381487791	71.13162508691312	73.53164213258424
13	4362	0.5769683821565508	68.46687582746381	68.96967032406246
13	4363	0.760967725737629	49.69275269194623	50.33510714312433
13	4364	4.121114371197017	25.55111514389864	29.59694480683538
13	4365	3.533242983034356	22.467679102323014	25.997774797695456
13	4366	9.211371537532742	79.7096457121661	89.11720841997885
13	4367	-2.981077904592261	22.746886642969912	19.834248851140728
13	4368	-0.6000261210085682	47.044538097805344	46.54001403370057
13	4369	2.076586302578775	70.84466447166051	72.77125738299219
13	4370	2.580793413937976	-10.36254224993172	-7.646201145020314
13	4371	2.418012750865401	30.70906593374093	33.201626371155726
13	4372	0.2644197702461355	66.12452256219694	66.38372707823873
13	4373	1.965367861987659	-7.171160441590473	-5.224469955894165
13	4374	-0.1997916967602861	67.51956634072121	67.40075427782722
13	4375	1.5565339164411114	38.77006118098507	40.33651662917691
13	4376	0.4704469613495803	16.01213528518565	16.535645388270495
13	4377	0.4759181921685353	10.201042155065808	10.653386320802383
13	4378	1.670407808013799	18.31658104300732	20.05732154904399
13	4379	1.85446556502675	62.68309833339299	64.25053386989748
13	4380	1.801436104490321	-19.421650146658067	-17.654779334785417
13	4381	0.6051281233218546	14.673523835052038	15.216102996346308
13	4382	1.3970697898252735	21.211033009079983	22.67110621946631
13	4383	2.9696129633699613	23.775024584203493	26.79390394227812
13	4384	1.6890996431808318	15.093234521133128	16.80453548222431
13	4385	-5.550892141644113	111.43239270886988	105.92388856597243
13	4386	1.515730876694299	-7.549172408296727	-5.898009662196273
13	4387	0.0311367530851924	-17.012238090275787	-16.936941945692524
13	4388	0.8471280670648724	36.03551349553163	36.84366428729845
13	4389	-1.0951136535257433	77.3426403447811	76.37721652109758
13	4390	-1.6235792196110168	16.617334014328662	15.042502847238213
13	4391	-3.0671802240846944	76.43077315526898	73.3895316424314
13	4392	0.6796670369022308	40.17309325526003	40.83281717635691
13	4393	9.890041214400313	74.80898307752796	84.68931268408778
13	4394	3.5903131181558336	36.02153859011014	39.69143176739453
13	4395	8.384019218849161	74.94847384942113	83.19192232532077
13	4396	2.759436541269764	61.74450586686726	64.08508113675634
13	4397	3.3157703265555867	70.55251284784754	74.05982206793851
13	4398	2.190831492823605	64.74923736281926	66.67790575517574
13	4399	1.129716652906346	23.11551051732385	24.2370912253391
13	4400	-3.013685052728917	24.95993513581925	22.042362311447505
13	4401	-2.071577002367718	65.34642934749718	63.27420454658568
13	4402	-5.871693274954374	83.0300002159347	77.11146174056921
13	4403	-3.71573772086628	56.804266115650535	53.16879133162729
13	4404	9.762445192457225	72.51893193344586	82.36665803962387
13	4405	2.6354552350746303	67.86530457786284	70.66455653656158
13	4406	0.2614814171525808	40.0523648315575	40.324527267279336
13	4407	2.2672984714494504	-13.311115842225265	-10.867665897472762
13	4408	0.2545107882129684	55.71573167730821	56.00396525423275
13	4409	2.410491849291006	-27.185155171726365	-24.687917983799707
13	4410	-0.0893652457107947	32.12469387156307	32.00177005020669
13	4411	0.5190821093437634	65.27491057830048	65.89085799295572
13	4412	0.2178630215093093	76.59298813802889	76.68557995761512
13	4413	0.2586548583654959	75.00863281922648	75.30744673707522
13	4414	-0.2292542789874048	36.61151481914567	36.47067498459364
13	4415	2.671369381390555	73.34213226856082	76.142092196882
13	4416	0.5993837732923666	-6.674345636332873	-5.962944544415223
13	4417	0.3168188791012269	-27.795090609724863	-27.411170440434944
13	4418	5.627756299245164	25.52788359322585	31.3553983901802
13	4419	1.081844856885688	46.2835307038913	47.51229847510695
13	4420	1.1728448995820386	65.51295902466518	66.75135010946542
13	4421	-1.3148907574171176	48.582755473966245	47.317085650516674
13	4422	1.5690677906898929	-0.2395312621956691	1.4581822166219354
13	4423	-0.7941709638496377	32.802400682499865	32.087302928295685
13	4424	-0.4292190200086381	80.4012397970655	80.10218604584225
13	4425	8.6147946976239	88.22934301520581	96.97866461783995
13	4426	-0.7202103296543783	35.46956672423403	34.642708930390654
13	4427	1.552021284993998	20.12292980955681	21.75640715143527
13	4428	9.666294766811056	70.6112604905793	80.32078954129247
13	4429	-1.79243320884612	76.44863382232143	74.66624994305312
13	4430	-1.3235544776777957	35.95409468197613	34.70099996731733
13	4431	9.776612545231856	34.581689788989024	44.51132129368489
13	4432	0.9660639922452248	35.135356631013565	36.131015600665705
13	4433	9.60494302823291	50.15515832827077	59.71177977547632
13	4434	1.144492502431106	-8.076017117506126	-6.438580219110008
13	4435	0.8771013700085533	15.4188867144112	16.25267661482212
13	4436	-1.3639264804368096	30.61066046124324	29.303430283849597
13	4437	1.6288601226289003	30.47502777786576	32.17373287540977
13	4438	1.2152712056417627	33.846326115890406	35.01374728092924
13	4439	4.315183758963833	30.4238464164373	34.846558062010445
13	4440	0.0633758673481779	47.26560680347029	47.32971149327932
13	4441	-0.2536680204061312	6.070327625289792	5.844554495997727
13	4442	1.9306496130845476	35.89197553566191	37.7611929277482
13	4443	1.2385416817088668	71.92853138383362	73.112969187001
13	4444	1.7629988031982364	28.18429864337668	29.92164458494517
13	4445	1.1501073424506671	77.25000240342342	78.53199242573464
13	4446	-1.4568862734883936	93.69002346371416	92.25428180888412
13	4447	0.2349672887211582	35.9619492245256	36.24706727382727
13	4448	0.7099042142368361	47.07173612326733	47.7024747991527
13	4449	2.139329232307496	3.638398906128714	5.548554007982602
13	4450	8.824491298311806	74.3389373649843	83.07050207460998
13	4451	6.474080294733994	52.32966052676784	58.79686624105671
13	4452	5.784373139059603	84.74123199435417	90.70008784119273
13	4453	-0.5516972776152969	72.70004532375606	72.24562106493977
13	4454	-4.124029228166634	62.09917328451411	57.99331840494415
13	4455	-0.2375505399862802	48.29854602407431	48.03552262304584
13	4456	1.0713189666278566	-6.796849749312969	-5.6867256964033
13	4457	3.076842081589639	1.1757392316649202	4.194542488810839
13	4458	0.1965920469193918	87.85450653443695	88.08280713832937
13	4459	-0.3899133900288234	42.29886546594207	41.98472066182876
13	4460	6.383154327232994	79.90777804667596	86.25022890412947
13	4461	0.5699416315280388	-0.989259569934802	-0.3976183438790031
13	4462	-2.1768765911724373	71.58271704570507	69.49781797413016
13	4463	1.6901417515837809	8.763001328508835	10.505441422894364
13	4464	-1.7443007345906238	65.22386758227367	63.53962166904239
13	4465	0.2515629637426002	-2.1463794309820514	-1.820618851459585
13	4466	-1.0466029229575895	24.68113346700557	23.774002986348933
13	4467	-0.2174914984383207	44.72548325979733	44.4628726488736
13	4468	-1.1850779306781902	38.79634138260735	37.63923535813228
13	4469	0.5046523757445414	50.30186716184835	50.8459106903174
13	4470	0.1350653000461861	14.998604117979994	15.040907032962425
13	4471	-4.876541877035464	-2.1502075403986964	-6.98968960728962
13	4472	0.0939670263787917	-8.521957271295832	-8.434238219837425
13	4473	0.7768356255409259	60.39328702274361	61.10783362141228
13	4474	1.0964254701089402	25.18663070112234	26.29656796072959
13	4475	1.887287534889623	5.618287863500882	7.594434036698658
13	4476	8.594809743598368	63.01520757871913	71.74410183605505
13	4477	-1.1341477750984126	56.80295395044959	55.69837835006183
13	4478	2.545754398204039	1.4921209431777245	3.9823014956200495
13	4479	0.4461113441462032	53.35005231172545	53.81572567758849
13	4480	0.2441563613295443	1.0361469918570947	1.41443107710802
13	4481	-0.426773940774197	10.08847729000263	9.680340869585052
13	4482	9.281060121332033	63.541464234964224	73.0415795588633
13	4483	2.085569471656129	60.99630188467563	63.09747042111121
13	4484	1.9162608959968568	11.691029964975314	13.608262456953526
13	4485	-1.1053204082857775	67.75982402131194	66.72919780891971
13	4486	8.934693524649717	69.59764169203117	78.42759111925261
13	4487	8.19316412736925	69.02709427120863	77.3632844624808
13	4488	-0.2435250145619392	26.4108462506847	26.28859350149287
13	4489	-0.6058563705079791	27.00245288538281	26.37385887317941
13	4490	8.3929552095911	63.38522433137405	71.92771041579545
13	4491	8.065784178266568	65.8696419649641	74.15793697306071
13	4492	-1.2862120525957508	65.21096500870772	63.8095748705382
13	4493	-0.9816963496022098	17.71866033389233	16.76624055171851
13	4494	-0.97477892712282	-7.450181188934948	-8.485119789576856
13	4495	-3.394950126361877	122.82687103032367	119.44517914467724
13	4496	6.086268407676606	45.48682042458677	51.4005991302256
13	4497	6.257018181102311	67.11622889363207	73.33397101605078
13	4498	4.97863798541681	52.07573234467418	57.224590221681865
13	4499	-0.2663705262333309	39.92243741484708	39.67411533757695
13	4500	5.97501836810455	58.66717404554947	64.6911884653382
13	4501	-0.8184256761823434	16.246238011517562	15.386638351832516
13	4502	-2.8860877888637617	78.9002888352552	76.11930110940011
13	4503	0.3231130893108442	7.338248192536412	7.588795646675862
13	4504	-4.572470855434403	41.50920720989234	36.88324370994815
13	4505	1.748545991767834	41.98613429497345	43.7201110390597
13	4506	0.9226703824024084	77.50883333283127	78.44660713738995
13	4507	1.4466009886184636	138.34104307740927	139.56230452569434
13	4508	1.4655805543581124	70.32690575704328	71.84393708434072
13	4509	-0.2805931196763183	40.247033418912906	39.91225833361386
13	4510	1.9591344357063816	-13.076593407487962	-11.137413856951753
13	4511	12.324176739931056	76.22494770449703	88.35177102719899
13	4512	5.940274948919935	59.08462015123223	64.97719897152274
13	4513	-0.6861078963653995	16.376416792016244	15.625844455353215
13	4514	-2.4547979140550567	116.03488943699632	113.9259493771533
13	4515	-3.016383540273885	99.8235033636447	96.99455127181136
13	4516	-1.4125625568686004	9.831659577146638	8.629524839285295
13	4517	-2.612908361092913	97.49106397927972	94.99101797374897
13	4518	4.544090881119381	89.42651735342224	93.77884482615627
13	4519	-0.7132195767698022	57.76753835735144	57.322059421625454
13	4520	-1.1120269224207888	57.69732483514235	56.75401180237532
13	4521	-2.173061450686639	68.34345389064401	66.43964976069401
13	4522	-2.374438034284829	61.19332268377184	59.063856116874376
13	4523	-8.503345243881988	23.932855689898133	15.611576676543336
13	4524	-1.296581666532461	54.254641481209546	52.79862007088377
13	4525	-1.852637079185541	80.4657803379232	78.54531701374799
13	4526	-0.9234353313166253	27.47022479318548	26.56158843569574
13	4527	14.207121631777577	57.70415086153662	71.9160392942722
13	4528	0.0101329821842028	19.89526338034193	19.93469521330553
13	4529	0.3386982922484947	30.17746376080322	30.467198602331337
13	4530	0.8363186406593428	23.963960231776586	24.732508540066192
13	4531	2.0397314318976782	23.720395618176557	25.747907640092308
13	4532	1.3544159913120095	19.92902223186684	21.21367117605405
13	4533	0.7110482871237025	13.793529115384445	14.432382922037505
13	4534	2.4497080884662097	-2.4246668417181354	0.0256045172864105
13	4535	0.6086998076584251	17.610246430820553	18.385982821549987
13	4536	0.0498146076552927	19.358620094746584	19.470137994998368
13	4537	-2.2401996091844865	85.51408577259281	83.31472853606101
13	4538	0.8687506157576195	19.34321080139489	20.07671115375706
13	4539	0.8549223745751533	13.240143616392745	14.088175928627606
13	4540	0.5892915639629024	37.11670303723077	37.80317529622698
13	4541	3.680973771499083	70.61784898972837	73.94403559510829
13	4542	0.6616020916771106	78.69327574816998	79.48086082932423
13	4543	6.09119551258344	43.07730920636095	49.33864796021953
13	4544	-0.9222083565192918	47.21287574956659	46.16930314790807
13	4545	5.547326732826669	21.92310978539172	27.65997679662541
13	4546	1.8869456998158824	16.744489510863787	18.886346699262504
13	4547	2.399370491113345	28.050612300023204	30.35386580930208
13	4548	2.8952316600011727	65.85586307724589	68.81530065942206
13	4549	1.4996040558415729	35.96444210779737	37.471923916455125
13	4550	1.1285352178697678	12.786517264670692	13.969813553325366
13	4551	0.7682633443700979	-35.28624179359758	-34.42994906698004
13	4552	1.3815377124530528	46.437369967781706	47.90420002193423
13	4553	-0.4822273144042128	47.55949260698981	47.1372452218784
13	4554	0.3684750997428381	22.38806595726055	22.69945037169964
13	4555	-3.95188333033218	72.12858930352377	68.40352984130732
13	4556	0.7175299469057705	-25.281807647581445	-24.468703374441247
13	4557	0.6646623706103867	28.219609493447933	28.951903760782443
13	4558	7.605278127801412	71.51158108748496	79.14021674499963
13	4559	-1.6566576900820422	34.60315026252647	32.97127334709512
13	4560	1.475490873776053	51.18841348323622	52.83399779757019
13	4561	-0.9341392494324624	-5.767936961812666	-6.593821585731348
13	4562	-4.94572030856699	22.211281097872416	17.434469332714798
13	4563	0.414261050442164	32.35022486138041	32.637983383756364
13	4564	0.2182848097595666	52.41394581019995	52.47159344799002
13	4565	-3.497383942700125	43.72873812177568	40.1696733237477
13	4566	-0.8542620352695849	39.56155739078531	38.5801385268278
13	4567	-1.016623391644799	51.49372596273315	50.36630854086252
13	4568	0.0305534828032278	12.066751984326402	12.089879760926124
13	4569	0.6525865481965951	-2.3968969059060328	-1.7891776204342025
13	4570	-1.0742870239588314	30.53894106223015	29.36677165783476
13	4571	2.000317157582174	65.29986708430806	67.15354604201275
13	4572	7.496238372781562	84.32267204715754	91.99657394527458
13	4573	-0.6497888660704234	49.11796206550207	48.336469674133696
13	4574	-4.215236461890882	3.4322067870525643	-0.7951490563573316
13	4575	-2.168097588607949	71.94416206181631	69.71345814393135
13	4576	-1.2161585884596633	62.57125988669577	61.37939416759764
13	4577	0.4336464201778085	20.981408709514653	21.372680693661096
13	4578	-0.1563358371741401	19.162212715571517	18.88197204656899
13	4579	-0.6439747673374683	32.26034269758384	31.559641863190336
13	4580	-0.4830521080149736	17.057951712369686	16.579537199198967
13	4581	-1.350750757807873	33.74563069603755	32.33422751503531
13	4582	0.2123382760398158	63.60009196100873	63.87413616615231
13	4583	-0.3982493838761201	14.452178398583785	13.873142260476016
