Folder	Index	∆-ML_BH	HF_BH	DFT_BH
13	3129	-23.82260443354244	116.63834937426144	92.95509564160602
13	3130	-14.247636205269828	97.80913605474052	83.66496364874183
13	3131	-13.415073979668705	102.59375624058885	89.20767402462661
13	3132	-25.9880569285001	101.2333199546847	75.18193548274576
13	3133	-12.446237597665458	76.36846952169435	63.98422890278744
13	3134	-0.2427319453013297	83.35690000388422	83.26134255254874
13	3135	-2.889986621446951	28.56079781503649	25.5947463666962
13	3136	-10.33253404851439	65.8460783373157	55.46773706478416
13	3137	-8.810078877771957	72.9433539613965	64.09113231688389
13	3138	-11.750658401355397	81.77813003506162	70.12738054414513
13	3139	-7.670930648066587	63.19603270775406	55.55258042199421
13	3140	-27.40870315386519	132.3314002105035	105.03292377619071
13	3141	-5.71993877863315	67.00780576618854	61.31784923770465
13	3142	-27.00421202851157	106.14862395470846	79.09630879136967
13	3143	-12.967931203470016	65.27784853696357	52.321764474589145
13	3144	-29.020686609144832	113.5916954682034	84.75181464134948
13	3145	-16.745902412852956	104.12862748012412	87.30713993028621
13	3146	-37.95415679456482	127.0907276662474	89.26382501001353
13	3147	-7.616042209580883	109.37077361589763	101.6117816089536
13	3148	-24.936805943443236	108.97968381279496	84.04306094074855
13	3149	-5.445196408816628	50.41217205877183	44.77094782414497
13	3150	-19.68521470953965	81.67420147705707	62.04056861932622
13	3151	-22.3672871442368	81.51006090914598	59.37880574646988
13	3152	-20.84672537149936	72.96682995761512	52.10882243010565
13	3153	-1.002645492505053	148.18999371738755	147.30438828078331
13	3154	-25.49172313018425	103.8006668908056	78.36603235281655
13	3155	-10.703467223456755	71.55616011327947	60.79893517200253
13	3156	-11.106073031326105	71.92765737572336	60.90782874179422
13	3157	-12.31377268763822	100.6600997755595	88.5076119772566
13	3158	-30.4019333723229	150.28452763296082	120.13442793607828
13	3159	-25.63134690667493	138.30307330557844	112.71586554712847
13	3160	-25.967859183128667	132.01069919246947	106.10700364242076
13	3161	-14.465769416966396	97.8721315152361	83.65317030446022
13	3162	-2.100571956700378	131.30018825127627	129.29912708167103
13	3163	-24.773076657368392	107.65654622655713	83.10481899991282
13	3164	-21.912155839967227	130.56186817077105	108.74022403935668
13	3165	-28.625451244729447	108.80806228888105	80.04456377503811
13	3166	-15.2663759815091	81.08916950493585	65.66965553408954
13	3167	-24.33884166947837	97.49298495228868	73.22487220424227
13	3168	-5.232589956153788	65.47965677897446	60.31552566791652
13	3169	-24.33668057011664	97.49186188640306	73.30930046521826
13	3170	-22.070191401070133	103.88094418976108	81.73023715795716
13	3171	-8.611614191990157	51.76976493565599	43.06838925025659
13	3172	-7.240071182807242	56.09442163447966	48.82583811480436
13	3173	-7.3397120363665636	69.24272060443764	62.0750746440026
13	3174	-20.56723721241769	95.23954990523634	75.0426153614826
13	3175	-6.896093804245538	115.9015467010031	109.19970785971964
13	3176	-29.938912440711192	143.06320973386755	113.24068550931406
13	3177	-9.648970657155589	136.23845398947014	126.41784288952476
13	3178	-5.1421032901112085	133.18675897069625	128.15833433787338
13	3179	-15.073041981897404	95.4147597051633	80.10593344210065
13	3180	-37.67598465913579	135.50916916961432	98.04550566754187
13	3181	-31.371137347915464	115.4197560721368	83.94520892988658
13	3182	-10.303791871988096	87.28473857202334	77.0757173455786
13	3183	-6.057009760302663	80.79009499895619	74.87571440383908
13	3184	-24.11789377344894	101.86851399648005	77.81370996127953
13	3185	-31.56968732037194	138.04831262500377	105.78980096292798
13	3186	-38.65074345991843	175.96776559122372	137.34026920012548
13	3187	-26.420784231189828	109.49374817122587	83.05215251649497
13	3188	-14.891647555721647	98.74887695410872	83.97879943682346
13	3189	-13.224640083702525	100.89220081581152	87.70803522807546
13	3190	1.9170523657603555	113.15748178213836	114.81227431385196
13	3191	-24.48867412195341	113.74381669508875	89.08834539758391
13	3192	28.875858463803525	48.73058737342944	77.67626930336701
13	3193	-16.66692744185457	94.96930844249437	78.09593386764755
13	3194	-3.658465639443421	75.33002335819765	71.57024109878694
13	3195	-11.892878968295465	88.56773404963315	76.57233018381521
13	3196	-4.583658979441225	111.75078994303476	107.09171329677338
13	3197	-11.520994651078809	110.66520729986952	99.30112324462972
13	3198	-31.99349119868225	119.22604524850613	87.01009017127217
13	3199	-29.75260010676834	123.07367339427584	93.21498737242656
13	3200	-16.571019646863533	101.81237684757798	85.41692789478111
13	3201	-29.904966994865845	123.659212706174	93.75350781530142
13	3202	-16.7526306437353	104.03597339606496	87.50036951748189
13	3203	-4.160952708493824	98.08459158692858	94.07777866066316
13	3204	-28.072749045201363	132.48102394188754	104.50910004484469
13	3205	-27.018848003832773	130.42784975041286	103.45429909104132
13	3206	-22.876901959345105	118.03880323993508	95.15091072392534
13	3207	-18.971130623844147	83.08083566391724	63.93149093055399
13	3208	-29.970561933824683	104.30208465165924	74.23714194018976
13	3209	-18.680193894072545	103.8437584885105	85.3733243450697
13	3210	-24.43981658635039	113.6573752174736	89.27242211357225
13	3211	-30.024724352429075	129.977617963159	100.20234552273178
13	3212	-76.3304233461954	235.48465770075563	159.77990855410462
13	3213	-21.48717004142418	127.65257651556747	106.17840710707242
13	3214	-70.56399569978544	206.9253427015792	138.1059556506225
13	3215	-21.292076289879333	82.15454157532076	61.01541475855629
13	3216	-9.291770044508894	75.61348102273769	66.25031054735882
13	3217	28.30845257532542	49.4144399141951	77.78380228005699
13	3218	0.1804737102702347	105.74286972533446	105.73941981469396
13	3219	-5.374693139648798	75.37187427951721	70.03854303908884
13	3220	-15.20944752214723	83.22074153201538	68.19954465029878
13	3221	-28.748297465229143	122.57644118677126	93.90445063018706
13	3222	-3.9326250980211626	77.27917444190825	73.31440153633594
13	3223	-3.8749148493488974	81.40855835776892	77.64794129380607
13	3224	-8.728538976637537	82.61724239122123	73.86438555258792
13	3225	-3.1215466968128567	93.77314417166052	90.67150616174332
13	3226	-23.391796839827062	111.83696622023126	88.53245548479026
13	3227	-22.6290757062086	127.11825546258478	104.58955491278904
13	3228	-3.772589136603529	90.11677621223498	86.1614513573877
13	3229	-26.443081523050523	118.31990177437548	91.71130600009928
13	3230	-31.30648123127753	146.09822019154672	114.75316230888713
13	3231	-28.21039825347384	141.72751548761153	113.6117884303676
13	3232	-28.2103126950326	141.72752240588306	113.61780963136698
13	3233	-31.01872881235749	143.23889689444331	112.10222652857192
13	3234	-20.169130475990187	64.60948369663674	44.32585631153779
13	3235	-28.988495397943552	125.3226161779894	96.32207006085082
13	3236	-15.036527752947675	70.49240691808518	55.65557501357398
13	3237	-17.634825301891397	61.29652482346864	43.8469321524899
13	3238	-27.92443195503029	100.75375700875884	72.91159448993858
13	3239	-0.7435885279969625	114.30173135484802	113.65266848780448
13	3240	-14.17599068028312	137.6402384690591	123.35602182953151
13	3241	-28.14945801682643	149.62332320210407	121.46660078290734
13	3242	-6.867558751996512	80.49143328305217	73.71508928597905
13	3243	-15.444041675767494	102.95911238534607	87.20766673813341
13	3244	-3.6272987871375335	103.66001384952688	100.15050692562365
13	3245	-11.688381204325196	95.85649585683132	84.219317705516
13	3246	-14.991966083724492	131.5980428357143	116.85455684221232
13	3247	-12.20719724089804	68.93712678199518	56.98769712640205
13	3248	-7.635567528936008	69.69262953908765	62.18165289942408
13	3249	-15.819242690150531	87.3108112255868	71.52151802927256
13	3250	-19.13839086447524	94.52308694578824	75.48662993009202
13	3251	-13.718758367759165	97.76006937780768	84.10902203302248
13	3252	-4.545945689666041	134.05742094409652	129.46622405698872
13	3253	-15.912747961566764	108.71568493568338	92.76114655434505
13	3254	-13.279483112543858	104.83935980597744	91.4699552328966
13	3255	-8.063255447947085	79.99259834297118	71.88001816850738
13	3256	-9.809443630062106	96.53892323400942	86.80280496558407
13	3257	-18.338390330269704	90.9854641726124	72.64501048592501
13	3258	-22.59765902150366	98.28836461761966	75.78034047075198
13	3259	-8.893807811980878	61.45611547582666	52.62447799064103
13	3260	-13.29776974991546	84.90072348483955	71.56039870667155
13	3261	-12.778893846714029	90.13205867067154	77.27953880411224
13	3262	-8.086739381487405	83.89611457986757	75.81824567206786
13	3263	-3.3519765148878378	118.85529977141414	115.64085706303013
13	3264	-4.996734715361981	50.01869084034115	44.38811612935388
13	3265	-4.782823516233748	65.58136457236833	60.67263062269194
13	3266	-14.705135598230754	92.3663716194278	77.91056112907245
13	3267	-6.587771989466091	70.20899998754612	63.50749552922207
13	3268	-13.861197273418384	83.64623127967934	69.71396778983762
13	3269	-30.698729758652007	114.9110579851258	84.20043774670921
13	3270	28.514042921074637	41.54671345764655	69.89817134075565
13	3271	-25.39617791044384	112.95705027587246	87.79692346710362
13	3272	-17.870158323633405	117.4953777436167	99.80490705385456
13	3273	-20.01840593423094	102.11264360215864	82.36178527140873
13	3274	-11.132000432970017	100.40104054324912	89.20995474761003
13	3275	-17.56377664245929	122.7651277766854	105.57947863664594
13	3276	-11.709427875704932	87.10899375926238	75.40547170469654
13	3277	-3.3456540147331	131.54709900153102	128.25680438085692
13	3278	-14.814452085444827	92.3914964700234	77.69282472346094
13	3279	5.268804812157214	79.26941313117277	84.6333000640443
13	3280	-16.662569195553942	115.5448775972618	98.66446252963216
13	3281	-9.485334411178656	77.84322560718283	68.24809015089704
13	3282	-9.246540636269629	78.46208561350068	69.15656046984077
13	3283	-18.886892914604005	92.2855016553076	73.50191202032147
13	3284	-27.526064280353467	99.1118716626952	71.57448891660897
13	3285	-2.4563492677277736	48.40846349784988	45.8091772152693
13	3286	-30.935783660773723	156.2660730993084	125.7357522014936
13	3287	-14.018764318963122	106.915783996752	92.70565049847936
13	3288	20.64844390946064	81.79073742910987	102.2245812107285
13	3289	-12.60497016694194	116.6938984701701	104.04170172367594
13	3290	-5.560291190596445	92.3900989794347	86.68001950960024
13	3291	-7.725594207704262	90.7252634257311	83.04436023836024
13	3292	-11.769269965999683	115.44568113586864	103.91611898056
13	3293	3.3311484841465244	49.57571170612937	52.60186447214801
13	3294	-10.261896356546911	91.496549062751	81.13458564144094
13	3295	-6.615758611436831	66.10730760033766	59.44018925009004
13	3296	-7.842992995686245	78.10545340715908	70.15807229596248
13	3297	-3.808688991099189	129.1347766595718	125.41559542072356
13	3298	-22.750667118884397	112.74700698646484	90.17906370313722
13	3299	-15.131319099988332	96.8907864461944	81.90187021231395
13	3300	-10.068124601090403	73.3962907922105	63.603334323561285
13	3301	-19.671951609559983	112.28674831989338	92.7201650289644
13	3302	-6.043456582798626	67.20090621232521	61.024071820429526
13	3303	-4.30650902394018	75.7943568857736	71.69733433087822
13	3304	-11.264863751719076	116.98150940280176	105.72168598260032
13	3305	-7.141317383271598	68.02521577675361	60.73228686489165
13	3306	-33.87737537991461	120.60209606980789	86.7514944630675
13	3307	-15.752041512877668	110.15579893713584	94.40311261350872
13	3308	-27.49864421409484	129.1898230278748	101.5880888402753
13	3309	-27.77983647530209	122.29339170016463	94.69256611203308
13	3310	-29.41170896584208	131.3694747253612	101.99725608289008
13	3311	-12.937174098154628	87.05962729061139	74.1058101147064
13	3312	-27.973155861545365	121.23006051944684	93.3997097936226
13	3313	-20.570899433720115	100.8108880824002	80.33296339042136
13	3314	-26.17622421264741	115.92219312477393	90.16409026074687
13	3315	-13.36529026351718	73.3024951936386	59.997497408185154
13	3316	-15.48609939011476	84.9894987254811	69.62778690041159
13	3317	-8.42466379182224	83.95768026460428	75.52659677586053
13	3318	-5.147441322050327	62.07458575291093	56.79579123487929
13	3319	-14.701479258428662	105.18639867787716	90.4253771760268
13	3320	-10.204153113297252	88.87007167297998	78.61013889755122
13	3321	-4.016489643226578	76.04946117376676	72.10791059446638
13	3322	-12.22187877838769	79.44026903313352	67.36692624358693
13	3323	-0.6393022879938144	118.1953083438566	117.40074964650556
13	3324	-35.69014267516195	143.93747612595325	108.07447430506
13	3325	-13.608745089616832	66.53203864437819	53.033656763713225
13	3326	-17.021025557101893	121.85106518943212	104.62006448348984
13	3327	-13.23949311363276	64.90815694298362	51.53134059670265
13	3328	-8.398341425229319	94.92667114449432	86.83352669657324
13	3329	2.334618181404494	85.00256964360597	87.31356700314791
13	3330	-9.110668379211802	97.12980345034156	88.21085970386048
13	3331	-14.468268254352097	96.35277795529692	81.80895554012386
13	3332	-15.430441995976253	64.48013972071931	48.90534056752222
13	3333	-14.468075365889945	96.3530339312565	81.79434645999572
13	3334	-8.783749265377082	97.8980058450834	88.97931576849078
13	3335	-19.615881686179137	101.98136712278938	82.3947646645247
13	3336	-26.384772848810822	122.10157113394234	95.69753707310883
13	3337	-23.41111796763744	102.74012146674796	79.26582485507242
13	3338	-16.868143339946528	98.10816213281942	81.18998714754707
13	3339	-27.419227968375708	112.60532773513114	85.08066076925024
13	3340	-4.224107382266993	97.99618762679164	93.71949759998824
13	3341	-32.77960857945163	124.16368142413558	91.18385248311095
13	3342	-29.233093520376315	135.5388254869904	106.34984183768393
13	3343	-7.962557815007585	74.7778254954901	66.78694460864062
13	3344	-34.25089276181188	108.96639842828154	74.91858922911342
13	3345	-21.612724448556943	75.48480120071326	53.743427449982846
13	3346	-13.230078553159728	62.84703135324526	49.59053064050386
13	3347	-13.84848445921807	102.89051773829851	89.27370891175815
13	3348	-9.915719640265706	78.08441264202702	68.01994866717723
13	3349	-6.893062367389575	67.34422509366414	60.4343354247103
13	3350	-10.64499258718388	67.44801067409571	56.87155320966849
13	3351	-14.558350841909489	83.29001878172858	68.64818523541908
13	3352	-17.088581090264597	102.33877186925385	85.2781473985815
13	3353	-9.2176143837155	74.68796408647904	65.42686346059781
13	3354	-9.041430174368545	56.53014580952004	47.40522210422205
13	3355	-0.6362250695392504	47.38341571719502	46.77949456189526
13	3356	-13.248393608384047	108.49243236277836	95.61841973740955
13	3357	-19.91111337591792	117.2953313543694	97.13088500653976
13	3358	-2.544200488489878	70.3497037627676	67.68709224875784
13	3359	-12.6968992819111	100.0875967904576	87.27224417644902
13	3360	-22.57597882678283	139.01451821319642	116.3893815917836
13	3361	-20.592747601149316	120.4950220050232	99.8647915989859
13	3362	-19.89190291634759	97.9757164658804	78.18412566752522
13	3363	-31.880329153040748	128.57381334883394	96.43288229755126
13	3364	-14.053830808611565	68.68685375258792	54.50575392742758
13	3365	-2.8144292888073323	126.52695784394746	123.51304119153065
13	3366	-10.89576816585577	96.34998989247832	85.47262919266359
13	3367	-30.936440991344625	148.54064392624423	117.17413479441892
13	3368	-23.01768770613444	103.65664926418684	80.86132089464809
13	3369	-5.080398859523484	87.3751326877973	82.50212699055555
13	3370	-14.76571689074035	101.87289326134488	87.13569597530295
13	3371	-28.16268267958867	135.04677506364533	106.94348474984872
13	3372	0.9931869982542594	89.45876802210114	90.44737496855667
13	3373	5.99385484960294	82.51830882413196	88.4730459942366
13	3374	-16.05870132461996	83.6650512801425	67.59363103326177
13	3375	-13.712539190114969	84.3637688770832	70.62192846293328
13	3376	3.1924517031015966	78.27031116909347	81.62508637222345
13	3377	-13.095521716038093	60.297503574576695	46.97375266524614
13	3378	-11.0480155501441	74.6297699053539	63.30163318102132
13	3379	-20.970632762811874	69.50009869717178	48.46293103756034
13	3380	-29.719957396130667	143.01338435336947	113.39823757810518
13	3381	-13.942982863340148	108.2041434397106	94.2532767218363
13	3382	-27.881652270538098	144.017013170087	116.26078940118896
13	3383	-20.8284382019001	116.74976580654038	95.92150914610828
13	3384	-16.101178074972267	100.31625022611117	84.33022218581755
13	3385	-3.4023055259117427	129.4906109587464	126.2073522186838
13	3386	-7.121876379171454	121.47229682520263	114.420146770266
13	3387	-24.01033194173465	121.66197733989976	98.1306211433548
13	3388	-18.50002859913866	102.29254860134095	83.34409198001958
13	3389	-24.09116052711124	104.16156536361086	79.85390778424335
13	3390	-9.793009997014453	64.09580214918242	54.0544013803883
13	3391	-14.446398906427476	58.16372461937135	43.468073850730434
13	3392	-2.131453807982325	66.50259679337614	63.955513470078586
13	3393	-14.446508757247557	58.16392986138817	43.43168144443189
13	3394	-10.967188711340896	107.1676828196214	96.38432296039537
13	3395	-28.22007286715348	140.81236673198873	112.8405950369488
13	3396	-9.782790917209695	147.23743095761165	137.62698767590337
13	3397	-11.78656291161792	71.29107045556884	59.57687120439368
13	3398	-30.185724203466407	105.51947878702777	75.46005454892293
13	3399	-17.661269135441216	74.32522074165172	56.68100791124744
13	3400	-25.19744068112891	106.0294129382819	80.83441343656159
13	3401	-42.33117053966521	127.62618331552947	85.20804918088834
13	3402	-34.41598899007613	124.59007515903797	89.98203137353994
13	3403	-24.716223491740493	105.26170635290327	80.46890970200184
13	3404	-11.337142115991128	75.98512818102608	64.57603386120172
13	3405	-30.165761015520275	112.72408445188194	82.4824468185252
13	3406	-22.22112017973041	103.97886768943864	81.63586964906426
13	3407	-9.64272681625812	53.64553392949165	43.92074548124219
13	3408	-17.971487452639167	110.61601609407808	93.12201274189285
13	3409	-23.2218492911461	90.58614162821324	67.35502681921935
13	3410	-9.204080186070769	112.61214684328296	103.3933537445555
13	3411	-1.0417871609329268	114.8680793857784	113.8590935219836
13	3412	-4.8991045892476	157.77427210196038	152.9090102549235
13	3413	-9.12102607605425	104.49335867454649	95.67955648942734
13	3414	-23.38654675689986	123.6238580404024	100.31090009730542
13	3415	-3.5188712031019804	95.9984656755114	92.59351226006402
13	3416	-12.24582533740704	114.63768023994636	102.52982220140984
13	3417	-6.711409872468721	153.78552508473513	147.08856362377992
13	3418	-2.8369489498415987	149.53103117417777	146.61880617248244
13	3419	-18.577181703113183	69.64701277276617	50.96985149738612
13	3420	-13.25138725043712	90.8799282698601	77.462776103348
13	3421	-0.9157271601654884	91.25685406816774	90.11691688373683
13	3422	-11.11479548590296	164.83259094765526	153.92072652926436
13	3423	-9.145670059009715	67.73141760466387	58.66826482611941
13	3424	-3.893221598508944	60.27249633462634	56.26072531481623
13	3425	-6.938368286064588	89.25736565195257	82.48145981199923
13	3426	-6.624638839119143	68.41146509695682	61.63338922630646
13	3427	-8.932513121472084	69.28658013016684	60.27457181562204
13	3428	-3.814634157630053	125.69132768377312	121.85316603741376
13	3429	-17.414237389930804	99.44711949647171	82.26835634119925
13	3430	-26.759112869873206	136.703396324825	109.87980147375492
13	3431	-21.7080037977139	109.86665676077246	88.2094322341145
13	3432	-18.73010620634045	70.55100697104353	51.742161038389895
13	3433	-8.758140849088932	103.42680357999052	94.9560922407254
13	3434	-13.795002790534	100.4812463534181	86.78611118005938
13	3435	-8.29276143719403	126.30426334484946	118.13025123887928
13	3436	-18.863577328774227	103.36359826527767	84.63696674720268
13	3437	-3.410180054057492	116.28721488651354	112.98669506283476
13	3438	-13.031339567403393	91.30460166162813	78.24677290848922
13	3439	-21.609602037498465	122.95767245511524	101.45491444889922
13	3440	2.0821357455256475	120.25066640251316	122.22009032344796
13	3441	-13.031335907323864	91.3046523956	78.27753153690719
13	3442	-21.664853011363675	121.49152269755724	99.813527218299
13	3443	-16.667600508239957	97.44216334086376	80.96757860362413
13	3444	-21.475576849899653	132.92289384678588	111.52143776207232
13	3445	-20.233498156989757	133.06137455126736	112.84005541188526
13	3446	-15.7836560834819	116.51168046274688	100.82093110436108
13	3447	-25.36944311547313	143.30595337945851	118.10139282862656
13	3448	-32.950048911901376	139.88958251243457	106.98639647258096
13	3449	-16.769455537048998	109.84465666217147	93.21911988573264
13	3450	-43.664769819042704	214.20939316693693	171.1471288917528
13	3451	-6.211909688594233	116.40599927632138	110.55035018135096
13	3452	-28.731415124755813	116.1625914768083	86.55921037279768
13	3453	-2.623427267731131	141.0281129819632	138.4517999679374
13	3454	-8.868823429541408	75.1589852751058	66.13247165447683
13	3455	-11.385855255401111	83.83538369974121	72.67306407081196
13	3456	-11.95362114792215	63.53812501661014	51.69488388727768
13	3457	5.61879764093419	45.22838383656927	50.78915550935199
13	3458	-13.451683827485796	78.24361356516602	64.69443544009118
13	3459	-11.368531566416095	70.63034799750312	59.41021699839621
13	3460	6.268672288157177	47.68340112877195	54.24509657471208
13	3461	-13.27376335009967	95.72188707746682	82.40109488158487
13	3462	-13.451566368518344	78.24361356516602	64.69057965761749
13	3463	-4.9885816223409165	96.74856065155473	91.340376035776
13	3464	-29.26049663427102	135.86920977695263	106.63931147882248
13	3465	-4.984000540478519	96.74813863707824	91.59181133456876
13	3466	-14.337028473390546	60.19030959310476	45.59442489006324
13	3467	-19.67567665793285	79.65319262896082	60.15274108090671
13	3468	-27.35987166052996	159.9126194214623	132.66829228639835
13	3469	2.488244393295417	88.58158903836738	91.01636116640292
13	3470	-4.505382339762946	75.58179765220848	71.04638047004119
13	3471	-13.585707292882034	98.51280021469574	84.75091526625329
13	3472	1.2624693950715482	111.41831172336242	112.58320310764248
13	3473	-5.232586587361766	131.4335886395129	126.16893045319011
13	3474	-2.85726970440237	47.49810910335509	44.72761178086512
13	3475	-28.071276687882342	145.82401917225798	117.87051170997438
13	3476	-10.16970350656402	108.765335053351	98.6111434227496
13	3477	-5.53196141293256	85.37605706174509	79.79871152012493
13	3478	28.040892792125305	49.78616547954152	77.94731328540365
13	3479	-15.31462735604373	114.26937691215426	99.00663785773212
13	3480	-38.924293699498776	155.54363506069058	116.72132479853462
13	3481	1.0191012545824378	60.88011184608331	62.01135045904084
13	3482	-4.306978376709594	76.84247248468455	72.41712959040888
13	3483	-1.9197931359844915	41.43353056046181	39.86128452024423
13	3484	-11.600431178133476	83.00922926331987	70.93971688923193
13	3485	-2.6357890217973363	134.22978272286127	131.80015548155643
13	3486	0.7530193865113688	95.9957675502228	96.79970280945416
13	3487	-7.1757303312565455	112.61873764850316	105.32695486338343
13	3488	-17.133964098929482	124.35050699938438	107.13954160336289
13	3489	-26.30351015651877	119.8272152384452	93.5622522411577
13	3490	-18.59385201214036	123.19564480046392	104.6484155539656
13	3491	-16.15507437278984	129.65994253524696	113.48801366181578
13	3492	-22.79446168820596	88.72398548366618	65.69337136362446
13	3493	-13.962951025434904	73.9818554710946	60.09340769131086
13	3494	-11.198045153416388	66.52547551225871	55.35820701418561
13	3495	-7.111467479694511	88.4129308401316	81.10563729365822
13	3496	-14.040640146069563	74.76717597190873	60.81542832771083
13	3497	-5.5457085747634665	69.23475306347245	63.94940694377874
13	3498	-17.474256631351636	80.20320201219874	62.81156138295773
13	3499	-12.693915169120828	113.09160370909376	100.3273678860278
13	3500	-8.320866526714326	61.712840945110656	53.48589484929107
13	3501	-33.86549493830944	125.97784091750508	92.18673873887748
13	3502	-9.38085728640499	88.8546854404849	79.5113242782536
13	3503	-30.579787812978797	121.12682148232123	90.56601176862024
13	3504	-9.515495952908168	58.65242198781925	49.16582035130705
13	3505	16.360514206818152	62.4519012804667	78.17837658515782
13	3506	-11.741602292190692	93.78784088324755	82.12947898922721
13	3507	-11.228278726430744	101.7566202035814	90.34836991268094
13	3508	-23.95724184684445	105.98021481418982	81.94147269587847
13	3509	-21.748250957996103	98.53836783452424	76.49766590789659
13	3510	-11.587605712469667	68.37615424685646	56.69882476257044
13	3511	-34.077075860993546	117.10576383810258	82.99405749721336
13	3512	-7.8674186409296	89.196413387137	81.23622886426165
13	3513	-12.563849005004158	56.171110657422105	43.48420956247719
13	3514	-4.9988287292580935	91.42727642523823	86.27120048657525
13	3515	-11.06028118092354	103.9452149180579	92.76607005647384
13	3516	-7.514507697881527	122.61061513450112	115.48390227154596
13	3517	-16.591896545353848	114.07443851226708	97.27463512669785
13	3518	0.1786821879322815	80.40341674603405	80.4012951432087
13	3519	-20.591455193661204	103.02274893890716	82.45730582534452
13	3520	-14.684900726498654	69.40747689842829	54.77348175205407
13	3521	-21.656970069868294	74.87756388803245	53.11795357757365
13	3522	-13.222299741804363	87.01793548950809	73.96590424657916
13	3523	-0.7105576024682705	88.86115402297582	88.11748150756466
13	3524	-16.773135637491123	94.23617937060772	77.46265618666075
13	3525	-17.462096253760137	100.38956543940004	82.99937534076162
13	3526	-10.965228869909424	91.30440103181172	80.31662704885821
13	3527	-14.137265632672095	58.12114497364382	43.829140668181935
13	3528	-18.460835430239054	130.67622948001372	112.07614926283712
13	3529	-29.9898609007505	150.4770999844768	120.4809525499004
13	3530	-6.866995976638918	82.54567519415286	75.75154663101421
13	3531	1.7505848008349858	114.05869252973936	115.79756740899757
13	3532	3.2922415716966498	112.1747184677224	115.46759590914009
13	3533	-18.621032061650112	100.18044919817476	81.32889678480569
13	3534	-6.283004705426947	84.53391911552171	78.17314406693913
13	3535	-19.838699819538306	99.58320878562516	79.60331190223224
13	3536	-24.25800831189963	112.23798374077889	87.81331284873886
13	3537	-34.442114979682174	103.6567299773451	69.1196953151084
13	3538	-12.105906782944205	84.29621427660459	72.42147887611645
13	3539	-8.690755003963886	75.31977048204863	66.7879685125663
13	3540	-18.845492816017213	95.22221733280458	76.50256634913967
13	3541	-28.295337856598508	146.39806723769289	117.91462259952095
13	3542	3.325985938446138	114.56645665029646	117.64399601976038
13	3543	-26.842270008422474	143.59858928219182	116.71332497234108
13	3544	0.1097154595795473	135.24003232398536	135.16957435620134
13	3545	-4.847637926665811	87.55527290821192	82.92193683850928
13	3546	-10.066651358643412	89.62956396577647	79.77306549323839
13	3547	-29.9431325580681	111.60257523262408	81.77238556489465
13	3548	-13.571990393536453	85.88735872437246	72.24453489654115
13	3549	-26.243398262278788	105.34805097467324	78.99512217435404
13	3550	-14.254633690179162	68.49388475349406	54.20338863096549
13	3551	-12.354827797204509	104.66620934437378	92.39919650446971
13	3552	-24.290075476793845	115.99748926932809	91.90712532636826
13	3553	0.4241873279861465	78.19434164618724	78.3622226921143
13	3554	-21.82573191799338	108.2040696447948	86.10427185581648
13	3555	-24.160485750121097	95.03713054940454	70.99213200891973
13	3556	-20.610981863304914	99.55631285792332	79.2746364249906
13	3557	-18.9139152711914	106.71194178334554	87.90517594388803
13	3558	-13.156554532466089	89.39336039143382	76.39159038008074
13	3559	-32.23872640501122	122.79136646864936	90.4918456081068
13	3560	-12.627613287479562	111.9702028760512	99.36747406615176
13	3561	-10.465063353285132	116.10236101818737	105.55097997642588
13	3562	-19.06290243227295	99.1994984705234	80.01534792082384
13	3563	-17.288641051161903	138.3035437478975	126.15153100414318
13	3564	-30.679255425384326	132.38017632006083	101.88073166128017
13	3565	-12.74250901608184	112.4498280864209	99.92601828850457
13	3566	-11.529294177636077	97.24930734021471	85.86571606973303
13	3567	-12.986750306638896	104.01814962649952	91.00914079867653
13	3568	-4.20761695871488	131.20778783719288	126.99930964643136
13	3569	-14.345833393439989	88.58775091086864	74.33525915138307
13	3570	-8.635914573241735	77.67407390568405	69.12508234134293
13	3571	-20.282876303828743	106.20087764802156	85.99097826634534
13	3572	-7.698653450132951	94.4143501900544	86.82489961382817
13	3573	8.56229560542215	71.99463314758032	80.35838111440535
13	3574	7.899328347906703	61.94929588321247	70.10812699870439
13	3575	-13.027382153543384	86.41334556805668	73.41205291738152
13	3576	-28.0289583222077	155.0954418569745	126.55074516229796
13	3577	-11.696816942860096	123.58604969482984	111.6759342615842
13	3578	-27.44201175808644	130.04514489058056	102.43874778901228
13	3579	-10.156628458865724	70.18892778013833	59.995740167592885
13	3580	-16.08517110377943	102.15695973366384	86.19807206655969
13	3581	-9.886636347820968	85.27309936756501	75.36952898596064
13	3582	-5.4850840033996064	80.04285035014618	74.6615086219972
13	3583	-0.2410942136782523	41.71044123545289	41.55491160758538
13	3584	-7.406757936415261	74.15733969572466	66.80996630506706
13	3585	-30.492225038978177	112.31223753266386	82.45539407670731
13	3586	-21.40495187534998	118.33053746147198	96.93771537768772
13	3587	-19.05599868184936	96.09920260496438	77.14716231983039
13	3588	-21.132133091246036	110.63515433497378	89.41031245901831
13	3589	-24.516330751992427	142.35760845831828	118.05837733182123
13	3590	-30.063905704115317	112.59391258962567	82.77859720238484
13	3591	-27.961413952039493	134.68062331783585	106.7646451642504
13	3592	-28.72846975795392	129.16639084735652	100.71124193348804
13	3593	-38.38558474930278	128.16071652880055	89.75182824538206
