Folder	Index	∆-ML_BH	R2S_BH	DFT_BH
13	4701	9.799643455671864	52.14315088585136	62.22306796978228
13	4702	7.715997834937504	73.99841550341807	81.69129421614343
13	4703	7.19950063461053	79.32827607839135	86.48379661759827
13	4704	8.046805840621374	78.6979248256248	86.9199889289157
13	4705	8.358360548933945	49.19425444098306	57.63495893715299
13	4706	9.640027903397211	71.2555405269377	80.78458574990509
13	4707	9.470021938249827	60.6868015457294	70.26078093238175
13	4708	13.813007003843415	82.1841725257691	96.30177416277002
13	4709	5.249161826756705	57.36912671854952	62.58453374073724
13	4710	5.629191077547816	70.99382006676751	76.58950363603071
13	4711	2.225250312381277	71.55707563098986	73.73823781739338
13	4712	11.535424474499216	92.7138278936327	104.5238544086751
13	4713	6.173927269303476	74.70483774700551	80.75702105616801
13	4714	13.379494797806714	76.90980800663237	90.23126435634912
13	4715	5.216119321014617	39.98720856470754	45.22103202165454
13	4716	7.945992612557205	74.97848761075875	83.02059367482434
13	4717	13.747768972258648	42.72607325066929	56.60672875237651
13	4718	10.85264576581207	72.0025268936588	82.57934872034821
13	4719	16.768595530025628	46.5674588107795	63.29137108055875
13	4720	12.975874790982765	103.17820246581688	116.3076491500542
13	4721	3.0906220590837137	56.6883481956902	60.09973099009949
13	4722	6.429345968329578	29.809831505204784	36.01930629502749
13	4723	3.591825146211164	50.03681901382515	53.62163130665431
13	4724	11.084555993168344	52.24986058840295	63.19640398825868
13	4725	11.273040559857549	63.71241238058428	74.97869054673356
13	4726	8.87162112198078	69.56474531811546	78.61405694452696
13	4727	16.408473671350805	75.05002482866985	91.20429597099428
13	4728	13.124582416278272	59.986541174585	73.36522775993217
13	4729	14.498010791939492	69.97920964946388	84.55172904863139
13	4730	14.390205156782343	51.274714289291296	65.76295071115601
13	4731	2.064990292553702	78.70221184694674	80.85839907868649
13	4732	4.07031124437021	58.15212037449237	62.04120740629151
13	4733	11.882393019652753	56.21683119775844	68.01957277453039
13	4734	7.129302784086931	72.84687407404999	79.88031482085353
13	4735	0.4652787597831036	71.12673617605469	71.54935945384204
13	4736	9.186869296519902	77.37745077331783	86.50949337845668
13	4737	1.9867937615061635	57.6060336502851	59.602627923566615
13	4738	3.2858700256231685	59.41768872993998	62.67077920062002
13	4739	4.254423277451622	77.2034216914617	81.59773383874563
13	4740	5.808375900371146	62.26325158798136	68.16256880326546
13	4741	11.812715902474295	74.59510476043215	86.3598834836157
13	4742	6.146527372045824	80.0253678818699	86.13334703858709
13	4743	5.544276274806705	70.3582616627682	75.66607832346926
13	4744	6.896024874248653	55.22684982168721	61.95659465808421
13	4745	6.109943547905814	116.74519052400136	122.72478734428296
13	4746	12.743989783222643	78.5671187886619	91.09484202129534
13	4747	10.27750844679531	91.0216651734372	101.08379077300197
13	4748	5.530710126516567	77.85845502553275	83.45928578774328
13	4749	9.849995791126062	29.06393591905362	39.032046841515694
13	4750	9.078510533750162	60.42783916919143	69.46380545274587
13	4751	5.134227875136162	58.373195998428855	63.53504869257449
13	4752	6.054027235271668	60.72571450841497	66.51750797129353
13	4753	9.262231061126414	44.792966371489456	54.06569199703517
13	4754	6.94802215173592	25.790687915723534	32.78739264878095
13	4755	3.91914466544722	69.80509293620707	73.66537690386758
13	4756	9.309164926818838	66.62570971410605	75.75557767634746
13	4757	9.3099168105367	66.6276099322422	75.75943576489226
13	4758	12.066835263256984	89.85621802142123	102.12280884687787
13	4759	14.108268493021924	108.64996598282596	122.85707389103482
13	4760	14.299049872956246	64.47864537438727	78.7982996989449
13	4761	4.599840385718849	70.63201760663651	74.89047337984084
13	4762	3.2810907267971885	81.75751589654828	85.00004908721894
13	4763	6.6428091779313405	74.20564536296297	80.92504507963895
13	4764	3.3774797604417017	64.23813402390806	67.59177693686797
13	4765	7.118883222887817	89.87552691294695	97.27057640827844
13	4766	5.716921155913653	92.434675699129	98.23796502067124
13	4767	1.5982338003106662	72.17035028731334	73.74875358783174
13	4768	4.080323198996048	87.2854649903602	91.35427714631078
13	4769	2.198925490455167	55.104703152610455	57.35855098979664
13	4770	11.390788692804088	84.40453593607526	95.84083058749091
13	4771	5.069046108874005	81.14104038730147	86.46322398871416
13	4772	5.079350651950406	81.13897643674864	86.46774392510997
13	4773	2.456576955141159	80.1657441923162	82.4959997094702
13	4774	7.223036426522192	87.82315062871203	95.05341846306692
13	4775	8.165926215094828	45.06915754641523	53.26094960630872
13	4776	13.692639580397554	63.85702497835155	77.27442850871012
13	4777	8.117134078299465	81.73585940536577	89.72237486389349
13	4778	1.3414314826578106	60.37248378479853	61.73627543164184
13	4779	8.042562984097714	91.9312308851222	99.74153108845348
13	4780	4.292291685317608	49.140603257139446	53.48961687847623
13	4781	9.315048444390923	76.20315284788376	85.54419638973195
13	4782	2.36332746177564	54.5405643559352	56.7998891568277
13	4783	9.699250685791768	65.15593939519022	75.18802586640231
13	4784	0.2035424681684219	66.19984176769503	66.59081165411044
13	4785	0.1858576037920443	63.016611987462966	63.32471022367827
13	4786	0.5771632667126596	65.59527260111645	66.23563689668663
13	4787	8.85035224632226	74.14991639202344	83.01122172505711
13	4788	5.380662934872461	127.54109781887382	132.8200606814935
13	4789	17.130997966895407	137.53583716251887	154.67546135836164
13	4790	12.509781427452126	105.91239962552208	118.28234018044895
13	4791	10.57657927129658	76.38538007967873	87.06330781019642
13	4792	13.547017492413886	82.95568415956222	96.4185430299258
13	4793	14.43835433531394	116.56037585917512	130.9511177140812
13	4794	10.253208206621352	127.4558555081021	137.21430364606204
13	4795	11.375468496561249	109.47160970722324	120.8078431135218
13	4796	9.436979417501831	99.94807373321964	109.26061169657623
13	4797	7.788047492995403	77.68068085348932	85.44467938187881
13	4798	7.976215905060187	75.80607874121051	83.76818193105282
13	4799	16.20913614702164	145.47890357940923	161.69758150933194
13	4800	6.225766943593413	118.24918552450254	124.44342167157448
13	4801	14.323653611834018	114.20006045888294	128.49046433792682
13	4802	9.325171265117037	75.53643455580459	84.73990138040972
13	4803	10.163046042580078	90.28619542016531	100.47870965441687
13	4804	9.593424840141054	44.536065639404114	54.31486963370117
13	4805	16.59544453048474	54.27392500580754	70.73298975726357
13	4806	2.9466631503067475	66.89933190480224	69.90482671649079
13	4807	1.0920047621912374	70.7712524025992	71.7272327876999
13	4808	14.29155228577222	45.37087944374071	60.00332489758148
13	4809	13.08634969314921	79.73727958861855	92.41685654167668
13	4810	8.225995780451	45.22578026095289	53.40524396364344
13	4811	8.264768391758373	56.83634382757009	64.94075121902279
13	4812	9.166097316250088	65.46364329001517	74.91266257781535
13	4813	17.47883078862742	90.45308254129486	107.76201294662314
13	4814	8.514250885082504	52.35370151503594	60.89819389776676
13	4815	11.276834286041847	86.75757101021009	98.2830629166856
13	4816	15.630226237266854	92.11302918422734	108.05967381945813
13	4817	7.394390240261615	34.45368103918736	42.17943767705583
13	4818	11.61038548713364	85.96714021402295	97.69451876956737
13	4819	9.540091397402776	82.97021483269054	92.59529717374244
13	4820	3.891909058332331	77.53831438740599	81.46892718176241
13	4821	13.593551495748258	59.276438411383424	72.71430157215218
13	4822	10.428432310990871	91.67757943389006	102.03880951859172
13	4823	13.964976776430866	96.93720342571032	110.66919683557352
13	4824	7.91879093918979	40.76346843788633	48.86509468485019
13	4825	5.4816252059057575	37.98205177928321	43.29364120319951
13	4826	5.465494630158972	62.15900709564448	67.63851215684554
13	4827	5.060642086555717	70.94372026150813	76.3804888628365
13	4828	12.23976712906893	41.99955804485944	53.84396144354832
13	4829	8.109759033902883	50.825291939632734	59.0198536135722
13	4830	11.26580858183113	43.404165178595576	54.73417675407836
13	4831	2.5333627108245267	61.94514261512086	64.72914440065506
13	4832	5.249120002501371	75.3866586224758	80.69915664588916
13	4833	13.524700973592438	120.82283731066856	134.2680638168531
13	4834	16.927665879360603	48.060260050493525	64.84786421991885
13	4835	10.944595188412194	94.35321805026616	105.47500814744852
13	4836	10.187007921655791	72.4793040828954	82.64155319199199
13	4837	13.05315988927824	51.07994654003414	64.21593329549069
13	4838	12.611269495930458	46.88436400465434	59.681327857018914
13	4839	2.004127475272199	76.45074850681704	78.49129224335775
13	4840	6.526357633561474	59.9393009209598	66.55808362484095
13	4841	11.710480451602471	48.83229747283622	60.517410010885214
13	4842	11.420066916473472	67.27575036330381	78.92624849040294
13	4843	8.872095657466765	77.61411325956578	86.45962418220006
13	4844	15.479167728675378	75.51197385918931	90.87899891557754
13	4845	3.947449562517257	63.591785424854606	67.38150073241559
13	4846	10.355312849176675	73.81148384799599	84.24944907749887
13	4847	4.242596308931013	58.403421920054825	62.60245436613332
13	4848	6.035459081003459	66.53762399437255	72.33655480580637
13	4849	2.193619432374625	68.63528266191133	70.91398323097383
13	4850	5.665602084674205	104.6100099310861	109.98489460724522
13	4851	14.53298795335396	90.0335240571294	104.64149267179891
13	4852	12.684260761092991	80.94300952073536	93.78206182172288
13	4853	0.5169653856339949	58.15957596345106	58.55274585974985
13	4854	7.869829217277882	84.27990560812759	92.18111187929752
13	4855	5.17959533899662	102.1576331119286	107.28092798127908
13	4856	7.922242437961032	91.14731479316832	99.0079361864191
13	4857	10.051520169879694	82.76203717011958	92.85289434500736
13	4858	5.791377920547177	101.7717527661589	107.52561104856431
13	4859	13.724999551157907	72.70784682623344	86.51985002864967
13	4860	3.008133608023428	50.551259264932014	53.632855046656914
13	4861	13.562783515519428	72.41444991380558	86.10696075676242
13	4862	9.910744771525245	64.29445566001232	74.36032865583547
13	4863	9.189511331202668	97.32573346892605	106.61994724109536
13	4864	6.796632387607367	84.78828545470606	91.75725023119594
13	4865	9.491781520342997	91.78321219238568	101.58325296954716
13	4866	13.832246932897185	73.85512198906508	87.55408296576934
13	4867	14.64717171760261	92.93990542678512	107.70042650707182
13	4868	14.064452309218517	82.73683621859527	97.04565653234022
13	4869	6.487786483222187	56.51620318938512	63.36342025041813
13	4870	11.21591673733893	73.48342870894703	84.72166482068133
13	4871	1.999721603712743	66.40895109064877	68.4162018058123
13	4872	3.5341383950235894	73.54055286434595	77.12960836276761
13	4873	3.1388249949780374	52.826357721409295	55.897260163823375
13	4874	3.2032596799367425	41.13193088589469	44.26167552071274
13	4875	5.314621546348846	61.68437226401875	66.73455485596787
13	4876	4.784547142280438	80.02447773108725	84.72670362732606
13	4877	5.244056149655535	85.42095663404325	90.70573545558727
13	4878	4.15511419834673	87.38946042503812	91.43624942141469
13	4879	0.8695182613841084	119.00406794340232	119.67026044693192
13	4880	2.979007751148892	74.92199993622489	77.90405795528204
13	4881	2.7517646663501054	77.1384037900425	79.86415374212083
13	4882	0.7160493592977204	66.17605906151584	66.83671694909572
13	4883	2.136922594892546	82.14183501942898	84.19371088218759
13	4884	5.4756874277703815	65.2781298799382	70.59209457659745
13	4885	3.617931109529543	112.78597760139382	116.33583648808415
13	4886	10.451790669560204	137.151538794511	147.58946482048486
13	4887	9.633183883321756	80.68055572395679	90.02966827471391
13	4888	5.895242128271164	34.69889681323548	40.75051974254893
13	4889	11.159412991223247	82.2931790939765	93.44719449282276
13	4890	7.632374894182462	80.32453924362198	88.10673512821086
13	4891	12.4986950367948	97.84159196537804	110.35522037596093
13	4892	10.799439323374294	70.30348741306807	81.05668361514108
13	4893	9.700576423353148	67.66964437181014	77.05179858006886
13	4894	5.784542476548168	84.97609573038062	90.76608352482435
13	4895	10.335817708144404	91.6341880444088	102.113427672768
13	4896	6.177164517030889	84.77993279675138	90.83571821847
13	4897	10.25632264657628	86.54425999129307	96.80044998266384
13	4898	2.1665727911846915	64.30703076877398	66.55985470194719
13	4899	2.486368169559995	74.3923833068402	76.83856596820988
13	4900	17.03311489145296	81.16941682479228	98.29386925447034
13	4901	5.7291884744469215	90.77368900965666	96.659407212137
13	4902	0.7438170233991599	67.9782130503736	68.73755775339669
13	4903	8.580674606365683	79.33420503578964	87.90125328479917
13	4904	15.184531292029106	72.87981887580827	88.21111567984917
13	4905	9.006228148449019	78.04584098068881	87.20901810689247
13	4906	6.0756047349537	108.07552818820112	114.00965813806395
13	4907	5.966323572120331	76.56561484973645	82.80263357848162
13	4908	11.7590290649837	103.35436698701233	115.34846560584263
13	4909	9.172782076828057	76.14795658376534	85.10486548990593
13	4910	16.130313104337283	96.11857376096305	112.25695824931609
13	4911	8.8606286240217	69.29095939506078	78.19753327479702
13	4912	0.7035551583554138	67.52203846920747	68.08841878539533
13	4913	6.851775566222884	60.286226794472896	67.22450212526019
13	4914	0.4718485719306642	108.50069738933234	108.877570147597
13	4915	6.128396132107852	103.11909276695224	109.14341159060132
13	4916	13.130877507759806	100.38029034540524	113.92629990287242
13	4917	12.863339883787871	119.67125206568744	132.53358665129053
13	4918	13.058580594749444	124.42983880150132	137.532223519549
13	4919	13.02805303483661	79.05403124340228	92.18482699026936
13	4920	11.557850473325535	60.53508157856413	72.3874340694747
13	4921	3.182017264606756	117.9201595216	121.18948486589944
13	4922	3.259736041532115	83.97892396568204	87.12556301589939
13	4923	2.7399490370476087	76.37082173352246	79.14531089781667
13	4924	4.296237026820727	81.37142339046113	85.70903339688084
13	4925	5.826052605020081	83.10771314284648	88.99674058452365
13	4926	4.390330420039952	65.98537078552181	70.29867690938408
13	4927	5.449553115935153	61.07339908549329	66.33625390948146
13	4928	5.751438684336911	81.88886386467493	87.47478344893898
13	4929	2.5126508455355534	71.29068764462136	73.82707762857899
13	4930	2.5916296995081467	76.10889603130636	78.65276466516661
13	4931	2.9233407972564507	80.0645252900431	83.00582547447993
13	4932	4.0686898230750685	122.5612048501207	126.48280775095918
13	4933	6.510458306704244	117.19271957370802	123.75946766286506
13	4934	3.91386576822876	64.52226967891329	68.38352912268601
13	4935	3.3750465302364745	35.60651157278335	38.94363826920744
13	4936	3.1115741358586817	41.20154943689704	44.29089137498522
13	4937	-2.2090570503138167	123.89549238150356	121.56833855545848
13	4938	18.04683575582129	74.38375391805312	92.59785923970048
13	4939	14.35281589588029	86.7239620545297	100.97693348070608
13	4940	8.437913850111954	71.96964435637346	80.41123900329694
13	4941	9.982723512140131	76.44784744561184	86.66445340210339
13	4942	15.158759680309068	107.22350634029137	122.53050618007546
13	4943	7.082255924397764	71.68559172062669	78.59463044235599
13	4944	14.561232368926916	49.78007509588497	64.50017733674031
13	4945	2.08405699314902	71.04791863207356	73.17006566934288
13	4946	7.713033458548423	92.28442240520964	99.92443400464254
13	4947	2.786027418725382	100.92657539335778	103.64922365438542
13	4948	4.126168824214616	80.65909986261977	84.84358318679733
13	4949	5.14266261553707	105.3663636354031	110.60151770623634
13	4950	0.3939091770310625	70.0772346171143	70.41003568930319
13	4951	18.266675681632933	89.64727934912662	108.34472268607352
13	4952	14.722186859844022	83.09044744702987	97.76873566402357
13	4953	11.031908085775555	79.50885676196776	90.80404407231254
13	4954	6.289367914202614	33.96043144908617	40.109675780229736
13	4955	17.024399690634468	77.97791048756335	95.23709391936428
13	4956	6.303018077232252	88.94972171550035	95.23237565919408
13	4957	13.000881085603496	82.06818311702227	95.18625155312476
13	4958	-0.0458785149964313	60.684569250646746	60.67629038749146
13	4959	10.541056643635898	82.67896027790266	93.26979621342616
13	4960	9.320550340224742	94.2380680583301	103.6080230504158
13	4961	7.9021631101468515	85.38208056881558	93.405862441723
13	4962	10.666622689159034	75.95743665230111	86.69462628365727
13	4963	17.1361629377313	84.77876591522363	101.86479427327868
13	4964	4.096392874512347	69.83225175814005	74.22404334900784
13	4965	14.640437549110942	82.35297139550676	97.2879458781681
13	4966	11.444936023245056	90.98306814511308	102.4033977354411
13	4967	2.7700519954505936	91.10864166388636	93.8510139126738
13	4968	3.4875724847770684	81.08341119825491	84.57307191155269
13	4969	3.068596929463752	70.7997925724485	74.0278435178916
13	4970	8.02338565328074	72.34942509411485	80.59803459935938
13	4971	8.868230961474438	104.49862347799352	113.0281170514063
13	4972	5.363266911367809	111.77737224244628	117.24280784852454
13	4973	9.52938549843509	94.52505634663976	104.70578876705258
13	4974	6.749844875730304	111.91911606429494	118.93172128789593
13	4975	4.592822641369587	88.51295057559037	93.13103647207026
13	4976	8.871150874505297	74.55218842555769	83.20089532146812
13	4977	6.948430474670701	95.75080313999206	103.06147741436143
13	4978	9.180844068625838	85.15594307734864	94.46737872960512
13	4979	4.484940373983612	87.35982255634735	91.61980265498278
13	4980	12.6332221819942	67.03982813193579	79.5201243176707
13	4981	14.636025820041752	83.21692034089938	97.74622591951628
13	4982	15.736052448810533	72.9403606566193	88.52255544046056
13	4983	15.645095652501707	67.03698472300312	82.59412845113548
13	4984	5.751734810345823	96.71268942160532	102.52993750592576
13	4985	11.640275627621952	60.55661123478785	72.12162952389917
13	4986	6.383471389276373	88.20290599943837	94.64196357916808
13	4987	7.782110010304315	53.7770479361061	61.48652819072595
13	4988	7.862893223421061	66.19030377944	74.00204067688901
13	4989	7.675351554679715	54.07320062609506	61.705611352896085
13	4990	6.282124035980573	60.13902215147391	66.74283602516516
13	4991	6.36850103224171	77.04679667088203	83.3911869499716
13	4992	12.486335435462545	67.55483337509213	79.90207047387958
13	4993	8.21641687676128	109.43819907528814	117.8994254663994
13	4994	5.426417419898556	44.83215606492013	50.30404641694622
13	4995	5.547930919529264	62.73198744139518	68.15047105506528
13	4996	7.190084399158849	111.07701501552948	118.0734822213126
13	4997	7.787575193982263	74.23069180647144	82.04472095731762
13	4998	8.486044671866473	101.02472719593788	109.55753462060238
13	4999	8.68378883720824	103.82389613537816	112.28648773173336
13	5000	5.731191648492683	106.64506747949054	112.33339360234096
13	5001	5.099637391911841	79.6313493444759	84.79333809789387
13	5002	8.709339004142755	49.71325844424428	58.24754637866863
13	5003	7.57259548916916	96.29488817803212	103.7548633312108
13	5004	5.9729264331538445	80.96824736974668	87.0584188994253
13	5005	3.4623951129278794	67.75279044682975	71.39877408294706
13	5006	8.533239183848366	84.1544450877991	92.6590259708464
13	5007	8.5167706423874	115.0444330063765	123.7894283841306
13	5008	10.843817022127872	69.65598807507195	80.43355964837247
13	5009	6.206688655014602	68.06496815619175	74.33456040613237
13	5010	6.574934252023169	117.90267705332371	124.63921793692862
13	5011	4.453794460980973	84.99511405464727	89.50771247624652
13	5012	3.297339331993697	78.07425431557931	81.5492782756337
13	5013	8.14794884842162	63.56054021147429	71.53010129625909
13	5014	3.971010383541668	80.04080484833685	84.1712864630681
13	5015	6.997299222648607	118.02383671581627	125.03043457504828
13	5016	9.578066182829543	51.348209377611056	60.70020684690098
13	5017	5.641805275078042	81.38865910717868	86.7401807855349
13	5018	8.083407749250142	73.7541452262667	81.68266482738545
13	5019	4.082148533451871	81.48441949443077	85.54202405296382
13	5020	7.739897474869224	117.65528202420684	125.22501783704502
13	5021	3.813518252005992	80.94207786041079	84.70363119689864
13	5022	11.152768679830151	82.11805000714958	93.35631379202825
13	5023	14.18413768010806	103.47993819965632	118.04297956894152
13	5024	8.886496426111549	47.51673769837362	56.42704513785429
13	5025	5.735990053329701	80.49569263128797	86.17371745011769
13	5026	6.910549383506691	105.48883546312572	112.42763197023304
13	5027	9.993133990095709	92.38039034052052	102.51395399609464
13	5028	5.467173776229728	99.3559828196303	104.5666646634345
13	5029	5.910848781314101	132.91268939850852	138.79361323986086
13	5030	0.5329968026972267	77.00823653995758	77.41058928659186
13	5031	13.949658350858677	50.51079660980031	64.1919315107807
13	5032	-0.2654667344587693	87.85364175061113	87.72004995692987
13	5033	9.069407996675352	106.49892825004645	115.71502783568576
13	5034	3.30533064968386	70.06619536422659	73.33693664777093
13	5035	12.070395014950392	125.961569146486	137.6727981537406
13	5036	6.015939798222632	92.28828279982554	98.40296806622064
13	5037	3.9661663597345225	67.91926477776724	71.87233197048772
13	5038	7.222190245097991	61.50791025720537	68.71238447492942
13	5039	10.338725524630776	84.0291667484853	94.6427753228054
13	5040	6.53168451171409	114.38263129809638	121.1293120594928
13	5041	4.416180315609921	63.54974079190288	68.01539183332352
13	5042	4.108123578955755	71.40289967795252	75.53582113585435
13	5043	1.947958044936314	78.72387295027147	80.77696181635838
13	5044	12.682564182042697	75.71145986852935	88.60627342571388
13	5045	8.194105106891328	76.02573611986008	84.05513562797569
13	5046	6.748837235302787	64.56160926824668	71.52208763349336
13	5047	5.192208628703384	120.1858929465816	125.50482034886954
13	5048	5.327234679747249	78.35258323591552	83.63860504000331
13	5049	3.609519748245802	31.48930381215177	35.1520780895662
13	5050	8.393555210005061	32.07746514835162	40.64460794709157
13	5051	12.912540299692452	105.52767463083728	118.61574544827454
13	5052	9.036738214872427	72.38012376416009	81.50126548187109
13	5053	15.934424036995004	80.9893573175359	96.9248566198512
13	5054	6.806353405746449	118.60761186885064	125.35874799609884
13	5055	11.654857988420176	64.85900955286343	76.4868872432271
13	5056	8.829027356291036	73.67422075898503	82.54917583876522
13	5057	6.3507844769052895	86.75071961677168	93.05516611106576
13	5058	7.743329297621202	106.61188976262927	114.29259232018376
13	5059	7.870013045227523	71.73241687801783	79.5323189215851
13	5060	7.0944625124555785	73.74425210009213	80.88797468290431
13	5061	9.94140511666832	56.26189450244419	66.50561777123949
13	5062	13.10458447840621	104.78499834635296	117.82515322577092
13	5063	0.8376040064715795	72.93175202261773	73.60035900241928
13	5064	6.384144983813108	115.09786049945978	121.32593621121488
13	5065	6.391564241342543	109.79172036622184	116.10342412570026
13	5066	0.5690556142582182	69.39963388629258	70.02258720240206
13	5067	8.418062590978536	93.4515230237448	101.73742892264272
13	5068	13.160249694290911	60.49347740889061	73.64089314636658
13	5069	4.059485626498599	59.47942506536492	63.62003733342863
13	5070	10.96754680247475	94.45021450176137	105.25987992965383
13	5071	0.928247065059928	63.48330695123877	64.41218386063701
13	5072	9.922547505207326	115.2712069787085	125.02135319259833
13	5073	8.297599249615565	80.72383642106433	88.89039524417603
13	5074	5.122321845669127	84.76462727741455	89.84764628490666
13	5075	0.7968715925063776	68.38370438551647	69.00035285155172
13	5076	12.019304624803745	68.7838986319548	80.77597711599083
13	5077	17.810558540286877	94.07927992529584	111.93075490056071
13	5078	4.777516386346058	87.8194724151399	92.72752145607956
13	5079	14.836417075404128	90.4449697166856	105.7809870869678
13	5080	16.51367318006956	96.61401413660496	112.92583734772052
13	5081	2.722275242146509	69.87081880730693	72.58279678996769
13	5082	12.703495612858797	93.60322454219568	106.41472137378878
13	5083	17.195046969094463	106.2824671122653	123.83547869537142
13	5084	11.187696516431371	82.25314537159284	93.46712602869955
13	5085	-0.0856202076009964	67.81845174735645	67.81486808351474
13	5086	14.544053900485975	70.21371824765811	84.4443967017578
13	5087	0.2560039019105176	66.86080867130659	67.06210034913966
13	5088	0.5593786091049822	66.42171991092619	66.92250580317341
13	5089	5.225245427019374	74.96272317951662	79.93162301726989
13	5090	8.303911805743127	65.15514148806687	73.4617699116643
13	5091	10.831875273046109	59.95437352522276	70.64046020215028
13	5092	1.7506402507789147	112.53464838271611	114.14074321195947
13	5093	12.233341779319424	66.53280887842993	78.76151295128511
13	5094	15.837944788266867	44.79598504328169	60.852560988860205
13	5095	7.192876623087798	61.68482195155229	68.95062202066765
13	5096	5.200364937783547	98.61357634770684	103.92165129046772
13	5097	13.475866425650608	83.27781956561375	96.80047304352048
13	5098	19.429051779607494	77.38956005193177	96.4561253786087
13	5099	4.447978643082422	107.86167523814947	112.07993586259543
13	5100	4.865758068015936	85.31277795211645	90.00175997347105
13	5101	2.4949735856490065	65.07449290860677	67.56376255556825
13	5102	15.663329289320352	72.1278974765446	87.92517435635091
13	5103	13.930355699346356	53.94297802989604	67.96245092520257
13	5104	5.385744679992385	89.80861571163405	95.00333710649284
13	5105	8.700570228955726	89.88458292841096	98.40928444676685
13	5106	10.536855521826922	69.18549728719518	79.556800373015
13	5107	5.825917163654694	42.514023662981344	48.61145015183138
13	5108	8.129789239603625	91.10128523677122	99.17252874796397
13	5109	11.28366496163114	70.16009704297176	81.16211343772011
13	5110	12.104619523548685	83.53182615473634	95.62947052068192
13	5111	0.812901718836514	56.38439861545339	57.217383690411225
13	5112	4.149561544554302	72.10186172043905	76.37327541326522
13	5113	1.9435336232118916	77.96927418047562	79.93132322555175
13	5114	0.1747822514871444	69.63238524392364	69.80765500216512
13	5115	5.558596461972343	109.40707377856596	114.96270748283132
13	5116	2.6466539074120234	43.02936559525551	45.867731146427104
13	5117	2.644294783871999	43.00779212330235	45.784146914375015
13	5118	10.337633601952618	78.89237433442031	89.69909488531994
13	5119	5.182112415724532	93.03442052542232	98.2607491898525
13	5120	3.8309565761621087	146.14083442863193	150.1561729696405
13	5121	4.445794112954687	90.3501432958874	94.77142516567255
13	5122	2.606227716132487	78.29254879496875	80.97206394866225
13	5123	10.351263795166112	78.89320222073002	89.69612694749958
13	5124	6.000669152775281	82.47311407228699	88.41505013679853
13	5125	9.272706511198606	65.5641334678512	74.95255332259694
13	5126	13.39242958158696	43.1921271213796	56.81896052113734
13	5127	2.150281414864061	81.3249118613021	83.514186872344
13	5128	6.502210017596234	83.86804024019511	90.66067906917306
13	5129	2.432431284175415	49.96307486781734	52.4799461059738
13	5130	4.404929914241976	53.07115839928156	57.49625454196939
13	5131	3.5664121840353857	43.91469199498533	47.72960825407063
13	5132	2.7951387762919424	83.62881799406023	86.31023105981876
13	5133	6.352536260926861	46.18905942095444	52.67915769061074
13	5134	5.943553165470291	36.39663335293881	42.61271509062499
13	5135	13.13741603382421	135.36993667975185	148.3379616761231
13	5136	2.3123732736433382	75.15174645857769	77.38757220236585
13	5137	12.846791623282712	87.12851250497624	99.98033593237052
13	5138	15.292947905485995	78.40397906379076	93.64649370888948
13	5139	3.4441905587066515	49.28188355488237	52.78725104720797
13	5140	9.958299015920218	75.18788519498776	84.96421936692786
13	5141	9.74155036374043	57.010718822915806	66.91300471240538
13	5142	9.936035530562393	75.77201779195457	85.50547944472055
13	5143	10.864179944102275	44.696359649213264	55.54726488457527
13	5144	8.396430614262925	78.24153116589878	86.75015462480951
13	5145	10.130964929942891	72.76598566124449	82.85361892229412
13	5146	15.364067778987229	79.4245069079916	94.46118226580438
13	5147	7.531363351302232	71.62846987132798	79.49941793558537
13	5148	9.606789434814011	70.24506492901128	79.86529064452043
13	5149	6.911082042036263	61.57125393734896	68.57903251465177
13	5150	10.448857466042597	45.97771088464651	56.46710883939522
13	5151	6.289081614507062	90.40438945093774	96.46979357409872
13	5152	9.48693434020172	71.39648874776321	81.00202236388577
13	5153	13.956665784254206	88.37191011119285	102.37080576547304
13	5154	10.073954582965024	100.94181864825076	110.8008768806758
13	5155	4.59064057847273	70.0197484055825	74.6808105953096
13	5156	8.655745705045348	65.32844415158615	73.74629990805988
13	5157	8.249886809840618	112.90877689383342	121.33061757389804
13	5158	6.091242523496689	88.83048763810075	94.93387767576496
13	5159	5.885407444671159	53.814687937061535	59.73195806299918
13	5160	9.09617974151348	99.58371612540212	108.60361126778298
13	5161	8.924132176839088	101.32856608383008	110.3310825319495
13	5162	5.924356914726658	60.98374522454105	66.95056400023168
13	5163	5.091496695342393	109.98815080631176	115.14956303726647
13	5164	8.736543161626834	88.92349916606327	97.68924935389076
13	5165	1.767031886131562	91.3921546745114	93.15083656081696
13	5166	3.6985667979963495	75.13976632099366	78.76943206434953
13	5167	3.1095218520653134	87.13808739063097	90.12906997805112
13	5168	1.7668376265878578	91.38986933932756	93.2144085438631
13	5169	2.7881366825766776	95.7422890556627	98.5245474371477
13	5170	8.515046623265185	62.34764525765786	71.10149371495936
13	5171	7.916342155506754	103.14616856962677	110.96374909911538
13	5172	10.296388425173705	59.26022429257864	69.54125087324064
13	5173	7.814519370210732	100.1242174996296	108.00144274087506
13	5174	9.361144704885833	66.41943688187166	75.68822370571434
13	5175	7.175540522190275	60.80202072040993	67.91460186382756
13	5176	12.620893491135044	97.6728507478838	110.16726251057116
13	5177	8.937423113862067	66.62299083397374	75.40281047689496
13	5178	2.48598817346425	65.5178479354363	67.99603682002635
13	5179	5.660889842343565	82.98767424011021	88.57029842172051
