Folder	Index	∆-ML_BH	R2S_BH 	CC_BH 	DFT_BH 
13	3657	6.537049973808507	99.94805528453436	106.48799277131911	106.85256023332477
13	3658	13.510182555099504	46.8762926896452	60.38043287704932	53.743427449982846
13	3659	0.9007136058275762	48.18396794243017	49.10126136173494	49.59053064050386
13	3660	4.645104695789513	85.21983560686931	89.82429481751751	89.27370891175815
13	3661	-3.033183937850339	61.19791180288303	58.18546874198364	68.01994866717723
13	3662	0.2638110045741086	57.77724007802317	58.02693427883787	60.4343354247103
13	3663	1.1420381024370556	53.44320220508962	54.580148390785325	56.87155320966849
13	3664	2.450077624420288	66.33452664807555	68.8027808968618	68.64818523541908
13	3665	5.060493547009372	79.19897591820336	84.26146841858281	85.2781473985815
13	3666	0.9195074221276514	61.92720815323992	62.83108474087203	65.42686346059781
13	3667	4.640900428164144	38.67365508852527	43.34726471392787	47.40522210422205
13	3668	4.93842510093998	37.04163519552094	41.95915996024269	46.77949456189526
13	3669	8.19059972896855	84.34871241546352	92.54083194010308	95.61841973740955
13	3670	-1.673292247168149	93.54988006834174	91.8771207893733	97.13088500653976
13	3671	4.365256879642686	55.78631648005103	60.18595338906744	67.68709224875784
13	3672	4.925122111364686	51.207595539832255	56.17142889785464	58.76441263651941
13	3673	4.929137440700231	51.20533095946303	56.14344680178328	58.74209199138568
13	3674	2.2936930794473085	77.62534622396925	79.89361404191004	87.27224417644902
13	3675	6.928035029851571	105.67111342889255	112.71622529716116	116.3893815917836
13	3676	2.04986981795696	88.68533080309862	90.86796658104868	99.8647915989859
13	3677	5.171204102436121	84.38028970581945	89.69914561935002	90.30660431669094
13	3678	7.3510024931884175	76.74484877672512	84.26731896892306	84.35260740146623
13	3679	8.386187018403206	67.87469728244469	76.23443495875108	78.18412566752522
13	3680	4.608951568707056	92.5551412285422	97.21358831223915	96.43288229755126
13	3681	-3.504812464887266	107.72390250329045	104.22852499285364	106.41005845979087
13	3682	4.912811158397147	49.98376971948892	54.9080605522613	54.50575392742758
13	3683	3.359629803522523	117.28899883123812	120.63946625826064	123.51304119153065
13	3684	1.1990546703630116	81.2856460668554	82.48236841146718	85.47262919266359
13	3685	-3.1966448486522268	110.76318153351896	107.59572310280056	117.17413479441892
13	3686	11.167917771870918	69.76174997465569	80.89926991172251	80.86132089464809
13	3687	2.612022936423898	78.46757641376462	81.06603019789327	82.50212699055555
13	3688	5.789639691165746	79.65497523650993	85.44650811122847	87.13569597530295
13	3689	6.247852557558957	101.11055294744438	107.37634706721292	106.94348474984872
13	3690	4.5036595938304345	76.47316831382341	81.00964629737427	90.44737496855667
13	3691	7.095033024211659	77.07705487776548	84.18387540834374	90.94287299641292
13	3692	4.13358172603003	77.5269107723143	81.73193905237713	88.4730459942366
13	3693	3.080097093266687	64.01957665028749	67.16980167041766	67.59363103326177
13	3694	2.4056850864362787	68.08452149326331	70.5436159525998	70.62192846293328
13	3695	4.170887249399129	74.07084287202451	78.23776070872555	81.62508637222345
13	3696	1.6375576835037862	44.24539221925079	45.88166223611916	46.97375266524614
13	3697	3.2647734777737014	60.153398316557286	63.474576094478834	63.30163318102132
13	3698	2.317021001418766	45.62189964632853	47.94327441084897	48.46293103756034
13	3699	5.14025515364682	101.5359435332066	106.57385772638372	113.39823757810518
13	3700	3.1729814247005947	89.07422290244722	92.21776256765588	94.2532767218363
13	3701	6.030133924694951	108.57980319461784	114.5009106542566	116.26078940118896
13	3702	9.809562225521688	83.95714755781228	93.70158850509324	95.92150914610828
13	3703	6.356117160629879	76.12133277469547	82.45349616467138	84.33022218581755
13	3704	4.324038616201761	120.47638418563292	124.77930598618696	126.2073522186838
13	3705	8.39578794827932	92.42996435725944	100.84022154720152	102.40059352997925
13	3706	-0.3966026415084513	112.80883787153287	112.49605135440652	114.420146770266
13	3707	3.4805325031683765	88.3262887327146	91.825605044869	98.1306211433548
13	3708	7.356238583971134	78.83600427044439	86.1241295968357	83.34409198001958
13	3709	3.879936164536701	76.3116520762851	80.17666583458777	79.85390778424335
13	3710	4.631563152581833	49.497680538799614	54.1142398037191	54.0544013803883
13	3711	9.729502401646217	32.993003633164335	42.70316455260036	43.468073850730434
13	3712	3.436234945536512	59.56440217574709	63.026062344317324	63.955513470078586
13	3713	9.72952584638793	32.99233947927132	42.67985920706997	43.43168144443189
13	3714	4.2704098843519205	86.48598048480926	90.79109998914646	96.38432296039537
13	3715	6.779286913592671	104.96825870650356	111.7627700805606	112.8405950369488
13	3716	1.9469096528101488	132.3288312262448	134.27004013600526	137.62698767590337
13	3717	1.853180365948276	69.05745855817804	70.93264411124983	72.47121431917185
13	3718	0.8640055979404337	47.4819480246224	48.34515210299287	59.57687120439368
13	3719	2.650510300119123	71.67137698183069	74.37562033860013	75.46005454892293
13	3720	0.3425337683204645	55.99304361199029	56.34781710975221	56.68100791124744
13	3721	7.953737230670271	71.99252999349847	79.95896632637596	80.83441343656159
13	3722	4.376186405657848	82.43787932317355	86.84734478782048	85.20804918088834
13	3723	13.596020050303622	70.59628704818897	84.2503000246943	89.98203137353994
13	3724	7.799375861751997	70.30687505929382	78.14507895163842	80.46890970200184
13	3725	5.348123933244608	54.6053977702104	59.93562040131656	64.57603386120172
13	3726	9.505672034989203	74.63518229854526	84.14002280088607	82.4824468185252
13	3727	7.428452713411787	72.58608066206216	80.0236429265351	81.63586964906426
13	3728	-5.119923682681758	112.63728783643457	107.484375853237	109.52011369820684
13	3729	2.597380622841825	41.24304060818395	43.88275264846743	43.92074548124219
13	3730	7.899118836785504	80.69467591299326	88.58293810099713	93.12201274189285
13	3731	8.760567549795809	56.796139454469085	65.56451397269848	67.35502681921935
13	3732	8.314531618024091	94.5521344553854	102.85023495816858	103.3933537445555
13	3733	-0.406324797560103	46.03625789753278	45.65325555208256	46.31664846237982
13	3734	-0.927181721051852	111.2618642716552	110.3356716510316	113.8590935219836
13	3735	3.999540387406654	148.17187015604577	152.193377487798	152.9090102549235
13	3736	2.0350724520073697	81.75315508036874	83.79837787349243	95.67955648942734
13	3737	4.9423692679855264	90.81523783315788	95.79018423886735	100.31090009730542
13	3738	-0.602520863074318	91.4333114627807	90.82655151069048	92.59351226006402
13	3739	0.3376757370228915	98.67499905484146	98.98781785723986	102.52982220140984
13	3740	2.647614399501947	144.91333039471647	147.57056641293457	147.08856362377992
13	3741	1.7186022712670308	138.3422422442236	140.06251389542012	146.61880617248244
13	3742	1.5461427068007652	48.21837480523391	49.71859243034851	50.96985149738612
13	3743	1.6440855823489071	75.40335471410071	77.00557300602668	77.462776103348
13	3744	-0.1480519191125608	77.46102347492706	77.34183782545733	90.11691688373683
13	3745	1.1470738857525191	145.97553850960685	147.13453783397563	153.92072652926436
13	3746	-0.8637963989305035	57.46065081842244	56.620134053519	58.66826482611941
13	3747	-1.4480181649567785	55.43525578713161	54.00157347068307	56.26072531481623
13	3748	-0.070664697126574	80.28030382524594	80.21510835489607	82.48145981199923
13	3749	0.7802602201354318	52.30951221843134	53.11700346850557	61.63338922630646
13	3750	0.3496529598762095	58.45366700895829	58.82039988951874	60.27457181562204
13	3751	6.837736280874537	73.84309111756738	80.6714489745209	82.26835634119925
13	3752	7.111672285806407	102.41762400465086	109.5207317302993	109.87980147375492
13	3753	9.431669104540418	78.08124407436117	87.49677893533953	88.2094322341145
13	3754	1.4171585077187956	49.025414061616175	50.44050006833277	51.742161038389895
13	3755	2.046626086532882	81.72416983512812	83.77970546274446	94.9560922407254
13	3756	0.356280078788842	84.50478397446568	84.86343400951591	86.78611118005938
13	3757	0.8941355423970379	108.19646415996247	109.09913927476735	118.13025123887928
13	3758	0.5678352071563495	82.4214691867237	82.99782334215706	84.63696674720268
13	3759	-0.8616639457583233	110.55858984088992	109.70765646744984	112.98669506283476
13	3760	1.7617934096104475	76.19456266262569	77.92531549290288	78.24677290848922
13	3761	0.8809379068123349	99.13087384428944	100.00891530571973	101.45491444889922
13	3762	-0.6016952176583459	119.90162584444624	119.30926742445445	122.22009032344796
13	3763	1.7612158898882342	76.19522220437648	77.95120365926414	78.27753153690719
13	3764	-5.137549054486357	96.08829018709366	90.9683806578978	99.813527218299
13	3765	1.9988052837571215	78.48748719482683	80.45790504053002	80.96757860362413
13	3766	6.782944930119498	104.24767245812107	111.05699354215176	111.52143776207232
13	3767	1.4604552534566153	84.80499538284494	86.26367340883007	89.29238132250612
13	3768	5.361527754080328	109.0552866673388	114.4221000284888	112.84005541188526
13	3769	4.496467724917892	104.560108449572	109.09354008824448	111.13963688947842
13	3770	2.205598280116845	97.52998386020772	99.75590494746577	100.82093110436108
13	3771	-1.4836820882710242	117.374361058668	115.876530236681	118.10139282862656
13	3772	0.3123396362374251	104.00969319447177	104.3428494045802	106.98639647258096
13	3773	5.393449403539705	86.75805528910132	92.17613764313865	93.21911988573264
13	3774	-3.827801624895784	171.0710763496172	167.23477341188118	171.1471288917528
13	3775	-2.178042416909705	99.08254742226563	96.88109625602374	110.55035018135096
13	3776	1.353948873564633	83.66106635660981	85.02618169912603	86.55921037279768
13	3777	-0.5906186195468308	34.536188327212585	33.94253849677625	45.33743422050611
13	3778	4.652552259752412	73.28578526549973	77.94425079788198	83.47916658961913
13	3779	2.537956283047521	130.57502210815437	133.1155791966885	138.4517999679374
13	3780	4.2258490722509805	50.75895034254063	54.95843478216557	66.13247165447683
13	3781	4.2775969360532144	64.14833718544105	68.43543920858065	72.67306407081196
13	3782	2.022283827342392	47.1254172862682	49.18204600049648	51.69488388727768
13	3783	0.6342867895787947	44.27871521972702	44.91048702393891	50.78915550935199
13	3784	-0.1271746217641691	63.55032884492539	63.4160544485494	64.69443544009118
13	3785	2.4413152305039887	54.92776839737781	57.37631249494734	59.41021699839621
13	3786	3.958830378677988	58.230389069067314	62.169954104872886	61.50023097754456
13	3787	0.7235660554107994	47.62720171545516	48.33430194950779	54.24509657471208
13	3788	2.725189802297251	77.99300845875405	80.72945405627252	82.40109488158487
13	3789	-0.1267340696575445	63.54922653388349	63.41117476209183	64.69057965761749
13	3790	1.7099856513632403	88.7926977412717	90.4181568082422	91.340376035776
13	3791	2.9701573508809247	69.68088001050637	72.6491960392741	77.7415062833461
13	3792	7.712464323826737	95.61931680643464	103.31254835092112	106.63931147882248
13	3793	1.721931736976842	88.81909785961034	90.6367003453488	91.59181133456876
13	3794	2.865848121400404	41.64359691069694	44.50487115996657	45.59442489006324
13	3795	5.26017478772846	52.63111030549044	57.89399972080719	60.15274108090671
13	3796	4.263116994392419	125.00886340910802	129.27419133050716	132.66829228639835
13	3797	2.8486208517569764	88.16040476071066	91.01500287943054	91.01636116640292
13	3798	6.414626412259565	76.35208936445997	82.7965316643531	84.75091526625329
13	3799	1.4378844833662183	106.6327921624179	108.07951080566272	112.58320310764248
13	3800	4.570082798632853	119.53251999735949	124.12499445831054	126.16893045319011
13	3801	9.749244331331909	33.01414586632745	42.72898814841756	44.72761178086512
13	3802	5.7051739783771325	112.24875779324792	117.95898024068448	117.87051170997438
13	3803	10.688257721835782	84.76215514889918	95.4453223159362	98.6111434227496
13	3804	-3.66909301192328	79.19141886124271	75.5300259317446	77.94731328540365
13	3805	8.295044882489549	84.55230557109462	92.85014779181802	99.00663785773212
13	3806	-2.441072059141959	58.89170880446909	56.446898266643984	67.7360689881607
13	3807	6.807470559595117	110.20558050196269	117.0684097922931	116.72132479853462
13	3808	6.689173401297381	51.07998804969248	57.73879063944332	62.01135045904084
13	3809	-0.1422004333538211	69.18240943268756	69.05613716866355	72.41712959040888
13	3810	4.691515749647323	28.24782911682269	32.91551670309855	39.86128452024423
13	3811	3.3789525350102	67.27933402717463	70.68164927564794	70.93971688923193
13	3812	3.475108934247686	75.17326919650077	78.62913877307437	81.3005411021586
13	3813	2.1342190044053098	127.00770612014458	129.12038435184513	131.80015548155643
13	3814	-0.4562714055160768	90.23776291799732	89.77002329548122	96.79970280945416
13	3815	2.3285265883500585	93.19085644668668	95.5412671903614	105.32695486338343
13	3816	0.7310611830586708	95.9792005996569	96.75436277399422	107.13954160336289
13	3817	6.5228235225170295	78.60765062647988	85.0872815536568	93.5622522411577
13	3818	1.958095467034127	93.55605347125676	95.6319610979117	104.6484155539656
13	3819	5.6625637681544845	106.98189959707088	112.67603706673252	113.48801366181578
13	3820	8.907326603968443	55.381853661034256	64.28230256569805	65.69337136362446
13	3821	-0.5952970360460768	59.86797816943727	59.2931298907788	60.09340769131086
13	3822	3.8887986144628712	49.74828795128269	53.625334887212375	55.35820701418561
13	3823	8.82924913899302	70.2595425620384	79.12191100255586	81.10563729365822
13	3824	1.7349408031366238	69.78894800008857	71.49859780076076	77.7111996486201
13	3825	2.153775934330355	58.6367659427633	60.78601645579329	60.81542832771083
13	3826	2.6673376039080097	59.08713840151904	61.743332067038864	63.94940694377874
13	3827	5.5770100560923765	49.55967976845568	55.15590757498285	62.81156138295773
13	3828	5.7655262262499605	85.2616173454735	91.0322593509045	100.3273678860278
13	3829	5.78809934145815	87.85381701349979	93.62591877390514	92.18673873887748
13	3830	4.019543892116928	73.78665878914762	77.7881008318218	79.5113242782536
13	3831	8.58905927308615	82.65914865868399	91.23752211569808	90.56601176862024
13	3832	9.040204342204843	38.42605020522024	47.32715173336328	49.16582035130705
13	3833	3.4843689703313885	71.07198498729849	74.5324459890544	78.17837658515782
13	3834	6.368068125426078	73.9079660413845	80.25936452808673	82.12947898922721
13	3835	5.434071631567122	75.51342900199234	80.95463221435784	90.34836991268094
13	3836	8.25703914698326	71.45308480854146	79.71361910519772	81.94147269587847
13	3837	6.5352232441787805	70.16077733950806	76.72561368002789	74.93829938033014
13	3838	10.550504199978292	65.0603565768979	75.62982889471459	76.49766590789659
13	3839	0.1286600524043422	56.19242815338657	56.37475915922551	56.69882476257044
13	3840	4.1904467435541335	80.01493282461888	84.22061142203165	82.99405749721336
13	3841	7.099739746729824	69.71030571890878	76.84022865910083	81.23622886426165
13	3842	2.953809741341104	39.01324990190915	41.97253758835723	43.48420956247719
13	3843	3.142464904480136	82.22399639396463	85.35543139278889	86.27120048657525
13	3844	7.068462172828532	83.2706476257008	90.31259553850396	92.76607005647384
13	3845	5.302545933558179	104.5285011800588	109.81232528036344	115.48390227154596
13	3846	3.57225224419318	91.89424581374624	95.48073694005144	97.27463512669785
13	3847	5.230905533099701	73.6966221173061	78.94202906428836	80.4012951432087
13	3848	1.2062919418886793	79.1272818861762	80.33590365515556	82.45730582534452
13	3849	0.7647242857975414	52.80485804440104	53.54602845208137	54.77348175205407
13	3850	1.374657075264281	50.02969780794229	51.39611609122949	53.11795357757365
13	3851	2.1960772026763777	69.81437494847341	72.05027448711917	73.96590424657916
13	3852	1.8202140958050563	139.32940096617676	141.1743998010934	147.0777780408389
13	3853	-2.4068252686695644	77.1968447228428	74.77564162825001	88.11748150756466
13	3854	3.707487826966201	73.37134812280419	77.08133728688699	77.46265618666075
13	3855	3.068596819196045	79.38568849503645	82.46449390784255	82.99937534076162
13	3856	-0.5495758926214194	80.07573288748972	79.53106671472779	80.31662704885821
13	3857	1.8555705490240653	40.68100957776187	42.55331021218444	43.829140668181935
13	3858	-1.8957078176794084	107.83629441162338	105.9567918580724	112.07614926283712
13	3859	8.293608895397057	113.13558776365244	121.39304573627304	120.4809525499004
13	3860	0.2165402897589103	73.97189546839218	74.1116860320326	75.75154663101421
13	3861	1.504668868609656	109.91117352212314	111.40682278297028	115.79756740899757
13	3862	0.3439145375253645	110.14733328073636	110.4638902550505	115.46759590914009
13	3863	3.681900519640891	70.80884166961187	74.48608666178188	81.32889678480569
13	3864	3.732468008657065	72.67724270586041	76.42354817528394	78.17314406693913
13	3865	6.0804604526016135	72.0170368119434	78.07721302902792	79.60331190223224
13	3866	6.679192431059448	77.62333761961781	84.30654786588275	87.81331284873886
13	3867	5.589184196554584	66.28669603535673	71.91082753089722	69.1196953151084
13	3868	6.340548572827174	66.33049790881341	72.66486822694424	72.42147887611645
13	3869	6.856742908187442	60.74082401007763	67.58857839007396	66.7879685125663
13	3870	2.0728304032277265	73.98285862026387	76.03493741893908	76.50256634913967
13	3871	11.362193537455454	103.39034890924812	114.74688974409946	117.91462259952095
13	3872	11.216358020811183	102.7126167313545	113.89925638542628	117.64399601976038
13	3873	5.477013220125258	111.07143197164989	116.51751025830164	116.71332497234108
13	3874	5.575301185413025	127.88005845758016	133.4308263119019	135.16957435620134
13	3875	2.7564893048230488	78.69176295309444	81.44843987823697	82.92193683850928
13	3876	9.227599394531552	69.36845093726879	78.582456593198	79.77306549323839
13	3877	5.094415210855146	78.18595670297509	83.30944528384134	81.77238556489465
13	3878	1.667463176565434	70.15962890672381	71.81333988221013	72.24453489654115
13	3879	5.050862633109361	73.5953847662895	78.71750814188272	78.99512217435404
13	3880	3.9460723092716137	51.45065281365533	55.383887632371625	54.20338863096549
13	3881	12.113552373826735	77.57021222429466	89.64636844358756	92.39919650446971
13	3882	8.826018496263544	75.11787922080839	83.96088572969893	91.90712532636826
13	3883	3.5090542463503027	73.23575464298483	76.68686906193034	78.3622226921143
13	3884	7.232631283200931	78.135651655728	85.33992524360656	86.10427185581648
13	3885	7.915938095534216	62.05820098347613	69.94218076232937	70.99213200891973
13	3886	8.79747625176202	69.34948104096111	78.12687467719661	79.2746364249906
13	3887	5.079385954352347	81.91900215492933	87.00263458231348	87.90517594388803
13	3888	6.387310248945994	67.37370614820975	73.79076132326736	76.39159038008074
13	3889	7.709542957662109	79.4902950435353	87.19850233648322	90.4918456081068
13	3890	3.615056530919816	122.71822882432024	126.27540954673896	127.40362256963272
13	3891	3.7983165802043857	86.754854436178	90.54636157568892	99.36747406615176
13	3892	5.96611579432232	97.75828215805814	103.7059165709361	105.55097997642588
13	3893	3.3600309578271776	73.32977393225883	76.67396418229328	80.01534792082384
13	3894	2.199774573040969	122.20421981203252	124.39319964355673	126.15153100414318
13	3895	7.013442235130839	92.04968089188333	99.00946973625103	101.88073166128017
13	3896	7.060391897301912	90.0086551826098	97.08204202036724	99.92601828850457
13	3897	2.2385432949832307	80.90815527649829	83.14087702313554	85.86571606973303
13	3898	-0.6536727694586659	110.52647523154155	109.853292969201	120.08308053613293
13	3899	4.38716730869757	85.29907747142715	89.65154792173416	91.00914079867653
13	3900	3.6845628706724938	121.27834773797076	124.97554040860268	126.99930964643136
13	3901	8.79591228914137	65.63474133150885	74.41986959349015	74.33525915138307
13	3902	11.153239672147294	57.08867388928775	68.19195530810975	69.12508234134293
13	3903	9.64269828064019	76.75232281439821	86.39068823380512	85.99097826634534
13	3904	6.5173371406789045	80.03674612991745	86.56784437372698	86.82489961382817
13	3905	4.620516847469588	70.2713704976486	74.92991213098867	80.35838111440535
13	3906	3.042302571309932	61.255907660292	64.33643341626157	70.10812699870439
13	3907	-1.81169071044053	95.83391231749556	94.0238392155734	108.12556803511688
13	3908	2.4517316040598303	70.27642314083641	72.73758155072574	73.41205291738152
13	3909	8.202227329171734	115.22348014000454	123.46221035576308	126.55074516229796
13	3910	3.805535232563244	105.77293883281529	109.63630604284116	111.6759342615842
13	3911	3.624123283208633	95.35460534750018	99.0023323876958	102.43874778901228
13	3912	1.4813850494924736	56.83620546213933	58.31103764855652	59.995740167592885
13	3913	6.183347769551034	70.33503011209541	76.55738902668236	86.19807206655969
13	3914	0.1953540907067577	73.99842703383183	74.20875627838541	75.36952898596064
13	3915	-2.9180647686466727	75.57757289530127	72.68229765511933	74.6615086219972
13	3916	4.012606737354332	35.67362109789974	39.68531371062272	41.55491160758538
13	3917	-1.3949382132243784	83.23814789933385	81.86701135584735	85.67828399277641
13	3918	0.0311989171812001	63.96822002597037	63.998840288986685	66.80996630506706
13	3919	6.4170627553126565	80.92412033755681	87.3370937332802	96.93771537768772
13	3920	5.956854145226572	66.34858226662618	72.32446628200705	77.14716231983039
13	3921	9.618786320689908	78.01118736623903	87.60634588342509	89.41031245901831
13	3922	11.33767356596141	100.49398288849623	111.85239857449778	118.05837733182123
13	3923	9.781116224413497	69.041343601275	78.83306400568108	82.77859720238484
13	3924	5.519111221197221	89.13897560353507	94.67297818357474	106.7646451642504
13	3925	8.848178061214952	88.7550646585878	97.59181243920466	97.68700322220684
13	3926	9.549404710651714	85.77917543027434	95.33033144415822	100.71124193348804
13	3927	5.516650683152022	85.89839105893043	91.38291186583228	89.75182824538206
13	3928	5.5230375512397245	89.13912088720826	94.69150069844908	106.79090691715828
13	3929	4.970517577923914	70.27533005416626	75.24021960143	74.504346282396
13	3930	4.686229367185689	84.49289146831143	89.11217883773497	97.7345109822927
13	3931	5.238798647444895	107.92721431594693	113.1010310050042	117.94593007734512
13	3932	5.18568809819115	99.9080999692087	105.0578987308836	112.78573084971868
13	3933	5.904721645767182	64.2847539393697	70.18462922840263	74.25579820832354
13	3934	2.0150159101393683	71.14601278238115	73.15796561507159	75.67598989824182
13	3935	7.157020608725077	103.58830136875622	110.73443612165283	111.85799084274912
13	3936	3.5230019809512214	103.33083103245008	106.83148487680592	108.10824238095664
13	3937	3.894313590562263	86.41630889373482	90.31889808244888	91.4467006213381
13	3938	4.681335418399925	72.46749920817092	77.16731985253864	77.6747080804198
13	3939	8.571571514037998	77.44431815898861	86.01476327856653	88.16093746750266
13	3940	6.606901223220888	71.39686925261049	78.01394314380013	78.98969363849028
13	3941	3.155980071367054	63.89685345880571	67.07742431722	68.02622123199399
13	3942	4.483275905976825	45.44634162686998	49.925762331607984	58.22232928455924
13	3943	4.256269805469742	44.707391983800335	48.97346938439296	56.54691800213186
13	3944	7.154390873685429	61.62443006670219	68.80141569161788	76.12091767851962
13	3945	-1.5010945548109476	68.51166701351758	67.05017555775703	68.7329317368276
13	3946	7.058831853993524	77.4208998150425	84.46645214647288	95.62983949511543
13	3947	7.767841836276631	53.79827088239836	61.58601752552204	69.9260773358692
13	3948	0.1998338932555157	71.77022522361949	71.97799240212771	75.58287229013513
13	3949	-0.3167412929571469	66.21979175228626	65.932199268369	66.90023589204066
13	3950	-2.6274335115308247	71.38025387414382	68.79141648532823	70.43979347471031
13	3951	9.549145914703756	64.32704762998037	73.87195644606254	86.44428176543443
13	3952	0.2989238979926369	45.356994475849206	45.668208239629166	50.58304410340497
13	3953	-0.4347850418266432	112.5958081956196	112.16195425955812	114.18160251458175
13	3954	1.360700313413389	78.61464269136195	79.99406040401664	80.62183344818186
13	3955	0.1003719657476835	62.61570285315975	62.71561420240323	63.38673020811984
13	3956	2.897904643505939	158.40985587294563	161.2980629472877	161.3419409217022
13	3957	1.5297522471881848	44.826356248609954	46.35978618191439	47.86187635213719
13	3958	3.690603781805919	104.75900640600594	108.50049214731553	110.69892002956476
13	3959	-0.518545030578565	98.50789746732336	98.01264619111316	100.64463974820684
13	3960	0.4764435632994832	78.37868817476556	78.8674685624137	79.691648985754
13	3961	0.9341271014151288	102.49760843018883	103.4527886020951	105.61887587816454
13	3962	5.428021573475917	71.36007328054984	76.76250650783186	76.34156436970807
13	3963	0.8586093283521166	81.11272160211229	81.99447586844326	83.46482270979322
13	3964	1.8547099688092032	46.0278867908637	47.86929043149576	48.98063440600527
13	3965	2.103696810792684	61.90276590528083	64.0301385424973	67.27185998947243
13	3966	5.305387276287661	63.66913168341853	68.94867798680207	80.01935590524226
13	3967	-1.7009333148853043	73.97136276160018	72.27876419038512	75.23413152381545
13	3968	-3.3655412682176973	77.7137363475631	74.36193600052502	76.64571457979036
13	3969	-1.8782919671667455	79.12186026858399	77.2620102140063	79.71453001076588
13	3970	5.498760908496735	62.2912129292672	67.80646469152998	70.13485227577621
13	3971	-0.3549837219229914	54.05376028738101	53.73975846081157	63.25885521154851
13	3972	5.30489684552802	63.66677255331888	69.03133978281403	80.08674446723307
13	3973	-0.3177647474912533	67.53558674795204	67.24368648792733	70.83656087142299
13	3974	10.846348288138586	63.32524523654138	74.15889630650054	75.38161059148842
13	3975	5.593833986356827	100.7943395805778	106.41585597002997	108.50161290707184
13	3976	1.484346775499375	72.95118544306024	74.41920082742581	77.48365083002136
13	3977	1.0372986091870755	84.66424779186491	85.67511542511056	89.75289596506627
13	3978	4.064796057245331	89.98952847212786	94.05170831322904	102.85269555624107
13	3979	4.444098129031829	108.62851012145984	113.09426493692445	114.2527984311455
13	3980	-1.524937499687525	62.20244921906851	60.7096687341691	76.60172591306036
13	3981	10.0166077841578	101.96882199318496	112.00696656282526	118.17602020711638
13	3982	2.9682057544794134	136.51417241594754	139.54684219224146	149.57549258938525
13	3983	3.3977592798451326	67.40128467854811	70.79079190315679	74.35617769381497
13	3984	2.6088102367205863	76.35712125286227	78.9814862641797	81.22263907588786
13	3985	4.040098632815642	100.89069955120794	104.92690359451808	107.40746544566356
13	3986	2.900776958516957	68.24051003306522	71.17145817945129	73.9920091854001
13	3987	7.387207342899131	71.55345506969024	78.95561654656194	86.07555872926605
13	3988	0.5012425563618876	118.11168952047592	118.60066592576914	132.92043094267137
13	3989	3.060322829883461	142.12520532027702	145.25082205403305	147.32403386148508
13	3990	7.269153408368766	101.57164180639666	108.86353067166056	109.4695365323132
13	3991	1.3827098567070664	71.07551791722653	72.49366179926437	72.86409826029558
13	3992	1.3195734813248805	125.92035931820284	127.26813516998664	133.77334985960624
13	3993	5.766720014372936	98.43722733933828	104.21756875925348	113.871016007266
13	3994	7.498225681636654	87.46145424875431	95.0046308230376	94.74948963758652
13	3995	4.263719885848559	42.15040631001466	46.42744916857919	53.90635040239431
13	3996	4.1072313615106	42.34240213906742	46.4350915508694	54.755561126658
13	3997	8.781025612650126	66.54168271276285	75.32073442768888	76.10378342983313
13	3998	8.833191033886635	71.03047997949761	79.8301873425371	78.69258392119082
13	3999	4.939367054248606	115.16849834224558	120.0879463860474	124.00288929892122
13	4000	10.693786475375989	87.79966771419276	98.48506256417022	106.13920127099846
13	4001	5.501230501972202	75.73486206983216	81.26068264263449	81.90659077855526
13	4002	6.975170440899035	102.54965688148512	109.44522803762813	115.15510457154596
13	4003	6.825479553640264	72.18947699776618	78.98909405511222	81.28232760337414
13	4004	6.885755392104414	74.7623769985803	81.6618823442841	83.22322749707382
13	4005	4.986059871534195	73.78595543166739	78.75389593600994	80.92145680365502
13	4006	8.43108130439876	90.18291256731028	98.56567885843106	99.8321189158596
13	4007	8.030444554433103	85.18256227415986	93.19250530103454	94.6671299393638
13	4008	4.485918920196383	118.32610746254797	122.8005954408436	125.31069138660678
13	4009	7.515977160839469	80.35846874580602	87.86663426173618	90.00961682212073
13	4010	9.048810299179507	77.03449137462303	86.02367401035735	87.90576630295254
13	4011	0.1545011793152184	93.85073026362808	93.94908961431064	96.01923432206968
13	4012	4.646130793597507	45.13825953326887	49.8113779615378	57.64016147618531
13	4013	-0.8298021780702811	57.79053238077904	56.97500440708245	59.274900249321945
13	4014	0.2721753099824582	57.24780793581158	57.50528519038926	59.102563837514026
13	4015	2.888856579266985	41.67603437267826	44.56146260857349	46.87110398715595
13	4016	1.884695707499361	49.98195021448191	51.84706507247756	58.831056331371656
13	4017	4.508506725162931	59.987571996840416	64.48480955298874	68.29092577262782
13	4018	3.44449345739892	46.088098800741136	49.52635446190834	56.88878662022762
13	4019	5.730002073259271	31.16957827017177	36.89340664859628	40.3268725607777
13	4020	2.802305597958565	35.7287320367177	38.53608528958284	49.25535198941361
13	4021	0.9907463600322616	101.14992482203525	102.12945499824129	105.3848607832624
13	4022	0.3973552693150282	50.50428421163815	50.91075332896435	53.241297107277205
13	4023	2.354749204291693	60.74304246867541	63.10487758225645	67.30773813766427
13	4024	4.87553645869798	57.313605295697926	62.193690689251525	66.36974986671703
13	4025	3.5830862052693817	29.40649405811564	32.992046605824726	36.37595925611095
13	4026	-0.1768831279371738	80.57905317260884	80.40221066094819	97.55125984654296
13	4027	-6.570196652988955	72.10863931890344	65.54325182290631	85.34057325488538
13	4028	2.8605404511704933	56.92216266080504	59.72921381588094	75.3307659191778
13	4029	6.396918082028776	73.94832031030091	80.37498726850026	85.99750911316369
