Folder	Index	∆-ML_BH_R	HF_BH_R	DFT_BH_R
13	3267	-13.882818371482244	30.498621384700527	16.631703261111397
13	3268	-22.27127944368158	55.27539762837114	32.94182457780698
13	3269	-29.00210498487195	102.29365091232468	73.22368456789991
13	3270	26.446482480531813	26.74284249750781	53.1675714100129
13	3271	-24.56997818201353	101.84709733861382	77.52475688426057
13	3272	-4.204112103680018	78.57804043084616	74.47876482605352
13	3273	-13.5710105688745	98.52561976900324	85.18958201209898
13	3274	-10.52246049239966	96.4931519596721	86.03638979059178
13	3275	-15.400951369200811	92.54706530139084	77.62273342403932
13	3276	3.811667151915117	45.185806496912846	48.957020044414094
13	3277	-2.867865192896261	104.09610238674212	101.3298159846745
13	3278	-8.537016781690909	80.60378368178499	72.08461908550817
13	3279	5.856698610998592	53.04678533406695	58.94017128582345
13	3280	-22.52376875353434	35.17478846391896	12.637882845869171
13	3281	-22.304093964618914	26.66900149571302	4.3956981073570205
13	3282	-21.68687388078092	27.06369341140089	5.30074157656054
13	3283	-26.07042061566358	61.83941761299502	35.736298317991896
13	3284	-24.157319109537184	73.7078988973808	49.35333083529258
13	3285	-5.585185556618399	30.832312607730277	25.03396984920255
13	3286	-24.70706071743939	115.66782909166068	91.36588139118976
13	3287	-5.480287816501459	88.57165440262179	82.79299873445416
13	3288	10.254823025462429	98.71908918954432	108.67505854816407
13	3289	-21.79100915443155	95.66017841512804	73.91820508101955
13	3290	-22.87069229702365	67.94840683712391	44.63633443260915
13	3291	-16.12407659525479	37.11521099696984	21.084947538300185
13	3292	-19.640090597711605	89.16903548667324	69.78468865185278
13	3293	-9.53646315890728	77.01854015010758	67.37965124825132
13	3294	-20.93414809868227	76.35940197584569	55.48676922559389
13	3295	-9.3483582064639	30.848808069436927	21.531570294726407
13	3296	-6.479281404653193	28.533839622949017	22.051277655380545
13	3297	-10.449897996469872	33.59084132307908	23.26497051629121
13	3298	-5.502652686522424	24.088828087056758	18.71960947400657
13	3299	-18.741855092221613	45.540487751044566	27.005718308821088
13	3300	-20.729701358742204	102.25141948612873	81.91656461777166
13	3301	-19.18914223403408	57.785235292016296	38.57106175660738
13	3302	-17.779168274290896	81.19832135681645	63.37654190248577
13	3303	-18.23009503118874	23.27835275654797	5.375781745155109
13	3304	-12.57962027721669	115.06563750389614	102.313640100474
13	3305	-18.351430763346343	85.57725188380573	67.00880660922849
13	3306	-21.949962663891935	83.67258527618833	61.72488104098011
13	3307	13.098751185314768	57.23024936654838	70.40482853812864
13	3308	-18.42055972503317	89.31454976566602	70.67175384346046
13	3309	-20.2436021077192	76.93761483984417	56.90352945361519
13	3310	-26.79522224185871	104.56160971417556	77.81736972607905
13	3311	-21.349592599402968	63.74302803140017	42.47500923232292
13	3312	-33.03913726982955	104.1943395146809	71.25080381811131
13	3313	-24.9083625343942	52.86442896124208	28.25235597146093
13	3314	-13.180328370236111	24.00139729687362	11.081405849108704
13	3315	-16.344680160561893	54.821077143540606	38.57114477586583
13	3316	-15.75676320796856	79.12450304772938	63.47099012450781
13	3317	-26.337839275200626	63.96273614396341	37.42212620895589
13	3318	-16.345450787725895	80.52290218716371	64.3503783424967
13	3319	-3.874036895531845	72.12336370357662	68.15153185650706
13	3320	-22.0288900423011	93.666591283225	71.32191210324527
13	3321	-17.511124776828638	20.415155228285585	2.8916546789114363
13	3322	-7.4822437540342435	21.05177443363937	13.641354848485207
13	3323	-19.021483522770268	48.8821228533925	29.5441261214728
13	3324	-28.387417650001225	103.2833763124072	74.73208420036826
13	3325	-17.995538149832555	53.964117956900736	35.98761831231241
13	3326	-9.693867278597509	64.05865103924589	54.02803815953666
13	3327	-15.26293937360606	59.44593833244289	43.92391174280783
13	3328	4.127267379510613	26.444897975656204	31.03602568001952
13	3329	-9.73643950486712	20.3147849671077	10.41477749455953
13	3330	-15.966899980274777	31.6574731192959	15.724678860540736
13	3331	-20.64037293099273	51.89692735049175	31.333575860538986
13	3332	-14.14478336711636	59.0451814000553	44.69599298087997
13	3333	-21.69315794070872	51.57003678687033	29.63897329711472
13	3334	6.171691189483681	25.007694259751588	30.81289071770152
13	3335	-17.236978178204936	37.457409385970095	20.11608072221861
13	3336	-16.785183929548793	114.03339011024218	97.34766438481164
13	3337	-22.79346510586356	97.60197307175258	74.84789142795489
13	3338	-19.950967208639668	35.68585951751447	15.83445105064311
13	3339	-17.212000002886043	24.2655599063728	7.177652084908914
13	3340	0.7211733794620159	12.522456123115262	13.127232837781776
13	3341	-22.788705945278707	87.08755634658155	64.03991636406863
13	3342	-20.1222482695257	90.52899441192858	70.48354230809491
13	3343	-17.807453829945644	38.87127316495753	21.113310139247915
13	3344	-32.28424469016227	113.44619041358236	81.20348930452019
13	3345	-10.960763821500676	47.09870584579767	35.973684916476486
13	3346	-17.839722499981235	22.79303380998317	4.390292632393539
13	3347	-13.34177211848737	45.97400269191712	33.02482075689477
13	3348	-13.745530561626763	56.25927017204231	42.22641273034969
13	3349	-24.67151606342577	42.71641303962679	18.09500960970763
13	3350	-23.513453378430317	49.27450406685239	25.801240583561597
13	3351	-26.634448282822632	68.8260677937069	42.18725301604718
13	3352	-15.277760314618718	83.20571274348185	67.88405308956862
13	3353	-21.0083916235194	39.65512007425423	18.632088746351656
13	3354	-19.17035920624403	69.7279772865877	50.39432522826246
13	3355	-6.16399908842368	20.879163597157454	14.576098450808786
13	3356	-10.183820022403324	81.10115656076232	71.39010779673117
13	3357	-5.923269054904267	8.685055486508645	2.720206111727748
13	3358	-26.502267113524795	86.66846369259292	59.99800705409143
13	3359	-10.952072514285192	34.297139037778834	23.29830043509719
13	3360	-28.65610586067396	81.46952215299825	52.87698562131845
13	3361	-18.62117405023037	116.97193912931834	98.133690549148
13	3362	-23.3613162160691	71.5901080641197	48.26046094772755
13	3363	-29.67201552873485	98.8913264394796	68.87833762963419
13	3364	-7.160162080921054	41.76100687091821	34.572087230248144
13	3365	-11.634015446667943	61.33222540275892	49.72553837343003
13	3366	-18.987669920275493	56.93268765555695	37.90524745179573
13	3367	-22.89561966967904	107.13921875075904	83.84860912588192
13	3368	-17.556559737662155	54.22653024410829	36.748888600443024
13	3369	-2.358476363729551	-4.4500088329659775	-6.696601710951654
13	3370	-16.204826313882677	31.224064258596627	14.821526385145262
13	3371	-23.49263291939633	101.1849082073022	77.60215387685457
13	3372	8.788733358297122	14.436923613218823	23.242280896782177
13	3373	-2.349847469027281	8.566296463657636	6.217264761828119
13	3374	-16.127236349513623	59.44335551164113	43.10521520144539
13	3375	-26.323348152874587	69.60953881026944	43.42009564832552
13	3376	7.183537134082144	0.1682938360027037	7.363624406862073
13	3377	-14.65574407760323	61.08256118107238	46.26011927818763
13	3378	-6.156074320505013	38.112841673602816	31.6719276914082
13	3379	-15.817155089516746	42.01873318321304	26.072877230733862
13	3380	-24.27263192513328	105.18913600669477	81.11563188768923
13	3381	-19.015846891179308	27.050350374658592	7.808755123056471
13	3382	-27.32004002585313	120.08919859290472	92.87014620431
13	3383	-21.61825095238328	64.80562818158069	43.07810711348429
13	3384	-18.642414712710437	39.92160952856648	21.26679426524788
13	3385	-4.435353631873568	106.07579302033992	101.91035569342785
13	3386	-14.8183117295805	63.01532057706208	48.17449452470464
13	3387	-24.17956454666796	113.46240683845826	89.75664336128102
13	3388	-12.284642378851004	25.541067509766435	12.865800638886869
13	3389	-23.394282517361265	57.19551734504057	33.72533249182743
13	3390	-16.19107087906559	24.296539919479983	8.227720942057204
13	3391	-24.24746587134769	57.78631454214337	33.50686736177886
13	3392	-21.38067088656908	34.34389040037058	12.922408230107976
13	3393	-43.00129727935291	60.37631189424428	10.73326005396666
13	3394	-17.987137811748426	94.09438250868698	76.16425833394169
13	3395	-25.737879056063548	118.9145962635812	93.39041855698451
13	3396	-14.852816967661964	87.47508324062801	72.54143014748115
13	3397	-7.553758384891807	21.427365005860334	14.054310996987624
13	3398	-23.112993788884523	85.16713683819398	62.05630076531088
13	3399	-22.781317646935804	29.5446034821216	7.003000358788995
13	3400	-20.928586752346742	102.11903838970466	81.13026864093263
13	3401	-33.92128298352941	110.63918999247836	76.71537233435083
13	3402	-38.76853921107932	155.97988733029342	116.97893580637174
13	3403	-22.083998119478792	51.02060623216676	29.00433502299711
13	3404	-5.684274552450006	60.52499474087381	54.49138468058664
13	3405	-20.348376505325632	52.26136336533818	31.998576115554897
13	3406	-14.52837246571812	56.90621143626049	42.311685020278674
13	3407	-13.464010689880752	41.057162835903	27.56234617039445
13	3408	11.663121724497614	57.772528736124514	69.85069355982705
13	3409	-8.034172751159531	28.60932486690581	20.479047757777156
13	3410	-6.861955311837164	61.60173814106384	54.70072230647202
13	3411	17.112129491729547	16.510197685100138	33.8213465489971
13	3412	-16.455699860216555	83.80470578445238	67.2312820298539
13	3413	-27.74259081040418	112.83127151508234	85.2772111260856
13	3414	-27.70259321742219	98.61626524862368	71.21760995860677
13	3415	-4.501756789053616	34.16849841931253	29.566965636855457
13	3416	-5.638803374596591	25.487679220124846	19.941915581090143
13	3417	-19.16860561947442	74.11125479318434	54.904525316291256
13	3418	2.3449149530724758	50.93919894908322	53.31297269058996
13	3419	-14.34215868559545	39.68892504755058	25.18272187854745
13	3420	-18.21204820996172	47.019826037372695	28.686030032491544
13	3421	13.65089517338106	31.56317018091795	44.88060009756009
13	3422	-3.89372455431203	33.44096622784855	29.739292824291624
13	3423	-25.81388018155303	41.64218558362336	16.051910725509515
13	3424	-13.546556636491232	33.84837161769974	20.04328437920776
13	3425	-11.941737234137008	32.93646061245818	21.12457308277953
13	3426	-15.073066355497758	84.6367130772851	69.52698540047277
13	3427	-20.81334692577184	24.310667026788	3.4920544347551186
13	3428	-14.608055323841654	54.53027227628627	39.92883912069374
13	3429	-21.44814030110001	35.950886910781264	14.568739717651624
13	3430	-26.794206958136783	117.48692592373118	90.55491716961842
13	3431	-17.49883515750207	61.78940313306521	44.202051563799614
13	3432	-14.737673245138469	38.49901028064778	23.89310561656021
13	3433	-26.0035879656391	111.92882470318	86.17631410743343
13	3434	-21.9823668990673	35.162923630850855	13.468967702705411
13	3435	-7.881084399773044	20.443264159257524	12.664312943379628
13	3436	-10.26512719588527	13.257356272137258	2.9445356286887545
13	3437	14.828163071989366	14.630658234120348	29.71127152472036
13	3438	-19.948281289277247	72.0803643494146	52.12902147244313
13	3439	-15.959275428163664	50.84787778509781	34.781572445848724
13	3440	25.08881318673957	-4.636057255876949	20.46763030620059
13	3441	-18.704498435447704	47.4819111271936	28.79889699537307
13	3442	-5.364960239971424	39.97528607939603	34.41169405853725
13	3443	-20.389657080352208	66.73294520520722	46.49903020219063
13	3444	-17.455380099969943	79.51396013909834	62.1773036136874
13	3445	-16.708208542768034	55.99953525530873	38.892055648058886
13	3446	-29.969900631362638	80.69784448065911	50.81875648058485
13	3447	-26.237755745019054	92.44544513942674	66.35312757000793
13	3448	-18.049026550397	44.00696788026835	25.676711723557677
13	3449	-11.38499046430843	57.002825076837325	45.76265646168031
13	3450	-36.60943673090674	165.5885641470959	129.55052778913523
13	3451	-26.08885445133137	87.2718359984865	61.523038207611535
13	3452	-2.418866754119108	39.15850820491323	35.61901519281673
13	3453	-15.23703097381349	96.23062206190662	79.98090877273353
13	3454	-11.293622406471512	108.12705315710627	96.66023279240471
13	3455	-18.63708721475541	33.10200558922952	14.329176170169376
13	3456	-19.29897863394399	46.5960381841287	27.17485156157636
13	3457	-11.533099884469266	35.37162938801339	23.617276497738203
13	3458	-25.359501086230463	123.0468166701321	97.41554414399434
13	3459	-14.545585001292238	45.29648267425364	30.914271046291105
13	3460	-10.451691459521951	34.72000676111202	24.64089450260508
13	3461	-22.03672390847805	60.232923830189975	38.14769822391099
13	3462	-22.41000760809402	26.395347019773908	3.9823499235790223
13	3463	6.936334037566212	14.194030071812447	20.571653413935564
13	3464	-20.86387755090891	95.36678150270018	74.60141422270681
13	3465	-12.45898822589561	48.60658199581667	36.01520376087865
13	3466	-7.246025310373625	29.677761730912607	22.117905207618605
13	3467	-16.12920847455098	50.07518082097522	34.15009582112543
13	3468	-28.252181809184776	134.47170309431385	106.24567344627576
13	3469	-4.447052596588037	9.105229696724564	3.433083101233933
13	3470	-13.657854457162102	29.477860625338508	15.969158991938455
13	3471	-15.73104514285933	29.080251505802156	13.13380288821645
13	3472	-13.714446286701332	47.747711060597794	33.861601656040875
13	3473	-16.639258910629906	33.84677580342395	17.205859712790698
13	3474	-11.619725090585687	46.285728407645365	34.75470188516192
13	3475	-34.461836639443845	78.06129408976994	43.74619983523735
13	3476	-2.11600835843592	28.40297362761339	26.2835662253201
13	3477	-1.7910253056870715	-5.928620700811734	-7.5825023270444945
13	3478	10.170300359618976	19.112207459984347	29.587012477219105
13	3479	-2.9852923052048936	84.43957697364385	81.53571385427495
13	3480	-31.05060459325705	111.00038825703086	80.09741243955796
13	3481	-12.210214519248892	91.52116657351144	79.49029273746419
13	3482	-19.96699964363279	24.30623472182197	4.243890508747427
13	3483	-8.455775180225373	55.54533699329477	47.63531454009353
13	3484	0.0265560070297397	31.206501077162105	30.632293891481822
13	3485	0.082882669727951	8.892702748358715	9.231594204320572
13	3486	-2.1045803018400875	67.49092470289906	65.35837489369442
13	3487	-9.22043296122274	81.47349554608809	72.09982313687215
13	3488	-18.54698386778864	117.23458202549956	98.74918135796906
13	3489	-28.6166284977985	114.43808584436192	85.33350739511661
13	3490	-9.921638673825782	86.4774848492525	76.71481195450178
13	3491	-18.60347136486689	48.1597655278747	29.55159324093256
13	3492	-15.614556066983369	63.120856479828944	47.28058716410305
13	3493	-17.2206305149316	55.94630839204183	38.76609470616677
13	3494	-20.53058102507339	41.58535199559992	20.91296165221138
13	3495	1.3384587971054316	46.82810693915235	47.98597858546418
13	3496	-22.1208477050036	95.21695944762904	73.12533444157452
13	3497	-15.088928153379584	41.83616465007072	26.865632565662963
13	3498	-28.70004916471771	98.72327013072209	70.19826975071919
13	3499	-28.06421296515873	69.25652024699957	41.14080241412739
13	3500	-6.635560207607341	41.142365943145705	34.58059900844819
13	3501	-31.68374178899694	95.99160736380144	64.35534796642605
13	3502	2.3187481196209774	42.52901094185654	44.73690762967453
13	3503	-28.63202429065541	81.54096712730825	52.73623803028022
13	3504	-14.276459064459232	78.55217763152905	64.33529190171976
13	3505	16.878932517484827	50.450743720080936	66.80733966856496
13	3506	-7.145165039136828	8.523043439665344	1.2646689803223126
13	3507	-17.2121661815695	75.41882396582514	58.0924894992786
13	3508	-22.46178824068465	51.28260803534067	28.947794308391167
13	3509	-2.1817063940948174	45.34658939778456	42.92929281972465
13	3510	-16.72194121613802	22.25031167108682	5.893330605584197
13	3511	-28.829911865383565	110.0208511625242	80.99603575421497
13	3512	7.674749931271208	74.12328566471115	81.68253568632645
13	3513	-5.517320880167972	27.13587864060537	21.372297882742718
13	3514	3.6853874094863386	12.83090719106258	16.347366976289777
13	3515	-5.881235164903046	75.38049444393255	69.29079335657298
13	3516	-6.791623947559856	15.704436002561124	9.120516767288793
13	3517	-1.893144007830415	27.41916565442807	25.678012358315755
13	3518	-5.012750077634337	69.23179665609496	63.89831551979296
13	3519	-10.550181375094326	13.628860452852678	3.265308135509258
13	3520	-5.1494143852251	17.637511332897702	12.369573886593573
13	3521	-18.19830765730785	36.17932818617555	17.65252397878794
13	3522	-11.823896753133797	43.78717905454687	31.993820957985008
13	3523	15.920825394312033	37.19294698478189	52.88781963210204
13	3524	-14.474175634063158	78.41458938384312	63.90790654812008
13	3525	-33.4663604754337	63.545273895637365	29.94201427794178
13	3526	-8.598382803143068	24.27456980000716	15.676647618063726
13	3527	-12.713470137735383	59.21667378293933	46.31402182587772
13	3528	-16.86497688965892	109.0670777055202	91.7990642550576
13	3529	-29.293886219405067	122.77009278841432	93.42513443581991
13	3530	-23.99567752641769	61.691938545322046	37.776290898997104
13	3531	-17.412531764863616	52.69581919087796	35.406241492863046
13	3532	-14.32440981546688	48.48783911563805	34.18616076261969
13	3533	-6.870377921412	69.90301643585553	63.00354337543831
13	3534	-10.69910954112288	14.54856604230008	3.9140043342194986
13	3535	-18.382392980164692	38.65472439571749	20.16316185571486
13	3536	-21.41660859532817	84.25372687444906	62.79768333330867
13	3537	-29.14354374571326	105.36598543659784	76.22517600739957
13	3538	-12.169411687888442	73.61176722962409	61.62761477692402
13	3539	-4.242706048836226	74.00221132751903	68.79685193946352
13	3540	-26.228800088030766	57.6325905827689	31.51173284347169
13	3541	-23.20782062170429	108.94087231811136	85.55420943250647
13	3542	17.655784092569775	46.9728648205928	64.39842111547478
13	3543	-25.15300256820456	109.21283873615904	84.23728906494216
13	3544	-4.1382406218372125	31.90906062006252	27.75609924001037
13	3545	13.984678715336033	50.75553502322873	64.77930647030007
13	3546	0.5271483889027877	58.66865686143865	59.28700722183567
13	3547	-25.00070655548416	91.88321347915917	66.81769170658663
13	3548	-26.82556905695901	52.33933226828231	25.433008744526887
13	3549	-22.099263303186035	84.80001884061494	62.54912603484991
13	3550	-26.869874526294097	41.00057830553851	14.345976035809144
13	3551	-12.356736041348086	104.25590058721718	91.82118657641696
13	3552	-22.615560048501266	61.19200590637047	38.696789783396525
13	3553	-13.295541433192284	72.10032586447778	58.57243064392242
13	3554	-20.417989602171478	87.5227801000874	66.73252549680183
13	3555	-9.034490350105898	80.23985961888684	71.33794173487695
13	3556	-18.023032274118577	86.90820942114806	69.33891223047976
13	3557	-17.69270096924265	36.19266430460266	18.738740796688944
13	3558	12.304516276102277	45.5266442928114	57.90941593243042
13	3559	-21.330273145229057	80.56907010899158	58.94702729140408
13	3560	-12.561075466046532	55.72646422017715	43.17866878013592
13	3561	8.26816314926782	32.41522892631474	40.59784274798585
13	3562	-12.784091377564437	77.78236327992636	64.73803898977349
13	3563	3.775267544345297	48.4362749432039	57.41367576515768
13	3564	-23.42894293897689	95.88543267414208	72.60905393061694
13	3565	4.757742193362901	54.25317942010588	59.07156306967954
13	3566	-7.6899715420126995	11.216858657455305	3.5470016412145924
13	3567	-32.026153261708714	53.6919186237792	21.905505094327964
13	3568	-15.884006293993025	33.921387039270485	18.150890782562783
13	3569	-11.998836971295532	71.00075447937706	59.00987516215537
13	3570	-5.406897444871902	70.93425837421091	65.68310465099057
13	3571	-11.72280008741518	112.62217602864256	101.02345884640818
13	3572	-15.702656826179918	47.73988649720559	32.0044543389522
13	3573	-17.30289119004692	104.70452041758108	87.20697491118335
13	3574	-3.9460898636402817	21.308008705760585	17.437561799422838
13	3575	-26.609129879180276	71.94948221146478	45.35984480314073
13	3576	-75.31896237957199	108.55499197228346	32.72054371185368
13	3577	-20.16285575934557	65.37459131857031	44.91664428426884
13	3578	-75.04376314604929	110.20096140369424	33.79385334401741
13	3579	-14.79913973796306	36.213246157887625	21.36366157568409
13	3580	-35.785966352003015	135.49033072037855	99.8177542812482
13	3581	-23.56637412779878	77.32700274846866	53.67620031433762
13	3582	-23.272380587107364	66.9741322400223	43.543084040196845
13	3583	-7.574843008698053	39.25568453143933	31.910884737211745
13	3584	-16.340386487661362	32.109662776929326	15.76037252158858
13	3585	-23.643533497562203	83.9342665328295	60.80797504476504
13	3586	8.93113024763943	61.08394714118913	69.99112291040365
13	3587	-0.4690637602557217	-0.1772184043074958	-0.630565719155129
13	3588	-6.6314913164846985	33.93307891555014	27.175642550486373
13	3589	-17.211656040165963	109.9207922235364	93.0588258758944
13	3590	-23.777578589561017	80.08900443540188	56.63792323175585
13	3591	-12.907197640400229	126.81523984877276	113.93594858344296
13	3592	-21.81718258417004	87.08110851893434	65.50776801607572
13	3593	-27.49630252568022	91.474860286311	63.82830493350048
13	3594	-10.799093418653229	45.10854556362028	34.262669910589466
13	3595	-21.924170235939982	109.62403303183964	88.06785214465344
13	3596	-9.249338831846671	106.76182251010324	97.4979476579174
13	3597	-23.131428561944176	93.46690695011056	70.08643130402197
13	3598	-20.33708016737592	89.20111319856369	68.73096925424761
13	3599	-2.454322141551529	77.28311554974061	75.13491200160934
13	3600	-18.74949025461183	24.6391903020849	5.989010279678041
13	3601	-28.18682764931009	120.97212435293476	93.08032324688976
13	3602	-27.28752315340853	106.99560007773108	79.41653475485509
13	3603	-16.438856313812494	25.43120999430539	8.68968611524906
13	3604	-25.236526126822355	92.40909424278652	67.27560969180195
13	3605	-19.810319518055167	54.15649659690098	34.578597322280984
13	3606	-8.119299763618983	38.65467366174562	30.459537771355823
13	3607	-18.03595053569734	62.68756061754539	44.65120410092641
13	3608	-20.621203902328944	52.51085924246581	31.72700634499779
13	3609	-21.876516900008937	44.05401903452002	21.98836521411431
13	3610	-21.17276558683261	65.40596797913895	44.21381262279465
13	3611	-25.58543756763584	67.91935932749766	42.270339132635854
13	3612	-22.24750672522123	87.20726547847153	64.94786320062121
13	3613	-16.51634193645532	38.26439329623827	21.812518933293177
13	3614	4.548063212467241	70.15961507018073	74.60290626290953
13	3615	-24.469138544623547	66.52387508578249	42.06864158299868
13	3616	-5.376823260806759	31.934109369613	26.60236702518887
13	3617	-13.730879626910792	62.14120408089366	48.39972572284751
13	3618	-24.72012269227889	53.01485751805012	28.495138820580905
13	3619	5.152320468057951	68.94997631545993	74.32051170588238
13	3620	21.129451466894352	59.82575135547086	81.24913604996982
13	3621	-15.175048688727657	59.49934276466957	44.218941366969375
13	3622	-8.197016265668026	50.63967706161202	42.39447134517832
13	3623	7.602362067774266	13.981602285348345	21.81601957793464
13	3624	-9.447062216439464	22.40426162729273	12.910197483521188
13	3625	-18.65556307796578	55.61773207667284	36.96790027382667
13	3626	-14.871541270599664	66.95825481036445	51.9026856571727
13	3627	-22.621290182880784	39.27341836353298	16.616430027061142
13	3628	-13.273543727010292	35.85030679544434	22.401254485943355
13	3629	-16.66094795110257	24.326233134255745	7.833773893449688
13	3630	-22.83049856834941	104.57886387954932	81.78244934161194
13	3631	12.351655502887295	17.22080778819509	29.862827759468928
13	3632	-11.94779545428628	86.47702593737631	74.51608658660552
13	3633	-16.43628534162781	86.65149548242334	70.36932397645433
13	3634	-17.90225331372494	21.697366635256916	3.829829743161099
13	3635	-18.306453162867	59.59217211153009	41.39358908162103
13	3636	-26.73463248376061	105.99013791949255	79.42547085363185
13	3637	-16.535996564517063	20.074614917946747	3.5172392436361406
13	3638	-14.017733899002906	112.36410149675794	97.94416684858152
13	3639	-7.431325775839014	114.43928962337668	106.7531654482591
13	3640	-29.66379465994441	111.1447402666672	81.47436955416924
13	3641	-25.78690086820643	116.51643562031676	90.75141909852393
13	3642	-17.97778325201807	114.8476935501676	97.04035021923482
13	3643	-14.009758339192786	152.3397427140444	138.25546638361993
13	3644	-13.447330999137648	41.37651248520706	28.24579745149822
13	3645	-16.721224293782598	37.0504260105954	20.41979046916822
13	3646	-6.456048846653857	33.07507045802777	26.37783918451169
13	3647	-13.731292336190563	80.53633746749256	66.75316961447243
13	3648	-19.119600081970475	72.34005545041873	53.23107421034365
13	3649	-18.655168880909287	124.24013061373262	105.70560561702588
13	3650	-14.60020658989265	132.7572842994996	118.50237345171628
13	3651	-17.599633033842565	75.40684152217	57.95682683675841
13	3652	-27.1114327191749	118.82115810897083	91.76073473317956
13	3653	-25.978209132117627	61.45178002663306	35.49361001860234
13	3654	-8.057627818379615	49.4175070138881	41.75326071458403
13	3655	-32.004297387341694	93.64050479314756	61.1391341809649
13	3656	-16.990717980388354	79.3306167597184	62.33292087298469
13	3657	-22.069051719709023	50.4692685410846	28.561985451407963
13	3658	-21.17487043264282	53.35727498558117	32.34950997354463
13	3659	-16.639986164897437	36.25562056162744	19.997849794017384
13	3660	-17.303768522100654	29.9940511987661	13.103120360756291
13	3661	-22.660483845975705	47.80270669489983	25.14010764146224
13	3662	-19.26977652606547	100.85831512932782	81.29246056280681
13	3663	-18.94300045884438	110.75758234702516	91.9185750632314
13	3664	-17.61350694328212	37.541127371252514	19.825476484838877
13	3665	-19.15608986098141	67.20984231107286	47.97038480491028
13	3666	-16.408853039232326	25.07041068340186	8.829914835980162
13	3667	-19.759123582245596	35.198836370400386	15.548936353909085
13	3668	-26.493409906841407	112.67987670659204	85.87194481873303
13	3669	-16.25360819252819	39.10764047168777	22.98089943183004
13	3670	-5.6941054190197065	55.16443318975507	49.789958997571375
13	3671	-28.14329347398825	75.3513662211335	47.17872255662223
13	3672	-7.744572920145401	97.30646839304244	89.62539224897046
13	3673	3.117661337417985	13.44478373687889	16.325768137379782
13	3674	-15.538425326588596	107.63716123398626	92.199235440552
13	3675	-26.387636928967822	43.35718320700107	17.144623798929388
13	3676	-21.437864092773	26.9855907552992	5.521854097925825
13	3677	-21.226233709287957	45.64273516947287	24.37415368447546
13	3678	-8.156197485413713	34.28578846281744	25.981978081195848
13	3679	-6.145395338550088	41.67429558082949	35.82419493838097
13	3680	-12.292689298708185	33.705527790938504	21.048525152844377
13	3681	-10.08166644893845	60.041716683947016	50.08229049644433
13	3682	-25.393455535338944	108.24419791687978	82.77947351659532
13	3683	-25.19966504589229	64.66888396284776	39.510597413929645
13	3684	-24.39633710476801	86.02458952806774	62.04024576672237
13	3685	-19.875723027623053	55.108750340586994	35.34698651032522
13	3686	-4.884550053944849	53.17095905620954	48.28430822442169
13	3687	-14.53504805672219	49.962973399844486	35.237258135923184
13	3688	-21.226590974483315	109.28334051961428	87.99536020553205
13	3689	-20.07696883189533	101.36595472105546	81.46801166405203
13	3690	-5.475003418720462	38.49024944473058	33.1589752365544
13	3691	-7.090409329371141	37.39348457119195	30.23812545830151
13	3692	-6.5016497287415405	86.22142584004905	79.82009358657524
13	3693	-17.0935921194432	21.05102264834568	3.814496550709009
13	3694	-7.752481413342593	8.384392084553838	0.7227770339231938
13	3695	-16.143269471063604	78.58791510824813	62.20182888084673
13	3696	-3.894735113348588	7.170687693112996	3.341803446906852
13	3697	-15.03321270631318	44.50366738101002	29.527224787918385
13	3698	-14.200494305706115	45.70579981271294	31.335312346287537
13	3699	-15.691863621547782	77.71567115711514	61.84217339055613
13	3700	-19.250941132132997	32.68666263757041	13.149016163952185
13	3701	-14.000834610378888	49.31480298965471	35.246770757163176
13	3702	-7.744533263828998	15.263354780414376	7.677510928973788
13	3703	-12.6679023747879	45.17651987247518	32.39825610391563
13	3704	-10.718490894697425	24.350317938253284	13.749941708345432
13	3705	7.20477898917693	10.411117729730904	17.56775672256481
13	3706	-19.186223469139804	79.07138918284909	59.95663810559199
13	3707	-27.70033378135668	131.7385298385052	104.23099481521058
13	3708	-25.717333045421128	103.69445069148787	77.64693353246548
13	3709	-14.897781319015166	44.90315365779679	30.011056306422688
13	3710	-15.009925604533237	76.50066843707464	61.24975962436292
13	3711	8.988420859994676	54.70877056053723	64.15309003693983
13	3712	-25.12350096876025	99.45985603152076	74.49408418190433
13	3713	-18.23530151711725	54.41212897948572	36.330141860002186
13	3714	-5.308989116035264	70.9854074504401	65.71484567370499
13	3715	-14.056182432373587	81.19568780204281	67.26049327183864
13	3716	-13.918499313628672	83.05584687268129	69.22388676737319
13	3717	-18.59268781661376	123.19544417064752	104.44354021226172
13	3718	-17.890182776487563	22.32161827996606	4.319444935390493
13	3719	-18.99306891794185	89.25391112911166	70.22859252814669
13	3720	-22.11283306173937	61.08741780664423	38.903060309559805
13	3721	-22.52507327429248	54.86705596596585	32.482972626166884
13	3722	-7.603128730599565	23.567469565954525	15.84968738729367
13	3723	-24.54521739759548	43.4284690610948	18.654524695972214
13	3724	-27.56426818128693	44.415030505741015	16.715661079710117
13	3725	-5.795828990705559	63.026124608761165	56.77516325985198
13	3726	-24.288787436052644	57.04774771002121	32.68032089009648
13	3727	9.57515920720516	42.17607770391624	51.883236094145104
13	3728	-13.928680528930272	21.379891837132163	7.441893101495225
13	3729	-24.45895911928619	45.89677173778182	21.402318562351866
13	3730	1.2176474683892593	0.6522175981663167	2.0166411136160605
13	3731	-1.3331496416308255	45.23962833138648	43.84566841518972
13	3732	-4.688776116649024	12.768550517444964	8.090736889949767
