Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
13	3011	19.06494171728264	17.42736426945	36.65711774892407	37.76561370232957
13	3012	-7.854515299259219	27.851804281090004	20.11039390429505	22.22115808131639
13	3013	-16.585329364752397	29.374137309330003	13.144687633001013	20.775207366066752
13	3014	24.821709775394996	7.055108768420013	30.98616801420576	34.36987081030384
13	3015	20.92485316246166	-1.1055257094600108	19.549377553456	26.005652401130646
13	3016	-19.99990487078321	30.16517691331001	9.148056094069034	9.912651764025211
13	3017	-3.1951229344995227	-7.641946408989995	-9.535596824687673	-6.450477337435586
13	3018	-4.8012688773160335	31.820852677530013	26.674420807219576	30.12349664265639
13	3019	4.382502472988563	34.93236075266	39.672533359815134	42.043685076991096
13	3020	-16.243746340012876	73.40118431520003	57.70918274988071	61.95941270006006
13	3021	17.850515201687813	16.927327856479998	34.53997723307111	34.13143032870721
13	3022	15.66687711540726	10.136434737630005	27.04894365978544	25.647816415847046
13	3023	22.657539368621656	22.61744350518001	49.06492660770891	48.10679464058194
13	3024	11.83381634997204	90.27791886317	101.75124470776063	102.15062490443232
13	3025	15.711444905988174	51.678263896660006	66.99625686745276	71.45945422913064
13	3026	13.722775865608128	40.72537874934	54.75805631602998	54.896151903492864
13	3027	-1.3680393425747752	-18.31840746628	-20.23426091647707	-18.31323029421037
13	3028	3.421462914266158	48.83121130446	52.17919046038878	54.149103272357024
13	3029	7.451214427972445	-14.439448781779994	-6.744575301214354	-2.352470082056243
13	3030	24.74996422562981	37.1776529959	63.38470776719623	66.32155258572311
13	3031	11.018087945500156	-20.612491961739995	-10.186677520454396	-6.276519744336838
13	3032	13.390951579785906	14.48316994209	27.944559833063977	25.026613422087397
13	3033	20.694290890998676	14.837136308370006	34.53483004021109	30.91633499681484
13	3034	18.29607259601471	25.280324831710004	40.608358518366	37.7890366584179
13	3035	34.64376203191932	-11.152228179100009	22.442291357496288	24.17988635681104
13	3036	-25.767045082116965	96.35352282236	71.72826130386966	68.7068152675929
13	3037	19.066466785181547	4.708869741519997	24.375631888164207	31.630800882383483
13	3038	19.75000330415787	31.07377176113	51.40593311638804	52.080607418960426
13	3039	-2.410731433687033	5.982262660350003	3.809040341788205	8.195650148409186
13	3040	15.533918436034584	64.45326916004001	80.12529306765646	79.08268441163818
13	3041	-0.3765322498802561	22.35561927094	22.496632062277055	21.42635263231932
13	3042	15.127099957870088	-5.98279075496	8.131829107704107	6.156796775903786
13	3043	18.50729858703562	15.828579745529993	36.220464219601126	38.10447056690464
13	3044	8.799996884859866	-19.08821951181	-11.340511203248752	-7.554587107617408
13	3045	14.07653182867216	25.41827513551	38.62403033781448	35.69054318629787
13	3046	24.071600757917626	20.809236030090005	46.33274727666867	48.97722139279358
13	3047	3.2738564102328382	1.7937575151500056	5.39175141841406	7.288226794305956
13	3048	10.722869872115552	54.21536415632001	65.79839992659981	69.21625591555494
13	3049	12.421646592672914	71.78272884358	84.69114371953765	87.85662352503277
13	3050	34.01516143450863	-0.5972473308299939	32.60455199703574	33.34239010469173
13	3051	2.6645092905382626	28.019025785260013	32.04711469789618	33.683131044817856
13	3052	1.677336075779749	16.383258961049997	18.31823220345541	17.04603845140082
13	3053	13.783291341620496	40.16078104073	54.144205137199606	50.59202632395318
13	3054	7.189401096111396	-0.7028201310299949	7.201653869647998	7.607428853894817
13	3055	-8.85583451751154	61.67682673755	53.19388850906398	55.79750101655373
13	3056	27.36100693323533	38.75232965495999	65.6859757330094	72.48618084331974
13	3057	10.203811081271851	38.17848913763	49.11435995288775	50.47537967958488
13	3058	5.756932920747204	-1.687144668359991	3.4970402013277635	4.209347586642252
13	3059	21.016921525471844	27.05631161732001	48.98223713855259	52.155373162881006
13	3060	9.491612560523208	12.758793450680002	23.52154147750116	24.506696207245117
13	3061	46.61849669952062	14.79082540899	60.50977915909607	62.27868394230609
13	3062	13.112164382560875	51.09155539713	64.16502635876532	65.35553609690396
13	3063	46.37696408177726	28.47167204873	75.25861758741667	77.90300868434133
13	3064	27.525664159067677	51.8454461973	78.13480993287521	80.59226476220647
13	3065	-2.7381445692444686	28.46022231188	25.23088226208347	27.143936119042337
13	3066	-0.3748314486583695	32.207858395239995	31.61057647303096	35.866299529589014
13	3067	29.247901006543543	-14.254456548070005	13.339088713895762	10.86528370648739
13	3068	9.20323037626804	32.624345167509986	45.85343338843086	45.67363446939271
13	3069	13.232898232265145	-17.476066584160005	-4.641884745273273	-6.284900075406767
13	3070	0.3885337825922761	38.99089235937	40.678265330643626	44.71737043518806
13	3071	10.761938810464926	9.123678416689998	20.864277786196908	17.76974253350636
13	3072	14.719893301691627	63.19511949611	79.39736422870192	78.95639139282866
13	3073	8.572203012183309	31.542447656189992	44.77029981286614	45.20023800811032
13	3074	13.673816131573403	43.07996351595	56.11999386647949	56.24888815486338
13	3075	-6.976523592398735	29.10522184834001	22.311688256420894	25.79353593682754
13	3076	34.75999031617539	9.324130677759996	40.23667676871992	42.33932581500267
13	3077	13.95364304407849	15.30195180877	28.018345488701016	31.070312626106897
13	3078	22.24243888014462	5.63782505795001	27.808004713704577	26.460932219371895
13	3079	2.617971138446592	16.41910943619	18.39032288291492	17.39409430901287
13	3080	22.637321389687717	24.83099703175	44.588739041093504	46.79477471424616
13	3081	0.7153831096366048	-5.99598158976	-5.1897287100728136	-2.989103124040412
13	3082	23.327933781052707	6.190073654610004	30.140137388079893	32.20339611108648
13	3083	-6.7638298084784765	7.61830437431	0.4429214819392655	7.689085194666404
13	3084	-2.877372290677158	-27.46479625729	-31.19256768136984	-27.720195724774385
13	3085	-5.454796909412835	-22.36787844538	-28.42792782752076	-27.18971892382251
13	3086	2.414326330064796	-2.037289843510002	1.615482921624789	1.7311010498378891
13	3087	6.298753122944618	16.22981634462999	23.37965929027996	23.250236907275397
13	3088	6.792218954855343	18.81399543164	26.567614248895552	25.76169575221138
13	3089	11.43830369162606	18.23814861601	30.20643747560098	29.92366471979767
13	3090	25.276734071376268	0.8053350558899979	26.304798395955004	27.55454466791707
13	3091	13.478286726225631	62.32197616986001	73.74770892906236	73.78750281810062
13	3092	23.682155102549583	17.89467034705	42.02578751253896	44.11243229420506
13	3093	10.66371185684693	75.52906659826999	85.79577927826904	89.1987287015072
13	3094	13.716339271748438	56.24598248145999	71.30503613664769	72.31416959015769
13	3095	34.30600540220621	-6.877805038770003	27.43955379613908	29.34133087299415
13	3096	-2.1222755606286228	67.73295807278	64.86126721499022	67.20509407177451
13	3097	17.07367511949269	29.03035924867	46.09853385799215	48.98106795092463
13	3098	32.02133328042692	46.00885693616	76.40308854478644	82.25578123240848
13	3099	8.813165237690555	16.18430565848	24.305598240927797	24.488415831816383
13	3100	17.472164295206312	10.900654514910002	27.530199275759514	27.20183281460777
13	3101	1.007785509544192	-0.6147597782900078	0.8884696003806312	0.7136333870585077
13	3102	12.071407742390877	19.032578172289988	31.50321645310032	31.62970548961312
13	3103	3.842623999255011	17.48088400617	20.28326071679476	22.390053806826472
13	3104	24.40076283013332	6.203626545540004	29.95132626936538	32.28260569041595
13	3105	12.796726175234651	73.15848909750999	85.14587930057314	86.44452159877983
13	3106	-5.429382102942327	28.07979586894001	21.30995504569728	23.390643196878955
13	3107	35.22493751227739	15.601824221919998	49.43951403073152	52.843402032624
13	3108	22.390777034219354	42.70408929466999	63.37038464224315	63.06342792056967
13	3109	2.054157291800948	22.0729941049	22.856626547814813	24.296996525255963
13	3110	-4.825527712906478	12.5214691166	7.8428575819852995	8.37397778207378
13	3111	8.284538976848125	64.95647644676	73.46043468554853	70.47829134113272
13	3112	16.022127425356302	29.66112098547	47.06535056006396	46.12857529241592
13	3113	6.069161311665084	37.46772913873	42.806205265951576	45.826680438331096
13	3114	3.700657994049834	4.643471335210002	7.647674736566842	9.961206488951577
13	3115	3.4395227892382536	44.53585809129	47.25956254155608	51.03310523997061
13	3116	-6.093515904736705	24.460659732560003	16.873019436985487	20.22006462645368
13	3117	-3.937952959968243	24.33802878463	19.01840494314092	19.450176479964284
13	3118	7.023717514995951	60.03198959632998	65.52588465911685	65.08555752842221
13	3119	17.88487472300767	24.05971370079999	39.300542594108265	45.52256020740606
13	3120	-1.0123176765919195	12.911666462869988	11.981701078999322	13.403753783612046
13	3121	-0.863092960731592	48.26436285200998	49.09548921845271	49.67800755245844
13	3122	8.775772019289434	-7.490164177370005	0.2502776416076813	-0.2958552043710369
13	3123	12.254401174839586	-1.8810983678100115	10.158354123064782	8.492676846537506
13	3124	1.604704730270896	49.56248166781998	51.26965703393216	51.46457467900473
13	3125	-1.4300918203080073	9.414181186169998	8.992966929392423	10.084649180615088
13	3126	14.864021855290048	41.14578356851999	53.19355873821769	50.48387070297031
13	3127	-8.645373918931	53.40416932573999	39.990388662787154	39.32418462878559
13	3128	25.63853075329098	43.60203000668999	69.7561692368472	71.53724556308589
13	3129	-0.2472370289615355	17.454594580169996	17.522483563690912	16.358399310847744
13	3130	-10.795994547486773	39.04869219913	28.95476792455884	23.27131918206578
13	3131	47.626845611725	-1.5270328396600092	44.3037270718778	46.8759790614422
13	3132	24.42264626268297	25.583047572099986	48.974343392503215	48.69263143808348
13	3133	-0.314719326706836	30.50015262844001	30.62671084763133	31.124097563209943
13	3134	16.755116199958138	65.92285960388999	84.51642511677346	85.67772822506959
13	3135	-6.765114650595933	12.518549606660002	4.591538188396953	10.402345363341738
13	3136	10.872898766538128	17.628706681259985	27.125332891009748	29.09329013869865
13	3137	16.257082810334396	44.19046115545	60.024789983348455	63.02654662320856
13	3138	3.788039807637688	76.07335457224998	79.63167219705065	82.5879066203197
13	3139	10.85825885750819	83.77464128912	94.19843098337878	93.30583348189248
13	3140	6.755292869958794	17.265262285079984	23.152853032632265	25.787129618838662
13	3141	7.620664731221041	41.00497140703	48.35952826801804	48.77674607085646
13	3142	-12.479251852899324	55.02644598848998	42.21474391492666	45.23631678617676
13	3143	27.82823255463154	96.24912151588	123.16756584862014	124.18143370497272
13	3144	0.3054363101837225	37.16560367565	39.16291053075111	42.6163541006099
13	3145	-5.702981416427065	39.00868153763	33.49288784421515	36.21744093560847
13	3146	2.9906848198443186	54.66865843107999	59.800199878256535	61.356886729219696
13	3147	4.901849373447476	-17.719389058329995	-12.519958627643064	-7.893596174166305
13	3148	22.038819445180707	29.284723281759995	55.01230735069839	56.78251738086692
13	3149	0.1184228520723991	80.84314659939	78.97900952355121	81.92432691672002
13	3150	11.23272870722576	57.15892892110999	68.24721153060091	67.69961662354763
13	3151	6.507090846134815	12.682784724279998	18.82361413302715	19.324884304136503
13	3152	30.568445321754552	13.049699785909992	42.69812805199763	44.00738067031489
13	3153	6.1057905739871785	19.134781774999997	24.969078782683937	27.84905542182969
13	3154	11.833211183227831	55.76346774030999	69.38007593699149	73.31714347735397
13	3155	9.201787650032202	70.27251662437997	79.62095118462457	81.69243111851392
13	3156	6.546001891372725	75.92676334922	81.40897806614521	83.27542353811441
13	3157	6.567753030307358	18.38057965268	24.65697486817953	26.11775143604609
13	3158	-0.696699678665027	66.73881420423	65.68977155713947	66.6733420030505
13	3159	24.458721263421467	72.62959196818998	97.72377613335266	101.75246001724736
13	3160	9.4583212818834	40.23188240761	49.38872931676451	49.47863454153412
13	3161	-8.403363393008476	72.21003348404	64.27304592044675	65.40183315976174
13	3162	7.375960639736149	28.38571023788998	34.78238649561536	34.46854840143351
13	3163	0.2845494798966683	50.48303589837997	49.51008269083104	49.34413414838491
13	3164	27.140297476173146	71.23440982428	96.47113802455716	96.7097099533421
13	3165	6.2304977639287245	44.36760115271	48.06837056900258	50.00217462377623
13	3166	1.011826869827928	51.80345460448999	52.41853954148246	51.74826525861863
13	3167	10.001033596752675	70.89818420837	78.27784055293887	81.30968474902329
13	3168	8.677218002034351	40.54247352707998	48.228973594872514	47.456463424052345
13	3169	-52.07823271586676	90.47868936466	37.15320844188682	49.027311973739415
13	3170	-18.401734740793472	69.90856950057997	52.65313577107736	50.94019517998095
13	3171	-4.060786573856603	-37.57814934011	-41.23519298393512	-38.046156469063135
13	3172	14.259793195989914	27.044891859639996	39.652306644420605	50.46074984464212
13	3173	-5.509753553167684	-25.195772041860003	-31.14633518908522	-30.52776113792788
13	3174	10.54071662426577	42.48398684071	55.30657596510719	58.343887900642585
13	3175	12.200677523040213	11.32256290477	21.410196165787056	24.52003232570132
13	3176	14.241536571993493	11.11932949916	24.52743948675925	27.171879011613782
13	3177	4.199210174381733	-40.104357936700005	-36.24724484278704	-32.721108703903155
13	3178	9.592609757353785	17.02889036617	27.67794354376383	28.495945952105103
13	3179	7.962050560745411	16.61065327159	25.40611051072483	29.604202072107
13	3180	4.988716933265096	54.473996762	58.172709145990666	60.70822973403847
13	3181	25.539998507796557	42.86605983191001	69.26021921535721	70.76872262184042
13	3182	29.24052554051741	41.39789685776999	71.79877461778233	76.69131981561077
13	3183	-3.3913148963765707	30.811306433870005	28.842023184435675	32.037897256115684
13	3184	1.0126396321575155	20.47554019491	22.56261621543672	23.476519682444632
13	3185	6.106044197251322	20.597940533840003	26.97530098172137	26.422618840122595
13	3186	20.081206169794317	35.94916656764	54.070135832502274	55.07722147810273
13	3187	14.910347642900888	55.40792170238	70.8532569630188	71.61711237803684
13	3188	10.20159790929756	65.84582927962	76.26267764301156	78.7216014516016
13	3189	-0.3783772577880882	106.03994946348	105.82073946637684	108.96307074039942
13	3190	0.2749198039527982	6.459378844810001	6.147440968808951	9.972909895703197
13	3191	42.16679284340353	27.74149246594	70.40930927102454	74.12431187473703
13	3192	3.1717847769032232	62.68905265778999	66.09146245601005	72.32757719742949
13	3193	7.534570517804241	76.47419221778001	84.514741671097	87.38121384716942
13	3194	25.14155126136029	21.821212892610003	46.1727622829203	48.36030080818455
13	3195	0.843370622373186	14.511071325	15.49114343241672	17.470924003457185
13	3196	21.81272570919828	26.55367393483	48.05886717213434	53.82442886123317
13	3197	36.96367753131199	-0.2719341328000011	35.64685431131511	36.62391235897667
13	3198	10.7658490530157	-29.33212496171	-18.70443770790007	-17.478942278423347
13	3199	12.21130407115561	53.46665283429	65.47458568707225	68.17323908166145
13	3200	18.257198508334117	-0.199462948459999	18.04018923820695	20.087819589301944
13	3201	7.564272245916072	115.36117216175	122.37285033718216	122.56856127723586
13	3202	-13.057873759767972	38.98903365083	26.82023026573006	31.44132791575976
13	3203	-3.3978228616178967	10.62288136223	7.237534323969157	8.390360245393822
13	3204	-4.854756863205694	11.917630980550005	7.01590062622563	8.228744846041081
13	3205	-6.487806443386944	35.04740235839999	28.244547550712014	27.933603599463822
13	3206	8.299259323393926	77.47146545046	84.78259402458207	83.93642042088322
13	3207	11.453226040641312	11.12527921136	22.04747721905005	18.41278419952141
13	3208	-1.2793721690250095	23.531397706160003	22.451121376099763	21.32731298514409
13	3209	13.693264923844254	18.82713553246	32.942555608344264	34.44524536197423
13	3210	0.3450029137311503	32.76712672986	31.512800563155903	33.11965870819404
13	3211	-1.471129773883149	23.65711881469	22.83534825537936	23.09780205221614
13	3212	-2.505016664916184	-11.40565363356	-14.712026313674867	-12.30990611386369
13	3213	21.27376145750168	14.97699605469	34.89917381145642	37.08377437811578
13	3214	11.36965082140523	-20.160726624650003	-8.828895544167608	-7.386708367761457
13	3215	11.748808262549574	44.0697488744	55.81154510460328	59.1865654719004
13	3216	3.226882845076034	14.61258079462	18.78144035910373	18.90529584084288
13	3217	37.493833391316	-7.98118377844	28.260413449927	27.83139077245141
13	3218	3.06067110717413	28.00639533033	29.997452681534924	34.77441664857906
13	3219	47.9019755080808	-11.14004971781	38.28737117696437	37.82977373834001
13	3220	-4.381046183756553	-11.96730185306	-16.434661707142368	-15.169471550412707
13	3221	-2.85317188926274	12.20851425488	9.333807031420292	11.371036916592857
13	3222	8.859830262284959	64.97724509330001	76.62701218991424	80.8648100089049
13	3223	-3.3185981780698057	34.92810140443	31.924737419816665	32.25588041340234
13	3224	18.491171440779	38.576584842150005	54.116246102028526	52.99367838748731
13	3225	-0.8172318325960077	36.67598617730001	36.27218520609313	33.56837308817194
13	3226	-0.6523237396322656	51.80380513017	50.38698724989081	50.80549415698624
13	3227	10.960758372792045	-7.073006332909998	2.836864286568016	1.9980217429983893
13	3228	10.503421261732	-5.650446288520001	3.625643922365271	-0.4463068220647983
13	3229	-0.6433891920605674	20.473061148160003	20.79625966167077	22.11191167973448
13	3230	22.944076719519217	42.90701137813	67.5956765350711	69.92383351028548
13	3231	1.3810262189945206	20.23872781281	22.68970483532757	23.47527669990086
13	3232	26.60294015583349	74.49359067865001	101.14286818660912	106.36338550425717
13	3233	11.741722406470217	60.52937861798	71.14226308005163	71.59662276838208
13	3234	11.910057512985077	28.83903679791	40.31994967861101	42.403907865460496
13	3235	4.20364906830946	28.261448884330008	30.965535426978025	35.465429598785704
13	3236	13.455300381785491	26.43181091487	40.64168843714288	41.97208328859415
13	3237	-11.545131260587368	45.04008466978999	33.16532620842918	35.229661875462625
13	3238	11.975034121103818	40.44242381243001	51.02171315537999	53.05736106281984
13	3239	-1.98369150958024	0.0148996474899973	-2.4967113994061947	-2.484881157695781
13	3240	3.9797873404750135	16.508341282650008	19.89027069552685	20.277085007779533
13	3241	2.8261961191892624	25.34573707456	27.312734988779997	27.055818114080463
13	3242	25.34515025836299	53.7705470684	78.39471780633903	80.39132591613452
13	3243	-8.776008294458734	27.662979325799995	18.81521535324282	18.32535340936738
13	3244	40.9081647694984	16.815786895360006	57.27246234397171	59.440150046517374
13	3245	28.49268859438598	-6.971164786329997	22.479806829622248	25.01562951543019
13	3246	7.932762707845541	-12.307715328410003	-4.269183703843737	-7.105480692291167
13	3247	8.659023932734272	-8.211144767149996	0.679339522641385	-2.008883426897228
13	3248	26.576867388386745	16.00188240903	43.74211574983201	44.99083350566798
13	3249	-5.3063387000293005	57.71486495568	53.40388106447063	53.2455749042856
13	3250	32.91533609147882	-3.03570689683	30.28746194773703	32.47603590739891
13	3251	8.762144252541475	97.94006431447	107.32902610040036	107.41347511619097
13	3252	4.834545629477361	12.471938915579996	17.334880836075172	18.14263036820921
13	3253	6.223680448863888	13.77759172742	20.36223507495015	20.48605827140273
13	3254	26.1532966941013	-11.14223819722	14.605162103078328	14.95469385830802
13	3255	22.2291862925631	23.22824142085	45.98534404250677	46.81152615201427
13	3256	27.13257397775305	-12.235834503110004	14.926598763820948	16.445996139504132
13	3257	25.10324613720877	14.50942938892	39.27981084503699	39.85741259515635
13	3258	1.8463596767396664	-0.8710240295399991	1.2673002290539443	0.5780099280527793
13	3259	19.72651690905332	28.80832659738	48.81627014733385	53.21033554297173
13	3260	-20.523509330843808	29.250773024780003	9.47734729736112	19.789792048191885
13	3261	0.2527979246806353	18.44643927699	19.347470149601577	19.37174635901465
13	3262	-13.333258561295224	9.848351056559997	-3.472270488651702	-0.3458097259572241
13	3263	2.3440820995601825	6.050253111819998	7.863314906338928	9.93572419451084
13	3264	45.35857844690327	22.11894525424	67.27438054580125	69.16643514719908
13	3265	-7.261324890103424	24.89084929161	18.002249445562484	18.482174447650323
13	3266	25.86763080576202	3.6688969463999968	29.493816462054383	31.54481831670273
13	3267	-1.5802211782429367	63.63246485243	61.34136213132297	62.48872953775572
13	3268	1.9767302864347585	11.485564264239995	13.760127707850188	15.277308931050356
13	3269	-0.4743402923631947	67.48333305464	67.05025857698638	68.7378552389855
13	3270	-6.310068122082157	30.02820669776	26.02102940925397	29.27167773066321
13	3271	-6.47063926255214	46.52104644343	40.653698553855065	40.854455218825024
13	3272	34.496178421744844	41.5549116076	75.03801240582834	77.80144386854954
13	3273	9.33043899104814	55.72441641225	67.410172349395	69.10363570434856
13	3274	1.8305644277716056	103.98002765271	105.2285770639719	108.84841886386856
13	3275	-6.225799477833789	21.48877618257	14.995686914131513	15.325383989227705
13	3276	3.858286527858581	-1.9124104578299992	1.6164399489643984	3.44197769035236
13	3277	5.028458027722081	-16.245776793520008	-11.6671873004816	-15.032480580062838
13	3278	23.46527923602844	31.998705256600005	55.87960473878775	54.820445274875965
13	3279	11.045266202505443	-18.389937765899997	-7.72892289943411	-6.848593796778005
13	3280	26.34538382786559	25.104990502920003	49.84687099271105	52.67056519928156
13	3281	14.661702172423247	30.723668095600004	45.63392821178422	45.292735277995234
13	3282	22.046178839169443	6.828715300940004	27.974539003073005	28.052208114240784
13	3283	14.145073677878829	51.58584272773	66.53755019945675	66.75928997731535
13	3284	16.550530344829895	20.40502918707	39.19394588994328	38.6320785919088
13	3285	-12.421096959384158	-7.947369580770008	-20.426581904204795	-13.61968221468851
13	3286	11.382240201492095	16.234606093560004	29.633037421444897	31.118424581800355
13	3287	17.90620745511842	-9.44856268198	7.506774943642085	9.644026870373636
13	3288	11.25990760535933	70.68602162227998	82.9179911185638	88.82164608905441
13	3289	10.16361095928005	38.92702058463999	50.28331236174563	51.049593783478485
13	3290	-1.958376792812487	20.178186032040003	18.802135210775305	21.647419031942263
13	3291	-14.679404937109211	46.83752039849	31.0491911478166	26.946592467284063
13	3292	9.76066576555604	47.63433214574	58.3701358170074	62.23466990853194
13	3293	12.984157927334309	15.133909336559997	28.429168503935216	24.99955145592685
13	3294	2.7437632913934067	-7.69384727053	-4.516191309841815	-7.171303419192554
13	3295	20.66223335656105	18.39297949861	38.74611935458961	35.20347391741234
13	3296	12.33912585536018	17.01146785622001	28.749433670949657	25.92352331188158
13	3297	15.132170435244916	52.188661572	67.55031574476743	72.52823700656882
13	3298	-2.4179481788596604	2.6693499089799992	0.4983552733901888	0.2365633243753109
13	3299	15.590743802575162	31.66086998987	47.62650527630467	47.85949877332314
13	3300	25.33863779072999	19.91427017417	44.71086956746876	44.05476159547106
13	3301	-14.44443239242537	12.285694475	-0.4871430638013407	-0.8791137932857964
13	3302	9.844344544166232	56.45923584812	67.140827955649	69.68697961856378
13	3303	2.421219666401157	16.07786576843999	17.455936724552885	18.777667595859384
13	3304	34.39348163508112	-8.177353630380004	26.202544059226057	28.69170762610156
13	3305	19.9171526452119	65.43949391553001	83.51175164131564	82.75701450608904
13	3306	3.62132529146038	7.748727600349994	9.652859195077326	10.399098388617858
13	3307	28.949583713401807	17.617937240960003	46.7386721567309	48.53015586713445
13	3308	11.244908863824094	11.445122363910002	23.66569977562176	23.37501713106758
13	3309	25.16848289553309	7.080166742360007	31.80903857850353	34.55855278801755
13	3310	25.529517779010348	5.840488859330009	32.05283610717743	31.90710505572497
13	3311	12.72499577817507	39.22128458691	51.87965934854583	52.84830016776687
13	3312	2.083997756766621	-0.9873040056100066	1.5338634782237932	4.978214135247981
13	3313	14.815922812151255	35.26023601667998	52.60021792384214	53.77035335684195
13	3314	10.695833007077454	16.999287088839992	26.69333535741316	28.371151891711637
13	3315	-8.073244896630058	14.23033715276	6.2057412300491706	11.652562077681068
13	3316	24.64574996882584	-3.397251074850004	21.187469381431583	23.980677078216104
13	3317	11.245088767638665	52.52817797834001	64.74845329220989	65.78187679173425
13	3318	20.993217860726872	31.08761291331	51.49935051618377	52.12669462760096
13	3319	19.56694966170471	59.05726761776	77.32716878698557	80.09280487173237
13	3320	3.176973981229821	0.4314371537400063	3.868223835568642	3.642934985167813
13	3321	4.320142222102732	73.16268156913	77.37656523476471	78.82862017027219
13	3322	18.50772382618743	44.34149390782	63.25638769523357	66.78145150223281
13	3323	2.26346769585507	64.66412188701	67.29892426170409	68.65097560433787
13	3324	14.300909112818772	10.3692183805	24.15676549845375	24.43887871253537
13	3325	12.035628795565572	49.97468833705002	63.69235862189089	66.84839268273208
13	3326	6.936939049977809	17.932822300009995	23.97804121737136	26.57937992006191
13	3327	18.077416990621717	40.42199416112	56.57904183579376	59.43808609602274
13	3328	16.677706567395944	-18.04377290209	-2.8923534241621383	-1.7630934363696724
13	3329	3.4216466460493398	72.93664785169	72.35653015738353	76.3079415775137
13	3330	23.214200563088525	20.28411858228	44.4366454872943	46.78288682032144
13	3331	10.885199557902524	-15.91321094244	-6.34757960162824	-4.3812343108293135
13	3332	17.958654262125492	24.330789968119998	43.04736462768051	48.9211142231361
13	3333	4.55284625288914	2.128712475470003	5.581969252030831	9.71742049077875
13	3334	7.472347170696594	54.95943331918001	63.82723029554472	67.00673112826189
13	3335	29.273657144367466	1.5756544412200029	30.63919832499232	33.988021509867394
13	3336	32.857211516966345	-5.614035433509997	27.000564197660424	29.07614205343998
13	3337	7.798555499874055	62.44844675764	70.8500814770814	73.96641158638522
13	3338	-2.9242880223027896	-8.87870478208	-11.70994912731112	-8.191270883515244
13	3339	-0.2017358542070724	-3.509795185119998	-4.190739746409236	-3.900469892018009
13	3340	32.406788687600056	-3.000605900940002	29.744988866586937	32.77842887697625
13	3341	28.50668834027601	-9.816049653930008	19.64858323917724	21.13566998788156
13	3342	37.92030971049098	-30.68749476786001	9.353295797976898	11.320026205765316
13	3343	26.645943241455825	19.67468817798	45.78609786651214	46.11038024231675
13	3344	7.244901621917961	53.67153278815999	60.51278630041634	60.80284860671964
13	3345	27.08573077621986	69.28079184423999	96.5865439924819	105.86194468248868
13	3346	-0.4406151296861935	-13.792989490350005	-12.837191286322197	-12.015646723797545
13	3347	27.182692096714163	-5.47252452675	20.856284878245788	20.760934975056443
13	3348	7.022987806354649	8.997865064560003	17.031609246245353	14.418057490955109
13	3349	21.24281487049302	70.12271301798	91.47928106083418	89.36720702472667
13	3350	4.260118429694558	13.085409589559994	17.372345574229257	17.708801799133653
13	3351	18.671203383652028	17.05351940737	36.064976101362845	37.37048824169324
13	3352	41.92157080164179	-10.357556483370002	31.45919550114195	32.416568764601834
13	3353	22.020081496128117	1.567744552520011	22.34591524422285	25.344364950986343
13	3354	22.922582833387423	-3.4948817010899944	19.935442386486105	22.406051153113367
13	3355	3.114117140037706	53.02835506280003	54.33961167334928	53.60363227422931
13	3356	-1.80893826376996	71.79410939773	69.26348463879549	70.9409391169902
13	3357	4.759049886197317	46.94593199548002	53.46194379852386	50.96367578837089
13	3358	-8.541358711459907	1.514612238920023	-7.965276369621279	-5.159973230736796
13	3359	-14.794282554241365	27.555268780170003	13.149984721734654	14.220626207767054
13	3360	46.03949404269224	15.50517599002	60.312398609909	62.08111429371638
13	3361	19.84976893433486	16.980347171670005	32.707809482875746	33.31194279846386
13	3362	42.2397684227326	30.034945092740003	73.01699202728923	74.39331266109366
13	3363	10.28934523044154	53.97252826714	64.17013434812543	65.37252044974593
13	3364	0.3435246993904002	12.36648833815	14.215446729649557	13.960174097126584
13	3365	14.872412543627432	54.308264991970006	70.27027279880713	71.68623050753376
13	3366	14.26378833054332	59.22229833643	74.55165571879479	75.5207323890354
13	3367	-5.382133997656638	43.1955562772	38.01201019444852	42.8308942654985
13	3368	-4.558738059102325	2.3287565586100016	-2.5746341804915573	-1.7196259460179135
13	3369	-6.949451063846936	-30.77167627722	-37.5731935527001	-34.55907396436669
13	3370	3.5048297893081326	34.57447403338	38.44058318441967	42.13027645039256
13	3371	17.741943352419185	28.91893820422999	51.869784671172965	53.5807097395882
13	3372	19.41168811894022	1.8012776746399908	20.548989161412464	22.49695030268049
13	3373	12.373576307290932	18.29486689956001	28.91002747247694	32.84907825017581
13	3374	-4.188461644487688	33.91816543156	29.569804433645917	32.466730834246846
13	3375	1.139339118351927	-19.30488358558	-18.115596075134818	-13.57854848736315
13	3376	4.996473053965019	56.14272268952999	62.944636612490285	64.6682313393685
13	3377	3.313171049201628	-14.951497617559994	-11.86426805795054	-9.755417935666628
13	3378	2.346968048950657	-38.31789227813	-35.29999300825875	-33.524121527181705
13	3379	5.095311565120937	5.481873415609996	7.984377713088179	12.849528867809568
13	3380	5.193360367207788	4.569028443920004	9.573301396187162	13.73069969334756
13	3381	22.89109789315262	-16.934716568840003	3.9937858238699846	5.267492370941909
13	3382	8.325443871814059	19.932412184200004	29.32024398603244	31.02276335639181
13	3383	2.839044381136773	57.63851492795999	60.27094202995068	61.72327139013214
