Folder	Index	∆-ML_RE	PM6_RE	DFT_RE
13	3596	10.752289273776114	6.17946333452	17.229017468576785
13	3597	32.06771928543458	-3.42933109284	28.87898288888391
13	3598	10.67890671765781	21.139841704670005	31.799691995693134
13	3599	3.849583623203216	-13.70998869907	-10.266196115815546
13	3600	16.492760985827772	13.72546717515	29.543538068566704
13	3601	-0.4007823420106433	16.95789738552	17.06804546827334
13	3602	-20.22038458834868	47.70759431895	27.033970217395108
13	3603	-14.60182107106084	60.01426037641001	45.16191771058948
13	3604	2.6979040003498085	12.376388382519998	14.854443513817388
13	3605	25.86447514721658	57.20054923342999	84.78178919918719
13	3606	-3.0226516615366563	21.13178192012	18.42599348301883
13	3607	7.067091099102981	55.31618083	63.21821729352814
13	3608	34.268344250915106	62.52487980459998	97.3471777998202
13	3609	-9.150847963843262	75.66557098364001	66.78562091293861
13	3610	2.8301409473642707	108.55146826676996	111.50713308577542
13	3611	1.732144369452726	20.43178213716	22.38703744110535
13	3612	20.370697640202707	12.839135320189987	33.56913179179537
13	3613	20.21245004789671	7.85838909812	25.08363841561368
13	3614	20.93193041562336	56.81158333922	77.94246127209044
13	3615	-9.204338434821691	63.27410999688	54.01074479063391
13	3616	-11.504655714117687	25.348186142139998	13.46395887521794
13	3617	-9.278493770951172	-3.5941335085999957	-12.177935501444152
13	3618	-4.8053675956325606	65.66430771136	60.14184480567928
13	3619	0.9438062087574508	23.689339504170007	24.52598895615665
13	3620	6.538092008879175	-10.120033825550005	-2.525279242312536
13	3621	9.101113919634372	30.33521876555	39.49983258583234
13	3622	7.6657994418928865	-6.44712889473	0.253381638758583
13	3623	-3.1429145708680157	49.51959069991	45.70576752748457
13	3624	8.386598729819525	-5.965631139270009	2.0430735172412824
13	3625	10.334384419518756	42.29743107798	52.44676608309965
13	3626	6.327592301444383	12.244775214040004	16.03813183773309
13	3627	4.23532919457648	48.1980420097	52.320371596259065
13	3628	40.97293815243757	18.06517572338001	58.074506609438686
13	3629	25.075625545345247	29.85026418118001	55.04348799359286
13	3630	24.30920575352502	41.57904022727	65.09239277915913
13	3631	21.307667640561704	12.260933986670002	33.960696649417514
13	3632	18.740143022936536	32.532292972979995	50.49934917903738
13	3633	10.24362729350105	33.35870338538	43.063873926003
13	3634	28.393212774331914	37.38073650566	65.22059062836342
13	3635	7.380351350147976	51.26587735240999	58.517944655555766
13	3636	0.1746207783580757	-38.999261159980016	-39.537514096417
13	3637	17.19738174334634	4.530138542159989	21.00827696410124
13	3638	7.232883695920464	29.968573516449997	37.14662686103839
13	3639	8.760441813647049	-10.544151449630014	-2.0823439238301944
13	3640	14.014616384898543	35.905733668579984	51.97104969524662
13	3641	18.318591650371676	34.18930857548999	52.50848166365176
13	3642	6.100208028947236	48.74411028515999	54.26981094121584
13	3643	7.908783323160605	-14.99366908539001	-6.725635384005727
13	3644	18.424902768223543	5.139907941689998	22.73640085174702
13	3645	22.572852454381064	7.124478261709996	29.54141415967024
13	3646	18.409274327597814	33.97459545385999	51.47925986011978
13	3647	19.222760399163235	45.8989164015	65.25199957418954
13	3648	0.9814887162938248	10.282124279469995	11.12736391670478
13	3649	27.75238807768619	26.05701594371001	53.41585889593989
13	3650	13.61358871385164	52.98814377147	67.45907760002592
13	3651	27.47972392490192	34.41088231487	64.8754773416149
13	3652	8.114718596712919	-10.913326479460023	-2.944000615811092
13	3653	51.04787840633071	19.17510145256	69.27842118375702
13	3654	22.313637730752816	36.30765056423	57.756017131730914
13	3655	17.22706764607574	55.85790904408	73.35940949484939
13	3656	20.31507357666851	5.339580744340001	24.7664703274786
13	3657	0.0601241686381399	18.625161251990008	18.698674789018696
13	3658	-1.6880313153669704	0.110752278340005	-0.9021193470980506
13	3659	30.201852835016325	21.00078908985	51.670367844519205
13	3660	-5.896242971677566	35.500129335020006	30.393867246457376
13	3661	21.41112236608751	36.64061536888	56.93171217950294
13	3662	-1.863519308186369	12.004642062340004	10.02270529710222
13	3663	20.712120595679156	45.48785124682	65.9854422743083
13	3664	23.17682600216358	54.40257484861	77.78135782468598
13	3665	30.229472032864575	23.72826860946	53.90161830573925
13	3666	46.79891204964952	20.93348815929	67.96697547382792
13	3667	-12.496586412889885	68.27844521356	55.99548114911886
13	3668	19.861959728586957	41.90364545567	62.70241644934868
13	3669	15.599006455391644	57.835169058800005	73.53164213258424
13	3670	44.02122795415926	25.43569764546	68.96967032406246
13	3671	20.34789179015206	30.288190672180008	50.33510714312433
13	3672	28.262901474750837	1.56737557812	29.59694480683538
13	3673	10.190840691095218	16.007984323170007	25.997774797695456
13	3674	-1.069220621517161	19.89453234986	19.834248851140728
13	3675	13.230068672040945	58.54204790823	72.77125738299219
13	3676	1.6702164791640826	-10.11322394178	-7.646201145020314
13	3677	30.01186401638552	3.787907333030001	33.201626371155726
13	3678	41.40908104318078	25.503946379010003	66.38372707823873
13	3679	4.032277900201734	62.41392689643	67.40075427782722
13	3680	26.823899884388084	13.133150264739998	40.33651662917691
13	3681	27.034048796107527	-10.10256288771	16.535645388270495
13	3682	7.0736884194775485	4.089693800879999	10.653386320802383
13	3683	5.795757195272017	13.809270485749993	20.05732154904399
13	3684	24.215050931088623	40.32498156700001	64.25053386989748
13	3685	12.162780903221574	-30.191466339310004	-17.654779334785417
13	3686	24.421434967283854	-9.30603017735	15.216102996346308
13	3687	-4.090915189561201	27.50912622536	22.67110621946631
13	3688	28.586060688016005	-0.8433947652500038	26.79390394227812
13	3689	-6.88994902651757	23.367895925160006	16.80453548222431
13	3690	5.7718980366771575	100.73493931433	105.92388856597243
13	3691	-6.488010459055658	0.2817626883799988	-5.898009662196273
13	3692	-15.63410825128085	-1.5263433187500013	-16.936941945692524
13	3693	25.08052629872691	11.699998348980005	36.84366428729845
13	3694	1.8898276130785236	72.74998370272999	76.37721652109758
13	3695	-14.92694600202958	30.15224666668	15.042502847238213
13	3696	16.42207788975793	57.73122435814	73.3895316424314
13	3697	-5.088726961228531	45.39103005816999	40.83281717635691
13	3698	7.197986588580534	33.245845646869995	39.69143176739453
13	3699	10.048214592796285	13.379943404359992	23.705002467468148
13	3700	10.485429510823453	52.90489392247001	64.08508113675634
13	3701	6.956597426789813	66.28971701326999	74.05982206793851
13	3702	11.432532987557352	63.437482636840016	74.09981658682227
13	3703	2.4960187904071063	22.030854922329997	24.2370912253391
13	3704	0.6414123169961385	21.425584704390005	22.042362311447505
13	3705	16.077722286223434	47.23639786751998	63.27420454658568
13	3706	18.93006746339961	9.174809044170004	29.24223818568862
13	3707	9.965258216660004	59.82058801994	70.66455653656158
13	3708	22.17708159342874	18.89294672887999	40.324527267279336
13	3709	2.0849378236744087	-12.33187853943	-10.867665897472762
13	3710	5.8394300011277664	-30.049196728940004	-24.687917983799707
13	3711	16.31264774838928	16.01591266058999	32.00177005020669
13	3712	12.57085193551029	51.87321613308001	65.89085799295572
13	3713	15.748136414214969	60.93259384230001	76.68557995761512
13	3714	15.891677295352563	58.596658425520005	75.30744673707522
13	3715	27.17913172885892	9.086797119319996	36.47067498459364
13	3716	-15.412722370907431	92.31756783675002	76.142092196882
13	3717	4.813224425015505	-9.90863224916	-5.962944544415223
13	3718	2.356321734521771	-29.841113616060007	-27.411170440434944
13	3719	13.799015781696651	35.79487300401	47.51229847510695
13	3720	13.10670895469957	53.05728496185	66.75135010946542
13	3721	27.481062963604927	20.83973637643001	47.317085650516674
13	3722	17.481858961080434	-16.490229251789998	1.4581822166219354
13	3723	12.67837492050603	66.53805984537001	80.10218604584225
13	3724	4.987244055198971	30.569904932670006	34.642708930390654
13	3725	-5.433295356517192	27.18501450022	21.75640715143527
13	3726	17.556673084996874	58.67096295141	74.66624994305312
13	3727	23.116916897968625	11.30171354508	34.70099996731733
13	3728	18.476236577524105	25.52545758653	44.51132129368489
13	3729	4.68457162255072	31.425807930079998	36.131015600665705
13	3730	7.812627704290207	62.34787817274	71.02666801272426
13	3731	43.96310048451414	16.05280318232	59.71177977547632
13	3732	2.10859094443731	-7.88813765912	-6.438580219110008
13	3733	-0.0908822350611444	16.097234618349997	16.25267661482212
13	3734	11.845512407249773	17.9940743565	29.303430283849597
13	3735	2.1089131186599843	29.49341750849	32.17373287540977
13	3736	-4.287301745585864	39.61241128745	35.01374728092924
13	3737	8.160936163330916	26.610394524470003	34.846558062010445
13	3738	-1.0495569453050848	49.40662918735	47.32971149327932
13	3739	-5.429763807944255	11.89382982566	5.844554495997727
13	3740	0.7385577097011264	37.22229428612	37.7611929277482
13	3741	6.427852324064588	66.45795780922	73.112969187001
13	3742	8.695586884510703	22.442999327130003	29.92164458494517
13	3743	5.156302897259593	73.40063315968999	78.53199242573464
13	3744	-5.782387107872637	98.74580754829	92.25428180888412
13	3745	7.818336320633534	28.026635882260003	36.24706727382727
13	3746	-7.019007355876965	11.950098421660002	5.548554007982602
13	3747	50.3067999977211	32.618044929629995	83.07050207460998
13	3748	24.718741049611708	33.178971342960004	58.79686624105671
13	3749	16.822107392858015	31.80813228509	48.03552262304584
13	3750	6.959330839425093	-12.443518662420004	-5.6867256964033
13	3751	10.904468998574885	-6.088222883669999	4.194542488810839
13	3752	12.231009514885956	75.67082886883999	88.08280713832937
13	3753	1.006277799664531	-1.3641906004000006	-0.3976183438790031
13	3754	13.245504201535368	54.52640726943	69.49781797413016
13	3755	11.642894249991514	-1.0167158774699985	10.505441422894364
13	3756	16.409483209077735	46.19678021026	63.53962166904239
13	3757	4.838196812663227	-6.686842338049999	-1.820618851459585
13	3758	-0.5020660963782575	24.426889350600007	23.774002986348933
13	3759	29.43292385485256	15.5901369578	44.4628726488736
13	3760	7.933739432803122	30.19706783192	37.63923535813228
13	3761	14.14492686392623	36.25914887935	50.8459106903174
13	3762	3.137512880464783	10.82247345173	15.040907032962425
13	3763	-9.913774754240876	2.722050983749999	-6.98968960728962
13	3764	-4.1859359652444255	-5.126438070000002	-8.434238219837425
13	3765	18.195750203507487	43.830974009710005	61.10783362141228
13	3766	-6.526188723888481	32.79538786281	26.29656796072959
13	3767	15.168894523754716	56.84434134767	71.74410183605505
13	3768	11.407948026870145	43.87379579492	55.69837835006183
13	3769	15.06868475372903	38.66403638713	53.81572567758849
13	3770	-14.45948685077019	24.030742292130004	9.680340869585052
13	3771	18.268840687989723	54.452105049630006	73.0415795588633
13	3772	46.54352712089894	16.858184360010004	63.09747042111121
13	3773	1.8829530627117488	12.350285749810004	13.608262456953526
13	3774	13.30275014648214	54.09087911203	66.72919780891971
13	3775	48.131173518981086	30.49230269808	78.42759111925261
13	3776	49.61548551119631	27.3285040322	77.3632844624808
13	3777	-2.8245116418402176	29.803482839440004	26.28859350149287
13	3778	5.270581387740094	21.283172116440003	26.37385887317941
13	3779	21.720413837087108	51.47800995933	71.92771041579545
13	3780	22.083917693904368	53.44552213162	74.15793697306071
13	3781	22.61158380555571	41.50495939211	63.8095748705382
13	3782	13.285804960760288	71.41326324641001	85.21501818485558
13	3783	17.991267102741404	-0.719901339659998	17.46536863266374
13	3784	5.1380009407002944	12.175354986769996	16.76624055171851
13	3785	6.134279374149628	113.08561709944004	119.44517914467724
13	3786	30.159041164501105	18.453011633489997	51.4005991302256
13	3787	24.26074573074584	48.01272000511999	73.33397101605078
13	3788	57.39364651535288	7.428923651329995	64.6911884653382
13	3789	4.852809332340257	11.082438977429996	15.386638351832516
13	3790	12.645067367731826	64.11160347781998	76.11930110940011
13	3791	-3.2873302775842603	11.724768061670002	7.588795646675862
13	3792	-8.083491337369196	41.77934489858001	36.88324370994815
13	3793	-7.071965050767176	51.12736436265	43.7201110390597
13	3794	15.754464762605494	63.07975734386	78.44660713738995
13	3795	17.191190171666676	56.27699247369	71.84393708434072
13	3796	36.63148726255167	3.83582788323	39.91225833361386
13	3797	-2.621842792490497	-8.23605515133	-11.137413856951753
13	3798	58.61490422382485	7.172668624439996	64.97719897152274
13	3799	8.098680583352689	6.485267011149997	15.625844455353215
13	3800	8.601080716849538	106.35929450059	113.9259493771533
13	3801	-4.219992446014658	13.02026946533	8.629524839285295
13	3802	7.834763462451519	82.29875983175	94.99101797374897
13	3803	-2.7914551201974973	60.89152468549	57.322059421625454
13	3804	1.9675060879962984	65.24871108983	66.43964976069401
13	3805	11.02498032807489	47.47036222847	59.063856116874376
13	3806	-11.59914411252248	27.64376037174	15.611576676543336
13	3807	31.15342594328104	22.15640538020001	52.79862007088377
13	3808	11.696217796881683	66.35970684477	78.54531701374799
13	3809	1.4042715998657511	24.49232234826	26.56158843569574
13	3810	7.321188587666256	13.05138784379	19.93469521330553
13	3811	-0.8025339999003336	31.44290758743	30.467198602331337
13	3812	0.7464089695713483	24.28597802724	24.732508540066192
13	3813	39.18733308732044	-18.056364153490005	20.468305990594672
13	3814	25.907991037354805	-11.94941120684	14.432382922037505
13	3815	9.990106104087316	-10.514760332579996	0.0256045172864105
13	3816	4.474906465387903	14.00255080692	18.385982821549987
13	3817	2.1714477968344	16.549530356139996	19.470137994998368
13	3818	17.3645469743351	65.73047635173	83.31472853606101
13	3819	2.907148413680261	18.17788587212999	20.07671115375706
13	3820	7.430444075813284	6.89086442643999	14.088175928627606
13	3821	-21.787545162049355	58.78774334901	37.80317529622698
13	3822	24.523176044545835	48.82843246601	73.94403559510829
13	3823	18.720210557454266	62.59176102677999	79.48086082932423
13	3824	23.741192704590503	25.782851821879987	49.33864796021953
13	3825	0.8117722286551725	45.51690106254999	46.16930314790807
13	3826	3.4254331973788794	15.55183741507996	18.886346699262504
13	3827	12.865768168587238	18.14161568860997	30.35386580930208
13	3828	8.54589737058268	61.79746752980997	68.81530065942206
13	3829	22.0802129417134	17.512567376680003	37.471923916455125
13	3830	22.39350136727444	-6.6672913070300055	13.969813553325366
13	3831	7.972079112369101	-40.51442455441	-34.42994906698004
13	3832	11.074503368727164	37.236426005640006	47.1372452218784
13	3833	37.48470637990977	-13.11120781839	22.69945037169964
13	3834	24.638974216679344	47.06960529609	68.40352984130732
13	3835	1.3163187382742765	-25.600518509939995	-24.468703374441247
13	3836	20.780075425485848	58.63353972289	79.14021674499963
13	3837	-3.4352618297562003	36.41490219795	32.97127334709512
13	3838	26.99140023413929	25.5816177963	52.83399779757019
13	3839	6.496541135798907	-13.409703495809993	-6.593821585731348
13	3840	31.22793787435512	1.5060128293100092	32.637983383756364
13	3841	33.0232912953652	20.166616378510007	52.47159344799002
13	3842	15.016617451794446	24.292149124080005	38.5801385268278
13	3843	-10.264563188975444	21.77483050444001	12.089879760926124
13	3844	5.708100780757377	-6.70106168899	-1.7891776204342025
13	3845	17.82843065963243	49.32566928572001	67.15354604201275
13	3846	19.34107913379557	29.707800859250003	48.336469674133696
13	3847	-2.488003210281022	1.2867198129399997	-0.7951490563573316
13	3848	15.16544002390583	54.34014438013	69.71345814393135
13	3849	16.086355094390456	45.16273406644	61.37939416759764
13	3850	3.217795121308882	14.988556483859997	18.88197204656899
13	3851	-6.301659987773746	23.483746968490003	16.579537199198967
13	3852	-3.1015776970307343	35.30292635476	32.33422751503531
13	3853	17.056773881748086	46.68376876601	63.87413616615231
13	3854	4.584334547660546	8.132862236009998	13.873142260476016
13	3855	-8.158097498031566	41.40324006829999	35.846760029002326
13	3856	28.436131931084677	-8.167082305520012	19.26107248774497
13	3857	-0.4193362327641807	80.71682590746002	80.76660977836582
13	3858	9.764166759588988	-18.57965056584	-9.228877630346688
13	3859	13.380143583606696	54.76285067712999	68.61831675772555
13	3860	17.7994135019253	-25.66451942571	-8.856457931862678
13	3861	5.236658732552314	37.41615804806	43.15876491731615
13	3862	-3.8794846664532088	88.34731104915	84.20511680329219
13	3863	-3.730686626076931	49.252769168640015	47.98596705502132
13	3864	19.11611428656033	20.89869848555	38.851546871097526
13	3865	0.0739273293584119	-7.665514648790008	-7.565930764336372
13	3866	12.89851074886974	32.12572930598	42.76570571336197
13	3867	-1.3817651728459168	21.24780361411	20.213397720246576
13	3868	15.980769403249724	49.4380496636	63.66471090889536
13	3869	1.9671846005949192	-6.62736135868	-5.563564347772626
13	3870	6.575176426413236	5.533495240260001	11.612445336038943
13	3871	-6.076396748336265	19.46787572069	13.897988074138992
13	3872	33.14207711670315	-10.967286679369998	21.83443140049349
13	3873	0.0150057218270376	14.440498052729993	15.549067801010096
13	3874	15.50176366767846	37.62684934872999	52.36017009749776
13	3875	-14.507446125731803	59.57245504202999	44.76382892436232
13	3876	10.698490580020009	51.484718375140005	60.96530803505448
13	3877	5.729968073981581	28.53452222559001	34.812997534289025
13	3878	-1.0746554142097011	-8.463008998680003	-10.258569876197726
13	3879	3.11362770217238	24.16755569356	28.20365365676116
13	3880	15.376375472376822	14.09300257499	28.77428640288417
13	3881	24.571969446900766	17.00379780088	40.49698128964519
13	3882	2.0523894992657006	31.95974617214	34.84825303818798
13	3883	33.93021894447156	33.670521344730005	68.76119056373136
13	3884	5.257512395852245	65.46357180122	70.36466336858575
13	3885	7.819919395551551	13.26797120441	22.748883716907585
13	3886	25.876628440251807	-6.812203696539996	18.99628492791089
13	3887	-8.643174867640482	47.67636294208	40.08268299678457
13	3888	3.409226280869916	15.241910449530003	19.835141308023594
13	3889	32.89993687806418	0.5132987365599995	33.408943862101296
13	3890	6.754311198310461	31.61544924123	39.00073936369154
13	3891	-17.245808412175393	5.985449676729999	-12.905071045446675
13	3892	2.566009635484079	17.01157854854	18.773325228365135
13	3893	30.493565194803523	46.1254205613	78.3446641228511
13	3894	-0.5151744159520604	0.0704210703300063	-1.2057691356749274
13	3895	5.3388959176663775	65.18778880421	69.65963400329929
13	3896	50.13614650565432	13.50404563771	62.78185894372291
13	3897	29.38268967194017	13.328503760820006	42.33782455039909
13	3898	-1.345265345851658	39.76542497113	38.99773452838417
13	3899	14.952828692359615	14.8453851923	28.66450498846825
13	3900	14.764396572165424	20.62916268635001	36.399227704212535
13	3901	-0.676792738318909	18.915355005409992	19.459797487419564
13	3902	6.343160245043691	57.30243920790002	63.83998758546659
13	3903	-13.018546332168626	48.32405137948001	38.43115127630881
13	3904	20.309125620871782	16.830384445060005	37.77886910765665
13	3905	20.872558873903472	58.043201437700006	80.23567406550865
13	3906	24.977993217646144	28.701155676810004	54.94689049568842
13	3907	8.084484035294736	-10.906807163029995	-4.017895994853461
13	3908	13.663094586809166	27.18447256907	40.29412838889402
13	3909	-1.6232153937162366	-23.07557134458	-25.06705301636248
13	3910	12.358177505520873	54.25550165276998	65.8463343133044
13	3911	-0.51696403810638	0.2960143245799997	0.4447640478610992
13	3912	7.875603913504165	-7.703408319670004	-0.5774726090894546
13	3913	-0.6286859762039967	15.504813933890006	15.750145012425492
13	3914	15.732902078598272	29.61311972212	43.30746160054696
13	3915	-1.4876562595309224	72.95084644782	71.61535744357388
13	3916	42.17723057826515	-8.247924596559997	30.723257611593
13	3917	-15.212194979103517	1.8927395101299995	-15.467734312755056
13	3918	7.354817012645071	16.113033640939996	22.33459003624739
13	3919	16.220445682731224	35.51738811258	50.05856083036633
13	3920	11.572731579770334	0.2581829181299895	11.597266651660902
13	3921	26.42576357649523	12.19348546634999	40.76297954679467
13	3922	11.633449357323116	14.568001768829994	25.74746025862987
13	3923	-5.106768604426179	13.342171956249992	9.88891056747525
13	3924	33.55436044672388	37.22846538295999	69.25661479670089
13	3925	-0.2134678887668997	17.844810375159987	16.8526359074458
13	3926	-1.7545748504344374	-12.655861123530016	-14.167606892588084
13	3927	31.041389752936084	7.720118247809978	38.89390743835247
13	3928	36.66716470953543	5.282410467149987	42.73193763755262
13	3929	14.75470546714496	-55.61020269282001	-41.242950670653954
13	3930	28.573195500357546	-12.959665420130008	14.794826475146692
13	3931	-0.8135808404185809	20.49420107519001	19.325894371577306
13	3932	9.386948528786888	24.90519778359001	34.3553539737768
13	3933	12.268907664343716	26.965709953400022	39.11542121937964
13	3934	13.426190933969336	15.347054316990013	28.581448851007732
13	3935	-3.6391398202686105	70.75407433818	66.74908552909619
13	3936	6.018808779335814	85.77275296961999	90.14610275876475
13	3937	11.178425772377524	50.94023438350999	61.32283500424819
13	3938	-1.1989938582119066	-0.4583054083300055	-0.6733529130287934
13	3939	9.293393064202974	50.26451542215999	57.70359739993
13	3940	2.61916717007989	18.93530729609	21.33645432587946
13	3941	13.265535794140304	60.95923610007	74.74508593577775
13	3942	23.30137725287932	62.30735555925999	85.82422028621659
13	3943	-1.078433640388539	0.4774989953999977	-2.396650154289091
13	3944	1.5823028810846154	56.46955790695998	57.45203526620753
13	3945	9.788929744216148	24.953318963620035	35.04079541057581
13	3946	4.908347199641867	13.836789057720011	18.35936593078077
13	3947	-11.791550962923791	33.91064296598	21.6476288861013
13	3948	9.392537759704284	55.86655688158001	65.94000077084638
13	3949	49.40867962190532	20.92819568274	69.17480855999747
13	3950	-11.182090857706498	44.96320424137	33.9861120673304
13	3951	19.69880916626425	43.49036912889	62.58945032459451
13	3952	17.58094778537634	-0.8888224321600049	16.230927880009403
13	3953	15.399750844517255	2.708541908529998	19.76458187226672
13	3954	-6.035457888268866	47.45100952119	41.8781101210916
13	3955	39.501560102246	-10.582658540450003	28.868914499966195
13	3956	0.5583011065609753	66.7511125822	67.75731268926756
13	3957	19.257428967190208	60.58127947951999	79.11149208794814
13	3958	24.973832864052383	16.444349591239998	40.66775647850591
13	3959	-0.637274953420274	38.10114749121	37.24202980432892
13	3960	29.07616101388703	-11.007405727100004	19.110300323576663
13	3961	0.0754999620257876	29.023761525179992	28.83728647560929
13	3962	27.97960958833573	-24.02833242808	4.185239721788093
13	3963	2.84938603718183	-1.203589880620001	-0.345426914980635
13	3964	8.830816903238883	36.38539116422	44.81675599596929
13	3965	12.817876857472584	-13.535336972919993	-2.7784371903107967
13	3966	14.008349360112334	15.565044392510003	29.32084126333939
13	3967	6.190242043201579	20.111194117539995	25.97738665601355
13	3968	15.801568803552072	-11.80006881844001	2.0020043604599778
13	3969	10.142181228846312	25.346553430420016	35.842401518923
13	3970	3.769910622533644	12.269215155859996	17.499226646061288
13	3971	21.23017474985681	31.34139581171999	52.32326343317982
13	3972	-3.2400023258232977	-8.791804392610004	-13.790282140660564
13	3973	8.133288358832942	42.01688831121001	50.43048010725761
13	3974	8.289505240740255	13.46191567950001	22.093290002987487
13	3975	-2.3240691367536783	41.75045420306003	39.80303268681746
13	3976	18.52175135887228	-12.258385757219983	7.023213237640448
13	3977	2.681250680005178	-14.520108891709995	-11.607436508551473
13	3978	14.131534021464176	32.90709947459001	47.007857430231525
13	3979	10.630290187167702	-43.30572742086	-32.17583372342051
13	3980	19.67321474780329	36.78040823859	56.19345897564199
13	3981	41.08785754800192	28.44765181529	68.604623195366
13	3982	15.68815782375168	56.33879568569	71.35815230762819
13	3983	2.769584978464991	-2.5317178456	-0.9907792832527776
13	3984	25.998252930206945	58.50075736678001	84.19078906616778
13	3985	15.603495095507242	45.9909985752	58.75786564697046
13	3986	1.0163392452523112	30.444732673559997	31.000244387541898
13	3987	19.3449516921246	32.88515010997	51.45471153204562
13	3988	3.3596901987330057	-26.14120667743001	-23.08882213770994
13	3989	10.15660682329326	18.08148439186	28.01359263723134
13	3990	3.486231221933849	43.77271295195	47.28366579426802
13	3991	10.310448215488575	29.94321344472	40.17487586280913
13	3992	-10.98200929845916	20.84635716082	9.098170755198224
13	3993	-10.370811295637395	11.30329091064	1.2775853904604446
13	3994	1.9902337875100784	4.46982737039	5.186202698445413
13	3995	-7.280102272023214	14.42059880212	7.314548505615676
13	3996	36.735932096955366	11.42510319662	46.97737322654575
13	3997	-12.343581293796888	29.74808133328	18.65283433199511
13	3998	5.5862019003834575	3.2410895783200004	9.24166720546782
13	3999	9.634130268910669	38.68671678228	48.55588030110812
13	4000	12.97489964144188	0.6262902282900029	13.875169313600054
13	4001	-3.0111212820047517	31.48747738886	28.22045121632982
13	4002	-0.7052657447056845	13.648958027220004	13.444096522056498
13	4003	18.37135968581424	34.59134538782	53.162129037606064
13	4004	16.654492826812202	19.331122277600016	35.04539836617187
13	4005	6.750778374378569	2.270735334209995	8.250237604806898
13	4006	15.428364433086244	-6.572220440690003	9.59020042369957
13	4007	41.56870955217164	28.683426456890004	72.51569187702262
13	4008	19.94692934383056	63.914190643370006	84.41101604897995
13	4009	21.037731373449787	28.512132397779997	50.77619758967194
13	4010	34.61151065400918	12.472088811430003	46.04731098693446
13	4011	18.418284901010335	13.728668028069997	33.42018605087651
13	4012	17.717339114664355	58.62900825604	75.68738890113309
13	4013	7.17797067516949	45.91252694468	53.50302217967692
13	4014	13.707138302881503	13.61567653634	26.34137528942665
13	4015	24.426898033794718	-2.5263769411600023	20.42516135275946
13	4016	21.891108363837706	-14.099653338550002	5.90708412634558
13	4017	21.39578802810865	0.9982256478500028	22.240746009745635
13	4018	3.4839707860082854	-31.05400165156	-27.9048927789554
13	4019	13.825929090497084	21.310012697950004	34.15353189522284
13	4020	11.938299893721704	52.626408187980005	64.7723697515903
13	4021	4.68749883538112	4.222353934219996	8.405887149390765
13	4022	5.957207920844667	118.956885342	124.81609734604716
13	4023	34.47862716243253	-6.372296274230003	27.85526111003128
13	4024	15.911990636464909	51.30500939362	67.320066494809
13	4025	-2.1527050053700805	17.90584335309999	15.781136555946432
13	4026	1.385523921373533	22.70694516417	24.905663613782963
13	4027	16.251494900730904	51.08481469605999	67.14526256671525
13	4028	17.564349052176112	50.75020103706	68.52605701511493
13	4029	4.032372728426708	18.185726578129994	20.403776980179828
13	4030	25.69308609594009	35.42196672055999	62.138023982726736
13	4031	-0.5147032336390112	11.665047248939992	11.123895557335343
13	4032	34.44445584798814	-8.526527941640008	25.935768649796955
13	4033	28.26087781303795	59.70986572076998	91.87698473004276
13	4034	-3.9658683310844935	25.407916179229996	21.529909909906564
13	4035	4.080775211856235	54.51905776059999	58.35797349832137
13	4036	0.8130608301144093	4.320736345799993	5.452881252131192
13	4037	24.53733111789916	17.43125464328	39.24459454460885
13	4038	5.485614125180291	52.32898484241	58.08094290661393
13	4039	8.482508748129476	-9.609315603699995	-1.9399036628310569
13	4040	-2.4096189815027174	48.42441472237	45.89153691349202
13	4041	6.816874131531222	-4.38709639164	1.8305719358613717
13	4042	19.356818229192868	32.77378902387	54.67201148590539
13	4043	-10.897272275353316	62.35034799513	50.343711164896376
13	4044	-9.943804165290205	22.90266532856	13.52973086811835
13	4045	4.394896161538782	13.436364202299997	18.36089948061272
13	4046	-7.689736428321339	-6.202604947669999	-13.093065808352549
13	4047	24.326011448691133	44.13903996063	69.4751975373365
13	4048	36.76330400249572	5.20006921761	41.06985555528081
13	4049	0.7084388325747568	10.215254587740002	11.696073383820476
13	4050	6.635504582955036	8.94032581297	16.042155964765698
13	4051	4.074220202775905	3.4219516048399994	6.853141406230861
13	4052	3.308278519543819	21.382643002500004	24.95434517366812
13	4053	6.461277741938829	-2.6698710853200005	2.827612253488041
13	4054	19.203290943667525	-21.28725158965	-2.1924504970083944
13	4055	-1.2419483879348263	59.84453907068	59.401218635146506
13	4056	-7.699044774839422	106.11991082814	97.871467361314
13	4057	12.437396003428148	-16.778453604350002	-4.158768114633858
13	4058	6.4129760151554365	55.21659925162	61.52919316181215
13	4059	-6.593414942501113	47.90623629936999	40.7845853039762
13	4060	10.304204705782467	-9.780498970490004	-0.0177199955796822
13	4061	18.60200542904204	29.53431832073	47.101194116898114
13	4062	-12.582754075730918	43.95169782120999	31.915204043791164
13	4063	51.326096493867226	-4.04018204858	46.96081319422228
13	4064	27.001243371865712	33.68050210225	59.180961673147976
13	4065	4.983598071150482	37.29946528188	43.54547314942465
13	4066	-5.631475303467596	51.56873153993	47.0996121391654
13	4067	22.591241142188665	32.647565187720005	56.3290801285184
13	4068	11.291455731727185	45.18354652869	55.7820686622581
13	4069	19.88493462299812	47.88832720443	67.06861966554425
13	4070	17.72761540519423	23.68677974427	40.46461070433725
13	4071	-1.1820818268170117	19.977563120309995	19.250067826302256
